                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                       50                    173.3                    86.36                    43.18          2.3491997718811         -4.4657158851624
                        0                       50                    173.3                    86.36                    43.18          2.3500998020172         -4.4652233123779
                        0                       50                    173.3                    86.36                    43.18          2.3510000705719         -4.4647340774536
                        0                       50                    173.3                    86.36                    43.18          2.3518998622894         -4.4642519950867
                        0                       50                    173.3                    86.36                    43.18          2.3527998924255         -4.4637732505798
                        0                       50                    173.3                    86.36                    43.18          2.3536999225616         -4.4633007049561
                        0                       50                    173.3                    86.36                    43.18          2.3545999526978          -4.462833404541
                        0                       50                    173.3                    86.36                    43.18          2.3554999828339         -4.4623713493347
                        0                       50                    173.3                    86.36                    43.18            2.35640001297            -4.4619140625
                        0                       50                    173.3                    86.36                    43.18          2.3572998046875         -4.4614629745483
                        0                       50                    173.3                    86.36                    43.18          2.3582000732422         -4.4610157012939
                        0                       50                    173.3                    86.36                    43.18          2.3590998649597         -4.4605741500854
                        0                       50                    173.3                    86.36                    43.18          2.3599998950958         -4.4601383209229
                        0                       50                    173.3                    86.36                    43.18          2.3608999252319         -4.4597096443176
                        0                       50                    173.3                    86.36                    43.18           2.361799955368         -4.4592843055725
                        0                       50                    173.3                    86.36                    43.18          2.3626999855042         -4.4588665962219
                        0                       50                    173.3                    86.36                    43.18          2.3635997772217         -4.4584536552429
                        0                       50                    173.3                    86.36                    43.18          2.3644998073578          -4.458046913147
                        0                       50                    173.3                    86.36                    43.18          2.3654000759125         -4.4576463699341
                        0                       50                    173.3                    86.36                    43.18            2.36629986763         -4.4572505950928
                        0                       50                    173.3                    86.36                    43.18          2.3671998977661         -4.4568614959717
                        0                       50                    173.3                    86.36                    43.18          2.3680999279022          -4.456476688385
                        0                       50                    173.3                    86.36                    43.18          2.3689999580383         -4.4561004638672
                        0                       50                    173.3                    86.36                    43.18          2.3698999881744         -4.4557285308838
                        0                       50                    173.3                    86.36                    43.18          2.3708000183105         -4.4553651809692
                        0                       50                    173.3                    86.36                    43.18          2.3716998100281         -4.4550075531006
                        0                       50                    173.3                    86.36                    43.18          2.3726000785828         -4.4546527862549
                        0                       50                    173.3                    86.36                    43.18          2.3734998703003         -4.4543056488037
                        0                       50                    173.3                    86.36                    43.18          2.3743999004364         -4.4539651870728
                        0                       50                    173.3                    86.36                    43.18          2.3752999305725         -4.4536299705505
                        0                       50                    173.3                    86.36                    43.18          2.3761999607086         -4.4533023834229
                        0                       50                    173.3                    86.36                    43.18          2.3770999908447         -4.4529809951782
                        0                       50                    173.3                    86.36                    43.18          2.3779997825623         -4.4526653289795
                        0                       50                    173.3                    86.36                    43.18          2.3788998126984         -4.4523549079895
                        0                       50                    173.3                    86.36                    43.18          2.3798000812531         -4.4520525932312
                        0                       50                    173.3                    86.36                    43.18          2.3806998729706         -4.4517560005188
                        0                       50                    173.3                    86.36                    43.18          2.3815999031067         -4.4514656066895
                        0                       50                    173.3                    86.36                    43.18          2.3824999332428         -4.4511823654175
                        0                       50                    173.3                    86.36                    43.18          2.3833999633789         -4.4509057998657
                        0                       50                    173.3                    86.36                    43.18           2.384299993515         -4.4506349563599
                        0                       50                    173.3                    86.36                    43.18          2.3852000236511         -4.4503688812256
                        0                       50                    173.3                    86.36                    43.18          2.3860998153687         -4.4501094818115
                        0                       50                    173.3                    86.36                    43.18          2.3870000839233         -4.4498591423035
                        0                       50                    173.3                    86.36                    43.18          2.3878998756409         -4.4496111869812
                        0                       50                    173.3                    86.36                    43.18           2.388799905777         -4.4493718147278
                        0                       50                    173.3                    86.36                    43.18          2.3896999359131         -4.4491400718689
                        0                       50                    173.3                    86.36                    43.18          2.3905999660492         -4.4489107131958
                        0                       50                    173.3                    86.36                    43.18          2.3914999961853         -4.4486908912659
                        0                       50                    173.3                    86.36                    43.18          2.3923997879028          -4.448477268219
                        0                       50                    173.3                    86.36                    43.18          2.3932998180389         -4.4482674598694
                        0                       50                    173.3                    86.36                    43.18          2.3942000865936         -4.4480662345886
                        0                       50                    173.3                    86.36                    43.18          2.3950998783112         -4.4478697776794
                        0                       50                    173.3                    86.36                    43.18          2.3959999084473         -4.4476804733276
                        0                       50                    173.3                    86.36                    43.18          2.3968999385834         -4.4474968910217
                        0                       50                    173.3                    86.36                    43.18          2.3977999687195         -4.4473180770874
                        0                       50                    173.3                    86.36                    43.18          2.3986999988556         -4.4471487998962
                        0                       50                    173.3                    86.36                    43.18          2.3996000289917         -4.4469828605652
                        0                       50                    173.3                    86.36                    43.18          2.4004998207092         -4.4468221664429
                        0                       50                    173.3                    86.36                    43.18          2.4014000892639         -4.4466691017151
                        0                       50                    173.3                    86.36                    43.18          2.4022998809814          -4.446521282196
                        0                       50                    173.3                    86.36                    43.18          2.4031999111176         -4.4463782310486
                        0                       50                    173.3                    86.36                    43.18          2.4040999412537         -4.4462442398071
                        0                       50                    173.3                    86.36                    43.18          2.4049999713898         -4.4461126327515
                        0                       50                    173.3                    86.36                    43.18          2.4059000015259          -4.445987701416
                        0                       50                    173.3                    86.36                    43.18          2.4067997932434         -4.4458684921265
                        0                       50                    173.3                    86.36                    43.18          2.4076998233795         -4.4457550048828
                        0                       50                    173.3                    86.36                    43.18          2.4086000919342         -4.4456472396851
                        0                       50                    173.3                    86.36                    43.18          2.4094998836517         -4.4455442428589
                        0                       50                    173.3                    86.36                    43.18          2.4103999137878         -4.4454479217529
                        0                       50                    173.3                    86.36                    43.18           2.411299943924         -4.4453554153442
                        0                       50                    173.3                    86.36                    43.18          2.4121999740601         -4.4452691078186
                        0                       50                    173.3                    86.36                    43.18          2.4131000041962         -4.4451875686646
                        0                       50                    173.3                    86.36                    43.18          2.4140000343323         -4.4451107978821
                        0                       50                    173.3                    86.36                    43.18          2.4148998260498          -4.445041179657
                        0                       50                    173.3                    86.36                    43.18          2.4158000946045         -4.4449739456177
                        0                       50                    173.3                    86.36                    43.18           2.416699886322           -4.44491147995
                        0                       50                    173.3                    86.36                    43.18          2.4175999164581         -4.4448547363281
                        0                       50                    173.3                    86.36                    43.18          2.4184999465942         -4.4448027610779
                        0                       50                    173.3                    86.36                    43.18          2.4193999767303         -4.4447560310364
                        0                       50                    173.3                    86.36                    43.18          2.4203000068665          -4.444712638855
                        0                       50                    173.3                    86.36                    43.18           2.421199798584         -4.4446740150452
                        0                       50                    173.3                    86.36                    43.18          2.4220998287201         -4.4446401596069
                        0                       50                    173.3                    86.36                    43.18          2.4230000972748         -4.4446115493774
                        0                       50                    173.3                    86.36                    43.18          2.4238998889923         -4.4445858001709
                        0                       50                    173.3                    86.36                    43.18          2.4247999191284         -4.4445652961731
                        0                       50                    173.3                    86.36                    43.18          2.4256999492645         -4.4445476531982
                        0                       50                    173.3                    86.36                    43.18          2.4265999794006         -4.4445333480835
                        0                       50                    173.3                    86.36                    43.18          2.4275000095367          -4.444522857666
                        0                       50                    173.3                    86.36                    43.18          2.4284000396729         -4.4445185661316
                        0                       50                    173.3                    86.36                    43.18          2.4292998313904         -4.4445161819458
                        0                       50                    173.3                    86.36                    43.18          2.4302000999451         -4.4445161819458
                        0                       50                    173.3                    86.36                    43.18          2.4310998916626         -4.4445190429688
                        0                       50                    173.3                    86.36                    43.18          2.4319999217987         -4.4445271492004
                        0                       50                    173.3                    86.36                    43.18          2.4328999519348         -4.4445381164551
                        0                       50                    173.3                    86.36                    43.18          2.4337999820709         -4.4445519447327
                        0                       50                    173.3                    86.36                    43.18           2.434700012207         -4.4445695877075
                        0                       50                    173.3                    86.36                    43.18          2.4355998039246         -4.4445886611938
                        0                       50                    173.3                    86.36                    43.18          2.4364998340607          -4.444610118866
                        0                       50                    173.3                    86.36                    43.18          2.4374001026154         -4.4446353912354
                        0                       50                    173.3                    86.36                    43.18          2.4382998943329         -4.4446625709534
                        0                       50                    173.3                    86.36                    43.18           2.439199924469         -4.4446930885315
                        0                       50                    173.3                    86.36                    43.18          2.4400999546051         -4.4447250366211
                        0                       50                    173.3                    86.36                    43.18          2.4409999847412         -4.4447574615479
                        0                       50                    173.3                    86.36                    43.18          2.4419000148773         -4.4447932243347
                        0                       50                    173.3                    86.36                    43.18          2.4428000450134         -4.4448308944702
                        0                       50                    173.3                    86.36                    43.18           2.443699836731         -4.4448699951172
                        0                       50                    173.3                    86.36                    43.18          2.4446001052856         -4.4449124336243
                        0                       50                    173.3                    86.36                    43.18          2.4454998970032          -4.444953918457
                        0                       50                    173.3                    86.36                    43.18          2.4463999271393         -4.4449996948242
                        0                       50                    173.3                    86.36                    43.18          2.4472999572754         -4.4450445175171
                        0                       50                    173.3                    86.36                    43.18          2.4481997489929         -4.4450883865356
                        0                       50                    173.3                    86.36                    43.18          2.4491000175476         -4.4451360702515
                        0                       50                    173.3                    86.36                    43.18          2.4499998092651          -4.445182800293
                        0                       50                    173.3                    86.36                    43.18          2.4508998394012         -4.4452328681946
                        0                       50                    173.3                    86.36                    43.18          2.4518001079559         -4.4452819824219
                        0                       50                    173.3                    86.36                    43.18          2.4526998996735         -4.4453310966492
                        0                       50                    173.3                    86.36                    43.18          2.4535999298096         -4.4453811645508
                        0                       50                    173.3                    86.36                    43.18          2.4544999599457         -4.4454317092896
                        0                       50                    173.3                    86.36                    43.18          2.4553997516632         -4.4454808235168
                        0                       50                    173.3                    86.36                    43.18          2.4563000202179         -4.4455308914185
                        0                       50                    173.3                    86.36                    43.18           2.457200050354         -4.4455790519714
                        0                       50                    173.3                    86.36                    43.18          2.4580998420715          -4.445629119873
                        0                       50                    173.3                    86.36                    43.18          2.4590001106262         -4.4456777572632
                        0                       50                    173.3                    86.36                    43.18          2.4598999023438         -4.4457249641418
                        0                       50                    173.3                    86.36                    43.18          2.4607999324799         -4.4457731246948
                        0                       50                    173.3                    86.36                    43.18           2.461699962616         -4.4458193778992
                        0                       50                    173.3                    86.36                    43.18          2.4625997543335         -4.4458646774292
                        0                       50                    173.3                    86.36                    43.18          2.4635000228882         -4.4459080696106
                        0                       50                    173.3                    86.36                    43.18          2.4643998146057         -4.4459505081177
                        0                       50                    173.3                    86.36                    43.18          2.4652998447418         -4.4459919929504
                        0                       50                    173.3                    86.36                    43.18          2.4662001132965         -4.4460306167603
                        0                       50                    173.3                    86.36                    43.18           2.467099905014         -4.4460673332214
                        0                       50                    173.3                    86.36                    43.18          2.4679999351501         -4.4461040496826
                        0                       50                    173.3                    86.36                    43.18          2.4688999652863         -4.4461388587952
                        0                       50                    173.3                    86.36                    43.18          2.4697997570038         -4.4461688995361
                        0                       50                    173.3                    86.36                    43.18          2.4707000255585         -4.4461994171143
                        0                       50                    173.3                    86.36                    43.18          2.4716000556946         -4.4462251663208
                        0                       50                    173.3                    86.36                    43.18          2.4724998474121          -4.446249961853
                        0                       50                    173.3                    86.36                    43.18          2.4733998775482         -4.4462723731995
                        0                       50                    173.3                    86.36                    43.18          2.4742999076843         -4.4462909698486
                        0                       50                    173.3                    86.36                    43.18          2.4751999378204         -4.4463057518005
                        0                       50                    173.3                    86.36                    43.18          2.4760999679565         -4.4463195800781
                        0                       50                    173.3                    86.36                    43.18          2.4769997596741         -4.4463272094727
                        0                       50                    173.3                    86.36                    43.18          2.4779000282288         -4.4463348388672
                        0                       50                    173.3                    86.36                    43.18          2.4787998199463         -4.4463367462158
                        0                       50                    173.3                    86.36                    43.18          2.4796998500824         -4.4463348388672
                        0                       50                    173.3                    86.36                    43.18          2.4805998802185         -4.4463305473328
                        0                       50                    173.3                    86.36                    43.18          2.4814999103546         -4.4463210105896
                        0                       50                    173.3                    86.36                    43.18          2.4823999404907         -4.4463090896606
                        0                       50                    173.3                    86.36                    43.18          2.4832999706268         -4.4462914466858
                        0                       50                    173.3                    86.36                    43.18          2.4841997623444         -4.4462699890137
                        0                       50                    173.3                    86.36                    43.18           2.485100030899         -4.4462451934814
                        0                       50                    173.3                    86.36                    43.18          2.4860000610352         -4.4462156295776
                        0                       50                    173.3                    86.36                    43.18          2.4868998527527         -4.4461817741394
                        0                       50                    173.3                    86.36                    43.18          2.4877998828888         -4.4461421966553
                        0                       50                    173.3                    86.36                    43.18          2.4886999130249         -4.4460964202881
                        0                       50                    173.3                    86.36                    43.18           2.489599943161         -4.4460482597351
                        0                       50                    173.3                    86.36                    43.18          2.4904999732971         -4.4459934234619
                        0                       50                    173.3                    86.36                    43.18          2.4913997650146           -4.44593334198
                        0                       50                    173.3                    86.36                    43.18          2.4923000335693         -4.4458703994751
                        0                       50                    173.3                    86.36                    43.18          2.4931998252869         -4.4458003044128
                        0                       50                    173.3                    86.36                    43.18           2.494099855423         -4.4457235336304
                        0                       50                    173.3                    86.36                    43.18          2.4949998855591         -4.4456424713135
                        0                       50                    173.3                    86.36                    43.18          2.4958999156952         -4.4455556869507
                        0                       50                    173.3                    86.36                    43.18          2.4967999458313         -4.4454617500305
                        0                       50                    173.3                    86.36                    43.18          2.4976999759674         -4.4453649520874
                        0                       50                    173.3                    86.36                    43.18          2.4985997676849         -4.4452595710754
                        0                       50                    173.3                    86.36                    43.18          2.4995000362396         -4.4451479911804
                        0                       50                    173.3                    86.36                    43.18          2.5004000663757         -4.4450335502625
                        0                       50                    173.3                    86.36                    43.18          2.5012998580933         -4.4449071884155
                        0                       50                    173.3                    86.36                    43.18          2.5021998882294         -4.4447774887085
                        0                       50                    173.3                    86.36                    43.18          2.5030999183655         -4.4446420669556
                        0                       50                    173.3                    86.36                    43.18          2.5039999485016         -4.4444994926453
                        0                       50                    173.3                    86.36                    43.18          2.5048999786377         -4.4443502426147
                        0                       50                    173.3                    86.36                    43.18          2.5057997703552         -4.4441938400269
                        0                       50                    173.3                    86.36                    43.18          2.5067000389099         -4.4440321922302
                        0                       50                    173.3                    86.36                    43.18          2.5075998306274         -4.4438610076904
                        0                       50                    173.3                    86.36                    43.18          2.5084998607635         -4.4436841011047
                        0                       50                    173.3                    86.36                    43.18          2.5093998908997         -4.4435014724731
                        0                       50                    173.3                    86.36                    43.18          2.5102999210358          -4.443311214447
                        0                       50                    173.3                    86.36                    43.18          2.5111999511719         -4.4431123733521
                        0                       50                    173.3                    86.36                    43.18           2.512099981308         -4.4429087638855
                        0                       50                    173.3                    86.36                    43.18          2.5129997730255         -4.4426956176758
                        0                       50                    173.3                    86.36                    43.18          2.5139000415802         -4.4424753189087
                        0                       50                    173.3                    86.36                    43.18          2.5148000717163         -4.4422492980957
                        0                       50                    173.3                    86.36                    43.18          2.5156998634338          -4.442015171051
                        0                       50                    173.3                    86.36                    43.18          2.5165998935699         -4.4417724609375
                        0                       50                    173.3                    86.36                    43.18          2.5174999237061         -4.4415240287781
                        0                       50                    173.3                    86.36                    43.18          2.5183999538422          -4.441267490387
                        0                       50                    173.3                    86.36                    43.18          2.5192999839783         -4.4410042762756
                        0                       50                    173.3                    86.36                    43.18          2.5201997756958         -4.4407300949097
                        0                       50                    173.3                    86.36                    43.18          2.5211000442505         -4.4404511451721
                        0                       50                    173.3                    86.36                    43.18           2.521999835968         -4.4401626586914
                        0                       50                    173.3                    86.36                    43.18          2.5228998661041         -4.4398694038391
                        0                       50                    173.3                    86.36                    43.18          2.5237998962402         -4.4395661354065
                        0                       50                    173.3                    86.36                    43.18          2.5246999263763         -4.4392566680908
                        0                       50                    173.3                    86.36                    43.18          2.5255999565125         -4.4389371871948
                        0                       50                    173.3                    86.36                    43.18          2.5264999866486         -4.4386124610901
                        0                       50                    173.3                    86.36                    43.18          2.5273997783661          -4.438277721405
                        0                       50                    173.3                    86.36                    43.18          2.5283000469208         -4.4379377365112
                        0                       50                    173.3                    86.36                    43.18          2.5292000770569            -4.4375872612
                        0                       50                    173.3                    86.36                    43.18          2.5300998687744         -4.4372310638428
                        0                       50                    173.3                    86.36                    43.18          2.5309998989105         -4.4368653297424
                        0                       50                    173.3                    86.36                    43.18          2.5318999290466         -4.4364924430847
                        0                       50                    173.3                    86.36                    43.18          2.5327999591827         -4.4361124038696
                        0                       50                    173.3                    86.36                    43.18          2.5336999893188         -4.4357242584229
                        0                       50                    173.3                    86.36                    43.18          2.5345997810364         -4.4353275299072
                        0                       50                    173.3                    86.36                    43.18          2.5355000495911         -4.4349255561829
                        0                       50                    173.3                    86.36                    43.18          2.5363998413086          -4.434513092041
                        0                       50                    173.3                    86.36                    43.18          2.5372998714447         -4.4340949058533
                        0                       50                    173.3                    86.36                    43.18          2.5381999015808         -4.4336681365967
                        0                       50                    173.3                    86.36                    43.18          2.5390999317169         -4.4332332611084
                        0                       50                    173.3                    86.36                    43.18           2.539999961853         -4.4327917098999
                        0                       50                    173.3                    86.36                    43.18          2.5408999919891         -4.4323434829712
                        0                       50                    173.3                    86.36                    43.18          2.5417997837067         -4.4318861961365
                        0                       50                    173.3                    86.36                    43.18          2.5427000522614         -4.4314222335815
                        0                       50                    173.3                    86.36                    43.18          2.5436000823975         -4.4309515953064
                        0                       50                    173.3                    86.36                    43.18           2.544499874115         -4.4304709434509
                        0                       50                    173.3                    86.36                    43.18          2.5453999042511         -4.4299855232239
                        0                       50                    173.3                    86.36                    43.18          2.5462999343872         -4.4294934272766
                        0                       50                    173.3                    86.36                    43.18          2.5471999645233         -4.4289927482605
                        0                       50                    173.3                    86.36                    43.18          2.5480999946594          -4.428484916687
                        0                       50                    173.3                    86.36                    43.18           2.548999786377         -4.4279699325562
                        0                       50                    173.3                    86.36                    43.18          2.5499000549316         -4.4274477958679
                        0                       50                    173.3                    86.36                    43.18          2.5507998466492         -4.4269204139709
                        0                       50                    173.3                    86.36                    43.18          2.5516998767853         -4.4263849258423
                        0                       50                    173.3                    86.36                    43.18          2.5525999069214         -4.4258432388306
                        0                       50                    173.3                    86.36                    43.18          2.5534999370575         -4.4252948760986
                        0                       50                    173.3                    86.36                    43.18          2.5543999671936         -4.4247407913208
                        0                       50                    173.3                    86.36                    43.18          2.5552999973297         -4.4241809844971
                        0                       50                    173.3                    86.36                    43.18          2.5561997890472         -4.4236106872559
                        0                       50                    173.3                    86.36                    43.18          2.5571000576019         -4.4230370521545
                        0                       50                    173.3                    86.36                    43.18           2.558000087738         -4.4224586486816
                        0                       50                    173.3                    86.36                    43.18          2.5588998794556         -4.4218721389771
                        0                       50                    173.3                    86.36                    43.18          2.5597999095917         -4.4212803840637
                        0                       50                    173.3                    86.36                    43.18          2.5606999397278         -4.4206833839417
                        0                       50                    173.3                    86.36                    43.18          2.5615999698639         -4.4200782775879
                        0                       50                    173.3                    86.36                    43.18                   2.5625         -4.4194703102112
                        0                       50                    173.3                    86.36                    43.18          2.5633997917175         -4.4188561439514
                        0                       50                    173.3                    86.36                    43.18          2.5643000602722         -4.4182362556458
                        0                       50                    173.3                    86.36                    43.18          2.5651998519897         -4.4176111221313
                        0                       50                    173.3                    86.36                    43.18          2.5660998821259         -4.4169826507568
                        0                       50                    173.3                    86.36                    43.18           2.566999912262         -4.4163484573364
                        0                       50                    173.3                    86.36                    43.18          2.5678999423981         -4.4157094955444
                        0                       50                    173.3                    86.36                    43.18          2.5687999725342         -4.4150638580322
                        0                       50                    173.3                    86.36                    43.18          2.5697000026703         -4.4144167900085
                        0                       50                    173.3                    86.36                    43.18          2.5705997943878         -4.4137635231018
                        0                       50                    173.3                    86.36                    43.18          2.5715000629425         -4.4131088256836
                        0                       50                    173.3                    86.36                    43.18          2.5724000930786          -4.412446975708
                        0                       50                    173.3                    86.36                    43.18          2.5732998847961         -4.4117827415466
                        0                       50                    173.3                    86.36                    43.18          2.5741999149323         -4.4111151695251
                        0                       50                    173.3                    86.36                    43.18          2.5750999450684         -4.4104442596436
                        0                       50                    173.3                    86.36                    43.18          2.5759999752045         -4.4097681045532
                        0                       50                    173.3                    86.36                    43.18          2.5769000053406         -4.4090876579285
                        0                       50                    173.3                    86.36                    43.18          2.5777997970581         -4.4084072113037
                        0                       50                    173.3                    86.36                    43.18          2.5787000656128         -4.4077243804932
