                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                       10                      100                    173.3                    86.36                    43.18          2.4031999111176         -5.0147609710693
                       10                      100                    173.3                    86.36                    43.18          2.4040999412537         -5.0159721374512
                       10                      100                    173.3                    86.36                    43.18          2.4049999713898         -5.0171766281128
                       10                      100                    173.3                    86.36                    43.18          2.4059000015259         -5.0183773040771
                       10                      100                    173.3                    86.36                    43.18          2.4067997932434         -5.0195732116699
                       10                      100                    173.3                    86.36                    43.18          2.4076998233795          -5.020763874054
                       10                      100                    173.3                    86.36                    43.18          2.4086000919342         -5.0219483375549
                       10                      100                    173.3                    86.36                    43.18          2.4094998836517           -5.02312707901
                       10                      100                    173.3                    86.36                    43.18          2.4103999137878         -5.0243000984192
                       10                      100                    173.3                    86.36                    43.18           2.411299943924         -5.0254683494568
                       10                      100                    173.3                    86.36                    43.18          2.4121999740601         -5.0266304016113
                       10                      100                    173.3                    86.36                    43.18          2.4131000041962         -5.0277862548828
                       10                      100                    173.3                    86.36                    43.18          2.4140000343323         -5.0289363861084
                       10                      100                    173.3                    86.36                    43.18          2.4148998260498         -5.0300807952881
                       10                      100                    173.3                    86.36                    43.18          2.4158000946045         -5.0312175750732
                       10                      100                    173.3                    86.36                    43.18           2.416699886322         -5.0323481559753
                       10                      100                    173.3                    86.36                    43.18          2.4175999164581         -5.0334739685059
                       10                      100                    173.3                    86.36                    43.18          2.4184999465942         -5.0345907211304
                       10                      100                    173.3                    86.36                    43.18          2.4193999767303         -5.0357027053833
                       10                      100                    173.3                    86.36                    43.18          2.4203000068665         -5.0368070602417
                       10                      100                    173.3                    86.36                    43.18           2.421199798584         -5.0379037857056
                       10                      100                    173.3                    86.36                    43.18          2.4220998287201         -5.0389938354492
                       10                      100                    173.3                    86.36                    43.18          2.4230000972748          -5.040078163147
                       10                      100                    173.3                    86.36                    43.18          2.4238998889923         -5.0411548614502
                       10                      100                    173.3                    86.36                    43.18          2.4247999191284         -5.0422229766846
                       10                      100                    173.3                    86.36                    43.18          2.4256999492645         -5.0432844161987
                       10                      100                    173.3                    86.36                    43.18          2.4265999794006         -5.0443382263184
                       10                      100                    173.3                    86.36                    43.18          2.4275000095367         -5.0453858375549
                       10                      100                    173.3                    86.36                    43.18          2.4284000396729          -5.046422958374
                       10                      100                    173.3                    86.36                    43.18          2.4292998313904         -5.0474543571472
                       10                      100                    173.3                    86.36                    43.18          2.4302000999451         -5.0484795570374
                       10                      100                    173.3                    86.36                    43.18          2.4310998916626         -5.0494937896729
                       10                      100                    173.3                    86.36                    43.18          2.4319999217987         -5.0505013465881
                       10                      100                    173.3                    86.36                    43.18          2.4328999519348         -5.0515007972717
                       10                      100                    173.3                    86.36                    43.18          2.4337999820709         -5.0524930953979
                       10                      100                    173.3                    86.36                    43.18           2.434700012207         -5.0534763336182
                       10                      100                    173.3                    86.36                    43.18          2.4355998039246         -5.0544519424438
                       10                      100                    173.3                    86.36                    43.18          2.4364998340607         -5.0554180145264
                       10                      100                    173.3                    86.36                    43.18          2.4374001026154         -5.0563769340515
                       10                      100                    173.3                    86.36                    43.18          2.4382998943329          -5.057327747345
                       10                      100                    173.3                    86.36                    43.18           2.439199924469         -5.0582685470581
                       10                      100                    173.3                    86.36                    43.18          2.4400999546051         -5.0592012405396
                       10                      100                    173.3                    86.36                    43.18          2.4409999847412          -5.060124874115
                       10                      100                    173.3                    86.36                    43.18          2.4419000148773         -5.0610423088074
                       10                      100                    173.3                    86.36                    43.18          2.4428000450134         -5.0619487762451
                       10                      100                    173.3                    86.36                    43.18           2.443699836731          -5.062846660614
                       10                      100                    173.3                    86.36                    43.18          2.4446001052856         -5.0637350082397
                       10                      100                    173.3                    86.36                    43.18          2.4454998970032         -5.0646162033081
                       10                      100                    173.3                    86.36                    43.18          2.4463999271393         -5.0654888153076
                       10                      100                    173.3                    86.36                    43.18          2.4472999572754         -5.0663523674011
                       10                      100                    173.3                    86.36                    43.18          2.4481997489929         -5.0672054290771
                       10                      100                    173.3                    86.36                    43.18          2.4491000175476         -5.0680503845215
                       10                      100                    173.3                    86.36                    43.18          2.4499998092651         -5.0688886642456
                       10                      100                    173.3                    86.36                    43.18          2.4508998394012         -5.0697135925293
                       10                      100                    173.3                    86.36                    43.18          2.4518001079559         -5.0705332756042
                       10                      100                    173.3                    86.36                    43.18          2.4526998996735         -5.0713400840759
                       10                      100                    173.3                    86.36                    43.18          2.4535999298096         -5.0721397399902
                       10                      100                    173.3                    86.36                    43.18          2.4544999599457         -5.0729303359985
                       10                      100                    173.3                    86.36                    43.18          2.4553997516632         -5.0737113952637
                       10                      100                    173.3                    86.36                    43.18          2.4563000202179           -5.07448387146
                       10                      100                    173.3                    86.36                    43.18           2.457200050354         -5.0752468109131
                       10                      100                    173.3                    86.36                    43.18          2.4580998420715         -5.0760011672974
                       10                      100                    173.3                    86.36                    43.18          2.4590001106262          -5.076744556427
                       10                      100                    173.3                    86.36                    43.18          2.4598999023438         -5.0774793624878
                       10                      100                    173.3                    86.36                    43.18          2.4607999324799         -5.0782051086426
                       10                      100                    173.3                    86.36                    43.18           2.461699962616           -5.07892370224
                       10                      100                    173.3                    86.36                    43.18          2.4625997543335          -5.079628944397
                       10                      100                    173.3                    86.36                    43.18          2.4635000228882         -5.0803256034851
                       10                      100                    173.3                    86.36                    43.18          2.4643998146057         -5.0810151100159
                       10                      100                    173.3                    86.36                    43.18          2.4652998447418         -5.0816946029663
                       10                      100                    173.3                    86.36                    43.18          2.4662001132965         -5.0823645591736
                       10                      100                    173.3                    86.36                    43.18           2.467099905014         -5.0830264091492
                       10                      100                    173.3                    86.36                    43.18          2.4679999351501         -5.0836758613586
                       10                      100                    173.3                    86.36                    43.18          2.4688999652863         -5.0843200683594
                       10                      100                    173.3                    86.36                    43.18          2.4697997570038         -5.0849514007568
                       10                      100                    173.3                    86.36                    43.18          2.4707000255585         -5.0855770111084
                       10                      100                    173.3                    86.36                    43.18          2.4716000556946         -5.0861902236938
                       10                      100                    173.3                    86.36                    43.18          2.4724998474121         -5.0867962837219
                       10                      100                    173.3                    86.36                    43.18          2.4733998775482         -5.0873923301697
                       10                      100                    173.3                    86.36                    43.18          2.4742999076843         -5.0879812240601
                       10                      100                    173.3                    86.36                    43.18          2.4751999378204         -5.0885586738586
                       10                      100                    173.3                    86.36                    43.18          2.4760999679565         -5.0891265869141
                       10                      100                    173.3                    86.36                    43.18          2.4769997596741         -5.0896873474121
                       10                      100                    173.3                    86.36                    43.18          2.4779000282288          -5.090238571167
                       10                      100                    173.3                    86.36                    43.18          2.4787998199463         -5.0907802581787
                       10                      100                    173.3                    86.36                    43.18          2.4796998500824         -5.0913147926331
                       10                      100                    173.3                    86.36                    43.18          2.4805998802185         -5.0918388366699
                       10                      100                    173.3                    86.36                    43.18          2.4814999103546         -5.0923542976379
                       10                      100                    173.3                    86.36                    43.18          2.4823999404907         -5.0928602218628
                       10                      100                    173.3                    86.36                    43.18          2.4832999706268          -5.093358039856
                       10                      100                    173.3                    86.36                    43.18          2.4841997623444         -5.0938482284546
                       10                      100                    173.3                    86.36                    43.18           2.485100030899         -5.0943288803101
                       10                      100                    173.3                    86.36                    43.18          2.4860000610352         -5.0947999954224
                       10                      100                    173.3                    86.36                    43.18          2.4868998527527         -5.0952644348145
                       10                      100                    173.3                    86.36                    43.18          2.4877998828888         -5.0957202911377
                       10                      100                    173.3                    86.36                    43.18          2.4886999130249         -5.0961675643921
                       10                      100                    173.3                    86.36                    43.18           2.489599943161         -5.0966062545776
                       10                      100                    173.3                    86.36                    43.18          2.4904999732971         -5.0970368385315
                       10                      100                    173.3                    86.36                    43.18          2.4913997650146         -5.0974597930908
                       10                      100                    173.3                    86.36                    43.18          2.4923000335693         -5.0978717803955
                       10                      100                    173.3                    86.36                    43.18          2.4931998252869         -5.0982780456543
                       10                      100                    173.3                    86.36                    43.18           2.494099855423         -5.0986757278442
                       10                      100                    173.3                    86.36                    43.18          2.4949998855591          -5.099066734314
                       10                      100                    173.3                    86.36                    43.18          2.4958999156952         -5.0994486808777
                       10                      100                    173.3                    86.36                    43.18          2.4967999458313         -5.0998215675354
                       10                      100                    173.3                    86.36                    43.18          2.4976999759674         -5.1001887321472
                       10                      100                    173.3                    86.36                    43.18          2.4985997676849         -5.1005482673645
                       10                      100                    173.3                    86.36                    43.18          2.4995000362396         -5.1009006500244
                       10                      100                    173.3                    86.36                    43.18          2.5004000663757         -5.1012439727783
                       10                      100                    173.3                    86.36                    43.18          2.5012998580933         -5.1015825271606
                       10                      100                    173.3                    86.36                    43.18          2.5021998882294         -5.1019101142883
                       10                      100                    173.3                    86.36                    43.18          2.5030999183655         -5.1022334098816
                       10                      100                    173.3                    86.36                    43.18          2.5039999485016         -5.1025490760803
                       10                      100                    173.3                    86.36                    43.18          2.5048999786377          -5.102858543396
                       10                      100                    173.3                    86.36                    43.18          2.5057997703552         -5.1031613349915
                       10                      100                    173.3                    86.36                    43.18          2.5067000389099         -5.1034541130066
                       10                      100                    173.3                    86.36                    43.18          2.5075998306274         -5.1037425994873
                       10                      100                    173.3                    86.36                    43.18          2.5084998607635         -5.1040239334106
                       10                      100                    173.3                    86.36                    43.18          2.5093998908997         -5.1043009757996
                       10                      100                    173.3                    86.36                    43.18          2.5102999210358         -5.1045680046082
                       10                      100                    173.3                    86.36                    43.18          2.5111999511719         -5.1048321723938
                       10                      100                    173.3                    86.36                    43.18           2.512099981308         -5.1050901412964
                       10                      100                    173.3                    86.36                    43.18          2.5129997730255         -5.1053400039673
                       10                      100                    173.3                    86.36                    43.18          2.5139000415802         -5.1055850982666
                       10                      100                    173.3                    86.36                    43.18          2.5148000717163           -5.10582447052
                       10                      100                    173.3                    86.36                    43.18          2.5156998634338         -5.1060581207275
                       10                      100                    173.3                    86.36                    43.18          2.5165998935699         -5.1062846183777
                       10                      100                    173.3                    86.36                    43.18          2.5174999237061         -5.1065082550049
                       10                      100                    173.3                    86.36                    43.18          2.5183999538422          -5.106725692749
                       10                      100                    173.3                    86.36                    43.18          2.5192999839783         -5.1069393157959
                       10                      100                    173.3                    86.36                    43.18          2.5201997756958         -5.1071443557739
                       10                      100                    173.3                    86.36                    43.18          2.5211000442505         -5.1073460578918
                       10                      100                    173.3                    86.36                    43.18           2.521999835968         -5.1075429916382
                       10                      100                    173.3                    86.36                    43.18          2.5228998661041         -5.1077361106873
                       10                      100                    173.3                    86.36                    43.18          2.5237998962402         -5.1079249382019
                       10                      100                    173.3                    86.36                    43.18          2.5246999263763         -5.1081066131592
                       10                      100                    173.3                    86.36                    43.18          2.5255999565125         -5.1082859039307
                       10                      100                    173.3                    86.36                    43.18          2.5264999866486          -5.108461856842
                       10                      100                    173.3                    86.36                    43.18          2.5273997783661          -5.108633518219
                       10                      100                    173.3                    86.36                    43.18          2.5283000469208         -5.1088018417358
                       10                      100                    173.3                    86.36                    43.18          2.5292000770569         -5.1089644432068
                       10                      100                    173.3                    86.36                    43.18          2.5300998687744         -5.1091241836548
                       10                      100                    173.3                    86.36                    43.18          2.5309998989105         -5.1092796325684
                       10                      100                    173.3                    86.36                    43.18          2.5318999290466         -5.1094336509705
                       10                      100                    173.3                    86.36                    43.18          2.5327999591827         -5.1095838546753
                       10                      100                    173.3                    86.36                    43.18          2.5336999893188         -5.1097292900085
                       10                      100                    173.3                    86.36                    43.18          2.5345997810364         -5.1098728179932
                       10                      100                    173.3                    86.36                    43.18          2.5355000495911         -5.1100153923035
                       10                      100                    173.3                    86.36                    43.18          2.5363998413086         -5.1101522445679
                       10                      100                    173.3                    86.36                    43.18          2.5372998714447          -5.110288143158
                       10                      100                    173.3                    86.36                    43.18          2.5381999015808         -5.1104216575623
                       10                      100                    173.3                    86.36                    43.18          2.5390999317169         -5.1105542182922
                       10                      100                    173.3                    86.36                    43.18           2.539999961853          -5.110682964325
                       10                      100                    173.3                    86.36                    43.18          2.5408999919891         -5.1108102798462
                       10                      100                    173.3                    86.36                    43.18          2.5417997837067         -5.1109352111816
                       10                      100                    173.3                    86.36                    43.18          2.5427000522614         -5.1110577583313
                       10                      100                    173.3                    86.36                    43.18          2.5436000823975         -5.1111798286438
                       10                      100                    173.3                    86.36                    43.18           2.544499874115          -5.111300945282
                       10                      100                    173.3                    86.36                    43.18          2.5453999042511          -5.111421585083
                       10                      100                    173.3                    86.36                    43.18          2.5462999343872         -5.1115388870239
                       10                      100                    173.3                    86.36                    43.18          2.5471999645233         -5.1116585731506
                       10                      100                    173.3                    86.36                    43.18          2.5480999946594         -5.1117758750916
                       10                      100                    173.3                    86.36                    43.18           2.548999786377         -5.1118903160095
                       10                      100                    173.3                    86.36                    43.18          2.5499000549316         -5.1120080947876
                       10                      100                    173.3                    86.36                    43.18          2.5507998466492         -5.1121230125427
                       10                      100                    173.3                    86.36                    43.18          2.5516998767853          -5.112238407135
                       10                      100                    173.3                    86.36                    43.18          2.5525999069214         -5.1123547554016
                       10                      100                    173.3                    86.36                    43.18          2.5534999370575         -5.1124687194824
                       10                      100                    173.3                    86.36                    43.18          2.5543999671936         -5.1125860214233
                       10                      100                    173.3                    86.36                    43.18          2.5552999973297         -5.1127028465271
                       10                      100                    173.3                    86.36                    43.18          2.5561997890472         -5.1128196716309
                       10                      100                    173.3                    86.36                    43.18          2.5571000576019         -5.1129369735718
                       10                      100                    173.3                    86.36                    43.18           2.558000087738         -5.1130557060242
                       10                      100                    173.3                    86.36                    43.18          2.5588998794556         -5.1131749153137
                       10                      100                    173.3                    86.36                    43.18          2.5597999095917         -5.1132955551147
                       10                      100                    173.3                    86.36                    43.18          2.5606999397278         -5.1134176254272
                       10                      100                    173.3                    86.36                    43.18          2.5615999698639         -5.1135416030884
                       10                      100                    173.3                    86.36                    43.18                   2.5625         -5.1136655807495
                       10                      100                    173.3                    86.36                    43.18          2.5633997917175         -5.1137928962708
                       10                      100                    173.3                    86.36                    43.18          2.5643000602722         -5.1139216423035
                       10                      100                    173.3                    86.36                    43.18          2.5651998519897         -5.1140518188477
                       10                      100                    173.3                    86.36                    43.18          2.5660998821259         -5.1141858100891
                       10                      100                    173.3                    86.36                    43.18           2.566999912262         -5.1143207550049
                       10                      100                    173.3                    86.36                    43.18          2.5678999423981         -5.1144576072693
                       10                      100                    173.3                    86.36                    43.18          2.5687999725342         -5.1146001815796
                       10                      100                    173.3                    86.36                    43.18          2.5697000026703         -5.1147432327271
                       10                      100                    173.3                    86.36                    43.18          2.5705997943878         -5.1148891448975
                       10                      100                    173.3                    86.36                    43.18          2.5715000629425         -5.1150388717651
                       10                      100                    173.3                    86.36                    43.18          2.5724000930786         -5.1151914596558
                       10                      100                    173.3                    86.36                    43.18          2.5732998847961         -5.1153464317322
                       10                      100                    173.3                    86.36                    43.18          2.5741999149323         -5.1155061721802
                       10                      100                    173.3                    86.36                    43.18          2.5750999450684          -5.115668296814
                       10                      100                    173.3                    86.36                    43.18          2.5759999752045         -5.1158351898193
                       10                      100                    173.3                    86.36                    43.18          2.5769000053406         -5.1160068511963
                       10                      100                    173.3                    86.36                    43.18          2.5777997970581         -5.1161813735962
                       10                      100                    173.3                    86.36                    43.18          2.5787000656128          -5.116361618042
                       10                      100                    173.3                    86.36                    43.18          2.5795998573303         -5.1165437698364
                       10                      100                    173.3                    86.36                    43.18          2.5804998874664         -5.1167306900024
                       10                      100                    173.3                    86.36                    43.18          2.5813999176025         -5.1169233322144
                       10                      100                    173.3                    86.36                    43.18          2.5822999477386         -5.1171202659607
                       10                      100                    173.3                    86.36                    43.18          2.5831999778748         -5.1173229217529
                       10                      100                    173.3                    86.36                    43.18          2.5841000080109          -5.117527961731
                       10                      100                    173.3                    86.36                    43.18          2.5849997997284         -5.1177406311035
                       10                      100                    173.3                    86.36                    43.18          2.5859000682831         -5.1179580688477
                       10                      100                    173.3                    86.36                    43.18          2.5868000984192         -5.1181802749634
                       10                      100                    173.3                    86.36                    43.18          2.5876998901367         -5.1184086799622
                       10                      100                    173.3                    86.36                    43.18          2.5885999202728         -5.1186428070068
                       10                      100                    173.3                    86.36                    43.18          2.5894997119904         -5.1188821792603
                       10                      100                    173.3                    86.36                    43.18           2.590399980545         -5.1191258430481
                       10                      100                    173.3                    86.36                    43.18          2.5913000106812         -5.1193780899048
                       10                      100                    173.3                    86.36                    43.18          2.5921998023987         -5.1196341514587
                       10                      100                    173.3                    86.36                    43.18          2.5931000709534         -5.1198983192444
                       10                      100                    173.3                    86.36                    43.18          2.5939998626709         -5.1201682090759
                       10                      100                    173.3                    86.36                    43.18           2.594899892807         -5.1204438209534
                       10                      100                    173.3                    86.36                    43.18          2.5957999229431         -5.1207256317139
                       10                      100                    173.3                    86.36                    43.18          2.5966997146606         -5.1210155487061
                       10                      100                    173.3                    86.36                    43.18          2.5975999832153         -5.1213121414185
                       10                      100                    173.3                    86.36                    43.18          2.5985000133514         -5.1216144561768
                       10                      100                    173.3                    86.36                    43.18           2.599399805069         -5.1219244003296
                       10                      100                    173.3                    86.36                    43.18          2.6003000736237         -5.1222400665283
                       10                      100                    173.3                    86.36                    43.18          2.6012001037598         -5.1225652694702
                       10                      100                    173.3                    86.36                    43.18          2.6020998954773          -5.122896194458
                       10                      100                    173.3                    86.36                    43.18          2.6029999256134         -5.1232342720032
                       10                      100                    173.3                    86.36                    43.18          2.6038997173309         -5.1235799789429
                       10                      100                    173.3                    86.36                    43.18          2.6047999858856         -5.1239342689514
                       10                      100                    173.3                    86.36                    43.18          2.6057000160217         -5.1242952346802
                       10                      100                    173.3                    86.36                    43.18          2.6065998077393         -5.1246643066406
                       10                      100                    173.3                    86.36                    43.18          2.6075000762939         -5.1250405311584
                       10                      100                    173.3                    86.36                    43.18          2.6083998680115         -5.1254253387451
                       10                      100                    173.3                    86.36                    43.18          2.6092998981476         -5.1258177757263
                       10                      100                    173.3                    86.36                    43.18          2.6101999282837         -5.1262192726135
                       10                      100                    173.3                    86.36                    43.18          2.6110997200012         -5.1266264915466
                       10                      100                    173.3                    86.36                    43.18          2.6119999885559         -5.1270442008972
                       10                      100                    173.3                    86.36                    43.18           2.612900018692         -5.1274690628052
                       10                      100                    173.3                    86.36                    43.18          2.6137998104095         -5.1279039382935
                       10                      100                    173.3                    86.36                    43.18          2.6146998405457         -5.1283450126648
                       10                      100                    173.3                    86.36                    43.18          2.6156001091003         -5.1287961006165
                       10                      100                    173.3                    86.36                    43.18          2.6164999008179         -5.1292552947998
                       10                      100                    173.3                    86.36                    43.18           2.617399930954          -5.129723072052
                       10                      100                    173.3                    86.36                    43.18          2.6182997226715         -5.1301984786987
                       10                      100                    173.3                    86.36                    43.18          2.6191999912262         -5.1306838989258
                       10                      100                    173.3                    86.36                    43.18          2.6201000213623         -5.1311783790588
                       10                      100                    173.3                    86.36                    43.18          2.6209998130798         -5.1316809654236
                       10                      100                    173.3                    86.36                    43.18          2.6218998432159         -5.1321926116943
                       10                      100                    173.3                    86.36                    43.18          2.6227998733521         -5.1327137947083
                       10                      100                    173.3                    86.36                    43.18          2.6236999034882         -5.1332430839539
                       10                      100                    173.3                    86.36                    43.18          2.6245999336243         -5.1337823867798
                       10                      100                    173.3                    86.36                    43.18          2.6254997253418         -5.1343288421631
                       10                      100                    173.3                    86.36                    43.18          2.6263999938965         -5.1348857879639
                       10                      100                    173.3                    86.36                    43.18          2.6273000240326         -5.1354513168335
                       10                      100                    173.3                    86.36                    43.18          2.6281998157501         -5.1360268592834
                       10                      100                    173.3                    86.36                    43.18          2.6290998458862         -5.1366119384766
                       10                      100                    173.3                    86.36                    43.18          2.6300001144409           -5.13720703125
                       10                      100                    173.3                    86.36                    43.18          2.6308999061584          -5.137809753418
                       10                      100                    173.3                    86.36                    43.18          2.6317999362946         -5.1384220123291
                       10                      100                    173.3                    86.36                    43.18          2.6326997280121         -5.1390433311462
