                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                       20                      100                    173.3                    86.36                    43.18          2.0512998104095         -4.6578998565674
                       20                      100                    173.3                    86.36                    43.18          2.0521998405457         -4.6582250595093
                       20                      100                    173.3                    86.36                    43.18          2.0530998706818         -4.6585583686829
                       20                      100                    173.3                    86.36                    43.18          2.0539999008179         -4.6589012145996
                       20                      100                    173.3                    86.36                    43.18           2.054899930954         -4.6592497825623
                       20                      100                    173.3                    86.36                    43.18          2.0557999610901         -4.6596064567566
                       20                      100                    173.3                    86.36                    43.18          2.0566999912262         -4.6599721908569
                       20                      100                    173.3                    86.36                    43.18          2.0576000213623          -4.660343170166
                       20                      100                    173.3                    86.36                    43.18          2.0584998130798         -4.6607227325439
                       20                      100                    173.3                    86.36                    43.18          2.0593998432159         -4.6611070632935
                       20                      100                    173.3                    86.36                    43.18          2.0602998733521          -4.661500453949
                       20                      100                    173.3                    86.36                    43.18          2.0611999034882         -4.6618981361389
                       20                      100                    173.3                    86.36                    43.18          2.0620999336243         -4.6623020172119
                       20                      100                    173.3                    86.36                    43.18          2.0629999637604         -4.6627135276794
                       20                      100                    173.3                    86.36                    43.18          2.0638999938965         -4.6631307601929
                       20                      100                    173.3                    86.36                    43.18          2.0648000240326         -4.6635513305664
                       20                      100                    173.3                    86.36                    43.18          2.0656998157501          -4.663978099823
                       20                      100                    173.3                    86.36                    43.18          2.0665998458862         -4.6644096374512
                       20                      100                    173.3                    86.36                    43.18          2.0674998760223         -4.6648483276367
                       20                      100                    173.3                    86.36                    43.18          2.0683999061584         -4.6652898788452
                       20                      100                    173.3                    86.36                    43.18          2.0692999362946         -4.6657347679138
                       20                      100                    173.3                    86.36                    43.18          2.0701999664307          -4.666187286377
                       20                      100                    173.3                    86.36                    43.18          2.0710999965668          -4.666642665863
                       20                      100                    173.3                    86.36                    43.18          2.0720000267029         -4.6671018600464
                       20                      100                    173.3                    86.36                    43.18          2.0728998184204         -4.6675634384155
                       20                      100                    173.3                    86.36                    43.18          2.0737998485565         -4.6680302619934
                       20                      100                    173.3                    86.36                    43.18          2.0746998786926         -4.6685009002686
                       20                      100                    173.3                    86.36                    43.18          2.0755999088287         -4.6689743995667
                       20                      100                    173.3                    86.36                    43.18          2.0764999389648         -4.6694512367249
                       20                      100                    173.3                    86.36                    43.18           2.077399969101         -4.6699304580688
                       20                      100                    173.3                    86.36                    43.18          2.0782999992371         -4.6704134941101
                       20                      100                    173.3                    86.36                    43.18          2.0792000293732         -4.6708993911743
                       20                      100                    173.3                    86.36                    43.18          2.0800998210907         -4.6713857650757
                       20                      100                    173.3                    86.36                    43.18          2.0809998512268         -4.6718759536743
                       20                      100                    173.3                    86.36                    43.18          2.0818998813629         -4.6723680496216
                       20                      100                    173.3                    86.36                    43.18           2.082799911499         -4.6728639602661
                       20                      100                    173.3                    86.36                    43.18          2.0836999416351         -4.6733613014221
                       20                      100                    173.3                    86.36                    43.18          2.0845999717712         -4.6738586425781
                       20                      100                    173.3                    86.36                    43.18          2.0855000019073         -4.6743588447571
                       20                      100                    173.3                    86.36                    43.18          2.0864000320435         -4.6748600006104
                       20                      100                    173.3                    86.36                    43.18           2.087299823761         -4.6753644943237
                       20                      100                    173.3                    86.36                    43.18          2.0881998538971         -4.6758689880371
                       20                      100                    173.3                    86.36                    43.18          2.0890998840332         -4.6763739585876
                       20                      100                    173.3                    86.36                    43.18          2.0899999141693          -4.676881313324
                       20                      100                    173.3                    86.36                    43.18          2.0908999443054         -4.6773891448975
                       20                      100                    173.3                    86.36                    43.18          2.0917999744415         -4.6778974533081
                       20                      100                    173.3                    86.36                    43.18          2.0927000045776         -4.6784076690674
                       20                      100                    173.3                    86.36                    43.18          2.0936000347137         -4.6789174079895
                       20                      100                    173.3                    86.36                    43.18          2.0944998264313         -4.6794281005859
                       20                      100                    173.3                    86.36                    43.18          2.0953998565674         -4.6799392700195
                       20                      100                    173.3                    86.36                    43.18          2.0962998867035         -4.6804504394531
                       20                      100                    173.3                    86.36                    43.18          2.0971999168396          -4.680962562561
                       20                      100                    173.3                    86.36                    43.18          2.0980999469757         -4.6814746856689
                       20                      100                    173.3                    86.36                    43.18          2.0989999771118         -4.6819868087769
                       20                      100                    173.3                    86.36                    43.18          2.0999000072479         -4.6824970245361
                       20                      100                    173.3                    86.36                    43.18           2.100800037384         -4.6830101013184
                       20                      100                    173.3                    86.36                    43.18          2.1016998291016          -4.683521270752
                       20                      100                    173.3                    86.36                    43.18          2.1025998592377         -4.6840310096741
                       20                      100                    173.3                    86.36                    43.18          2.1034998893738         -4.6845412254333
                       20                      100                    173.3                    86.36                    43.18          2.1043999195099         -4.6850528717041
                       20                      100                    173.3                    86.36                    43.18           2.105299949646         -4.6855611801147
                       20                      100                    173.3                    86.36                    43.18          2.1061999797821         -4.6860704421997
                       20                      100                    173.3                    86.36                    43.18          2.1071000099182         -4.6865792274475
                       20                      100                    173.3                    86.36                    43.18          2.1080000400543         -4.6870851516724
                       20                      100                    173.3                    86.36                    43.18          2.1088998317719         -4.6875915527344
                       20                      100                    173.3                    86.36                    43.18           2.109799861908         -4.6880989074707
                       20                      100                    173.3                    86.36                    43.18          2.1106998920441         -4.6886024475098
                       20                      100                    173.3                    86.36                    43.18          2.1115999221802         -4.6891059875488
                       20                      100                    173.3                    86.36                    43.18          2.1124999523163         -4.6896085739136
                       20                      100                    173.3                    86.36                    43.18          2.1133999824524         -4.6901106834412
                       20                      100                    173.3                    86.36                    43.18          2.1143000125885         -4.6906118392944
                       20                      100                    173.3                    86.36                    43.18          2.1152000427246         -4.6911101341248
                       20                      100                    173.3                    86.36                    43.18          2.1160998344421         -4.6916074752808
                       20                      100                    173.3                    86.36                    43.18          2.1169998645782         -4.6921033859253
                       20                      100                    173.3                    86.36                    43.18          2.1178998947144         -4.6925992965698
                       20                      100                    173.3                    86.36                    43.18          2.1187999248505         -4.6930913925171
                       20                      100                    173.3                    86.36                    43.18          2.1196999549866         -4.6935839653015
                       20                      100                    173.3                    86.36                    43.18          2.1205999851227         -4.6940755844116
                       20                      100                    173.3                    86.36                    43.18          2.1215000152588         -4.6945643424988
                       20                      100                    173.3                    86.36                    43.18          2.1224000453949         -4.6950511932373
                       20                      100                    173.3                    86.36                    43.18          2.1232998371124         -4.6955366134644
                       20                      100                    173.3                    86.36                    43.18          2.1241998672485         -4.6960215568542
                       20                      100                    173.3                    86.36                    43.18          2.1250998973846          -4.696503162384
                       20                      100                    173.3                    86.36                    43.18          2.1259999275208         -4.6969838142395
                       20                      100                    173.3                    86.36                    43.18          2.1268999576569         -4.6974620819092
                       20                      100                    173.3                    86.36                    43.18           2.127799987793         -4.6979417800903
                       20                      100                    173.3                    86.36                    43.18          2.1287000179291         -4.6984167098999
                       20                      100                    173.3                    86.36                    43.18          2.1296000480652         -4.6988897323608
                       20                      100                    173.3                    86.36                    43.18          2.1304998397827         -4.6993618011475
                       20                      100                    173.3                    86.36                    43.18          2.1313998699188         -4.6998314857483
                       20                      100                    173.3                    86.36                    43.18          2.1322999000549         -4.7002992630005
                       20                      100                    173.3                    86.36                    43.18           2.133199930191         -4.7007660865784
                       20                      100                    173.3                    86.36                    43.18          2.1340999603271         -4.7012305259705
                       20                      100                    173.3                    86.36                    43.18          2.1349999904633         -4.7016930580139
                       20                      100                    173.3                    86.36                    43.18          2.1359000205994         -4.7021546363831
                       20                      100                    173.3                    86.36                    43.18          2.1368000507355         -4.7026138305664
                       20                      100                    173.3                    86.36                    43.18           2.137699842453         -4.7030692100525
                       20                      100                    173.3                    86.36                    43.18          2.1385998725891           -4.70352602005
                       20                      100                    173.3                    86.36                    43.18          2.1394999027252         -4.7039794921875
                       20                      100                    173.3                    86.36                    43.18          2.1403999328613         -4.7044296264648
                       20                      100                    173.3                    86.36                    43.18          2.1412999629974          -4.704879283905
                       20                      100                    173.3                    86.36                    43.18          2.1421999931335         -4.7053270339966
                       20                      100                    173.3                    86.36                    43.18          2.1431000232697         -4.7057733535767
                       20                      100                    173.3                    86.36                    43.18          2.1440000534058         -4.7062168121338
                       20                      100                    173.3                    86.36                    43.18          2.1448998451233         -4.7066588401794
                       20                      100                    173.3                    86.36                    43.18          2.1457998752594         -4.7070980072021
                       20                      100                    173.3                    86.36                    43.18          2.1466999053955          -4.707537651062
                       20                      100                    173.3                    86.36                    43.18           2.147599697113         -4.7079739570618
                       20                      100                    173.3                    86.36                    43.18          2.1484999656677         -4.7084093093872
                       20                      100                    173.3                    86.36                    43.18          2.1493999958038          -4.708842754364
                       20                      100                    173.3                    86.36                    43.18          2.1502997875214         -4.7092733383179
                       20                      100                    173.3                    86.36                    43.18           2.151200056076         -4.7097034454346
                       20                      100                    173.3                    86.36                    43.18          2.1521000862122         -4.7101311683655
                       20                      100                    173.3                    86.36                    43.18          2.1529998779297         -4.7105569839478
                       20                      100                    173.3                    86.36                    43.18          2.1538999080658         -4.7109804153442
                       20                      100                    173.3                    86.36                    43.18          2.1548001766205         -4.7114033699036
                       20                      100                    173.3                    86.36                    43.18           2.155699968338         -4.7118248939514
                       20                      100                    173.3                    86.36                    43.18          2.1565999984741         -4.7122440338135
                       20                      100                    173.3                    86.36                    43.18          2.1574997901917         -4.7126612663269
                       20                      100                    173.3                    86.36                    43.18          2.1583998203278         -4.7130780220032
                       20                      100                    173.3                    86.36                    43.18          2.1593000888824         -4.7134943008423
                       20                      100                    173.3                    86.36                    43.18             2.1601998806         -4.7139058113098
                       20                      100                    173.3                    86.36                    43.18          2.1610999107361         -4.7143173217773
                       20                      100                    173.3                    86.36                    43.18          2.1619997024536         -4.7147288322449
                       20                      100                    173.3                    86.36                    43.18          2.1628999710083         -4.7151370048523
                       20                      100                    173.3                    86.36                    43.18          2.1638000011444         -4.7155447006226
                       20                      100                    173.3                    86.36                    43.18          2.1646997928619         -4.7159509658813
                       20                      100                    173.3                    86.36                    43.18           2.165599822998          -4.716356754303
                       20                      100                    173.3                    86.36                    43.18          2.1665000915527         -4.7167592048645
                       20                      100                    173.3                    86.36                    43.18          2.1673998832703         -4.7171611785889
                       20                      100                    173.3                    86.36                    43.18          2.1682999134064         -4.7175641059875
                       20                      100                    173.3                    86.36                    43.18          2.1692001819611         -4.7179622650146
                       20                      100                    173.3                    86.36                    43.18          2.1700999736786         -4.7183618545532
                       20                      100                    173.3                    86.36                    43.18          2.1710000038147         -4.7187604904175
                       20                      100                    173.3                    86.36                    43.18          2.1718997955322         -4.7191567420959
                       20                      100                    173.3                    86.36                    43.18          2.1727998256683         -4.7195525169373
                       20                      100                    173.3                    86.36                    43.18           2.173700094223         -4.7199478149414
                       20                      100                    173.3                    86.36                    43.18          2.1745998859406         -4.7203416824341
                       20                      100                    173.3                    86.36                    43.18          2.1754999160767         -4.7207355499268
                       20                      100                    173.3                    86.36                    43.18          2.1763997077942         -4.7211270332336
                       20                      100                    173.3                    86.36                    43.18          2.1772999763489         -4.7215185165405
                       20                      100                    173.3                    86.36                    43.18           2.178200006485         -4.7219095230103
                       20                      100                    173.3                    86.36                    43.18          2.1790997982025         -4.7223000526428
                       20                      100                    173.3                    86.36                    43.18          2.1799998283386         -4.7226891517639
                       20                      100                    173.3                    86.36                    43.18          2.1809000968933         -4.7230796813965
                       20                      100                    173.3                    86.36                    43.18          2.1817998886108         -4.7234668731689
                       20                      100                    173.3                    86.36                    43.18          2.1826999187469         -4.7238545417786
                       20                      100                    173.3                    86.36                    43.18          2.1835999488831          -4.724241733551
                       20                      100                    173.3                    86.36                    43.18          2.1844999790192         -4.7246289253235
                       20                      100                    173.3                    86.36                    43.18          2.1854000091553         -4.7250156402588
                       20                      100                    173.3                    86.36                    43.18          2.1862998008728         -4.7254018783569
                       20                      100                    173.3                    86.36                    43.18          2.1871998310089         -4.7257890701294
                       20                      100                    173.3                    86.36                    43.18          2.1881000995636         -4.7261748313904
                       20                      100                    173.3                    86.36                    43.18          2.1889998912811         -4.7265601158142
                       20                      100                    173.3                    86.36                    43.18          2.1898999214172         -4.7269444465637
                       20                      100                    173.3                    86.36                    43.18          2.1907997131348         -4.7273306846619
                       20                      100                    173.3                    86.36                    43.18          2.1916999816895           -4.72771692276
                       20                      100                    173.3                    86.36                    43.18          2.1926000118256         -4.7281045913696
                       20                      100                    173.3                    86.36                    43.18          2.1934998035431         -4.7284870147705
                       20                      100                    173.3                    86.36                    43.18          2.1943998336792         -4.7288756370544
                       20                      100                    173.3                    86.36                    43.18          2.1953001022339         -4.7292609214783
                       20                      100                    173.3                    86.36                    43.18          2.1961998939514         -4.7296457290649
                       20                      100                    173.3                    86.36                    43.18          2.1970999240875         -4.7300333976746
                       20                      100                    173.3                    86.36                    43.18          2.1979999542236         -4.7304220199585
                       20                      100                    173.3                    86.36                    43.18          2.1988999843597          -4.730809211731
                       20                      100                    173.3                    86.36                    43.18          2.1998000144958         -4.7311978340149
                       20                      100                    173.3                    86.36                    43.18          2.2006998062134         -4.7315850257874
                       20                      100                    173.3                    86.36                    43.18          2.2015998363495         -4.7319741249084
                       20                      100                    173.3                    86.36                    43.18          2.2025001049042         -4.7323651313782
                       20                      100                    173.3                    86.36                    43.18          2.2033998966217         -4.7327561378479
                       20                      100                    173.3                    86.36                    43.18          2.2042999267578         -4.7331471443176
                       20                      100                    173.3                    86.36                    43.18          2.2051997184753         -4.7335381507874
                       20                      100                    173.3                    86.36                    43.18            2.20609998703         -4.7339310646057
                       20                      100                    173.3                    86.36                    43.18          2.2070000171661         -4.7343258857727
                       20                      100                    173.3                    86.36                    43.18          2.2078998088837          -4.734721660614
                       20                      100                    173.3                    86.36                    43.18          2.2087998390198         -4.7351160049438
                       20                      100                    173.3                    86.36                    43.18          2.2097001075745         -4.7355132102966
                       20                      100                    173.3                    86.36                    43.18           2.210599899292         -4.7359118461609
                       20                      100                    173.3                    86.36                    43.18          2.2114999294281         -4.7363090515137
                       20                      100                    173.3                    86.36                    43.18          2.2123999595642         -4.7367100715637
                       20                      100                    173.3                    86.36                    43.18          2.2132999897003         -4.7371110916138
                       20                      100                    173.3                    86.36                    43.18          2.2142000198364         -4.7375159263611
                       20                      100                    173.3                    86.36                    43.18           2.215099811554         -4.7379198074341
                       20                      100                    173.3                    86.36                    43.18          2.2159998416901         -4.7383260726929
                       20                      100                    173.3                    86.36                    43.18          2.2169001102448          -4.738733291626
                       20                      100                    173.3                    86.36                    43.18          2.2177999019623         -4.7391400337219
                       20                      100                    173.3                    86.36                    43.18          2.2186999320984         -4.7395491600037
                       20                      100                    173.3                    86.36                    43.18          2.2195997238159         -4.7399625778198
                       20                      100                    173.3                    86.36                    43.18          2.2204999923706         -4.7403764724731
                       20                      100                    173.3                    86.36                    43.18          2.2214000225067         -4.7407917976379
                       20                      100                    173.3                    86.36                    43.18          2.2222998142242         -4.7412085533142
                       20                      100                    173.3                    86.36                    43.18          2.2231998443604         -4.7416276931763
                       20                      100                    173.3                    86.36                    43.18           2.224100112915         -4.7420482635498
                       20                      100                    173.3                    86.36                    43.18          2.2249999046326         -4.7424702644348
                       20                      100                    173.3                    86.36                    43.18          2.2258999347687         -4.7428965568542
                       20                      100                    173.3                    86.36                    43.18          2.2267999649048         -4.7433228492737
                       20                      100                    173.3                    86.36                    43.18          2.2276999950409         -4.7437515258789
                       20                      100                    173.3                    86.36                    43.18           2.228600025177         -4.7441821098328
                       20                      100                    173.3                    86.36                    43.18          2.2294998168945         -4.7446136474609
                       20                      100                    173.3                    86.36                    43.18          2.2303998470306         -4.7450489997864
                       20                      100                    173.3                    86.36                    43.18          2.2313001155853         -4.7454862594604
                       20                      100                    173.3                    86.36                    43.18          2.2321999073029         -4.7459273338318
                       20                      100                    173.3                    86.36                    43.18           2.233099937439         -4.7463698387146
                       20                      100                    173.3                    86.36                    43.18          2.2339997291565         -4.7468132972717
                       20                      100                    173.3                    86.36                    43.18          2.2348999977112         -4.7472605705261
                       20                      100                    173.3                    86.36                    43.18          2.2358000278473         -4.7477102279663
                       20                      100                    173.3                    86.36                    43.18          2.2366998195648         -4.7481627464294
                       20                      100                    173.3                    86.36                    43.18          2.2375998497009         -4.7486162185669
                       20                      100                    173.3                    86.36                    43.18          2.2385001182556         -4.7490739822388
                       20                      100                    173.3                    86.36                    43.18          2.2393999099731          -4.749532699585
                       20                      100                    173.3                    86.36                    43.18          2.2402999401093         -4.7499952316284
                       20                      100                    173.3                    86.36                    43.18          2.2411999702454         -4.7504606246948
                       20                      100                    173.3                    86.36                    43.18          2.2421000003815         -4.7509279251099
                       20                      100                    173.3                    86.36                    43.18          2.2430000305176         -4.7513990402222
                       20                      100                    173.3                    86.36                    43.18          2.2438998222351         -4.7518715858459
                       20                      100                    173.3                    86.36                    43.18          2.2447998523712         -4.7523493766785
                       20                      100                    173.3                    86.36                    43.18          2.2457001209259         -4.7528276443481
                       20                      100                    173.3                    86.36                    43.18          2.2465999126434         -4.7533087730408
                       20                      100                    173.3                    86.36                    43.18          2.2474999427795         -4.7537951469421
                       20                      100                    173.3                    86.36                    43.18          2.2483997344971         -4.7542839050293
                       20                      100                    173.3                    86.36                    43.18          2.2493000030518         -4.7547740936279
                       20                      100                    173.3                    86.36                    43.18          2.2502000331879          -4.755268573761
                       20                      100                    173.3                    86.36                    43.18          2.2510998249054         -4.7557649612427
                       20                      100                    173.3                    86.36                    43.18          2.2519998550415         -4.7562665939331
                       20                      100                    173.3                    86.36                    43.18          2.2529001235962          -4.756769657135
                       20                      100                    173.3                    86.36                    43.18          2.2537999153137         -4.7572784423828
                       20                      100                    173.3                    86.36                    43.18          2.2546999454498         -4.7577867507935
                       20                      100                    173.3                    86.36                    43.18          2.2555999755859         -4.7583003044128
                       20                      100                    173.3                    86.36                    43.18           2.256500005722         -4.7588181495667
                       20                      100                    173.3                    86.36                    43.18          2.2574000358582         -4.7593383789063
                       20                      100                    173.3                    86.36                    43.18          2.2582998275757         -4.7598605155945
                       20                      100                    173.3                    86.36                    43.18          2.2591998577118         -4.7603883743286
                       20                      100                    173.3                    86.36                    43.18          2.2601001262665         -4.7609181404114
                       20                      100                    173.3                    86.36                    43.18           2.260999917984         -4.7614512443542
                       20                      100                    173.3                    86.36                    43.18          2.2618999481201         -4.7619895935059
                       20                      100                    173.3                    86.36                    43.18          2.2627997398376         -4.7625308036804
                       20                      100                    173.3                    86.36                    43.18          2.2637000083923         -4.7630743980408
                       20                      100                    173.3                    86.36                    43.18          2.2646000385284         -4.7636218070984
                       20                      100                    173.3                    86.36                    43.18           2.265499830246         -4.7641725540161
                       20                      100                    173.3                    86.36                    43.18          2.2663998603821         -4.7647280693054
                       20                      100                    173.3                    86.36                    43.18          2.2673001289368          -4.765287399292
                       20                      100                    173.3                    86.36                    43.18          2.2681999206543         -4.7658495903015
                       20                      100                    173.3                    86.36                    43.18          2.2690999507904          -4.766414642334
                       20                      100                    173.3                    86.36                    43.18          2.2699999809265         -4.7669858932495
                       20                      100                    173.3                    86.36                    43.18          2.2709000110626         -4.7675576210022
                       20                      100                    173.3                    86.36                    43.18          2.2718000411987         -4.7681360244751
                       20                      100                    173.3                    86.36                    43.18          2.2726998329163         -4.7687158584595
                       20                      100                    173.3                    86.36                    43.18          2.2735998630524         -4.7693004608154
                       20                      100                    173.3                    86.36                    43.18          2.2745001316071         -4.7698874473572
                       20                      100                    173.3                    86.36                    43.18          2.2753999233246         -4.7704811096191
                       20                      100                    173.3                    86.36                    43.18          2.2762999534607         -4.7710762023926
                       20                      100                    173.3                    86.36                    43.18          2.2771997451782         -4.7716765403748
                       20                      100                    173.3                    86.36                    43.18          2.2781000137329         -4.7722797393799
                       20                      100                    173.3                    86.36                    43.18           2.279000043869         -4.7728877067566
                       20                      100                    173.3                    86.36                    43.18          2.2798998355865         -4.7734971046448
                       20                      100                    173.3                    86.36                    43.18          2.2807998657227         -4.7741141319275
