                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                       60                    173.3                    86.36                    43.18          2.4049999713898         -1.7544864416122
                        0                       60                    173.3                    86.36                    43.18          2.4059000015259         -1.7542462348938
                        0                       60                    173.3                    86.36                    43.18          2.4067997932434         -1.7540086507797
                        0                       60                    173.3                    86.36                    43.18          2.4076998233795         -1.7537754774094
                        0                       60                    173.3                    86.36                    43.18          2.4086000919342         -1.7535449266434
                        0                       60                    173.3                    86.36                    43.18          2.4094998836517         -1.7533168792725
                        0                       60                    173.3                    86.36                    43.18          2.4103999137878          -1.753093123436
                        0                       60                    173.3                    86.36                    43.18           2.411299943924         -1.7528722286224
                        0                       60                    173.3                    86.36                    43.18          2.4121999740601          -1.752655506134
                        0                       60                    173.3                    86.36                    43.18          2.4131000041962         -1.7524399757385
                        0                       60                    173.3                    86.36                    43.18          2.4140000343323         -1.7522286176682
                        0                       60                    173.3                    86.36                    43.18          2.4148998260498         -1.7520195245743
                        0                       60                    173.3                    86.36                    43.18          2.4158000946045          -1.751814365387
                        0                       60                    173.3                    86.36                    43.18           2.416699886322          -1.751610994339
                        0                       60                    173.3                    86.36                    43.18          2.4175999164581         -1.7514127492905
                        0                       60                    173.3                    86.36                    43.18          2.4184999465942         -1.7512156963348
                        0                       60                    173.3                    86.36                    43.18          2.4193999767303         -1.7510224580765
                        0                       60                    173.3                    86.36                    43.18          2.4203000068665         -1.7508325576782
                        0                       60                    173.3                    86.36                    43.18           2.421199798584         -1.7506456375122
                        0                       60                    173.3                    86.36                    43.18          2.4220998287201         -1.7504614591599
                        0                       60                    173.3                    86.36                    43.18          2.4230000972748         -1.7502815723419
                        0                       60                    173.3                    86.36                    43.18          2.4238998889923         -1.7501029968262
                        0                       60                    173.3                    86.36                    43.18          2.4247999191284         -1.7499281167984
                        0                       60                    173.3                    86.36                    43.18          2.4256999492645          -1.749755859375
                        0                       60                    173.3                    86.36                    43.18          2.4265999794006         -1.7495869398117
                        0                       60                    173.3                    86.36                    43.18          2.4275000095367         -1.7494208812714
                        0                       60                    173.3                    86.36                    43.18          2.4284000396729         -1.7492575645447
                        0                       60                    173.3                    86.36                    43.18          2.4292998313904         -1.7490973472595
                        0                       60                    173.3                    86.36                    43.18          2.4302000999451         -1.7489397525787
                        0                       60                    173.3                    86.36                    43.18          2.4310998916626          -1.748784661293
                        0                       60                    173.3                    86.36                    43.18          2.4319999217987         -1.7486320734024
                        0                       60                    173.3                    86.36                    43.18          2.4328999519348         -1.7484843730927
                        0                       60                    173.3                    86.36                    43.18          2.4337999820709         -1.7483382225037
                        0                       60                    173.3                    86.36                    43.18           2.434700012207         -1.7481944561005
                        0                       60                    173.3                    86.36                    43.18          2.4355998039246         -1.7480533123016
                        0                       60                    173.3                    86.36                    43.18          2.4364998340607         -1.7479145526886
                        0                       60                    173.3                    86.36                    43.18          2.4374001026154         -1.7477791309357
                        0                       60                    173.3                    86.36                    43.18          2.4382998943329         -1.7476468086243
                        0                       60                    173.3                    86.36                    43.18           2.439199924469         -1.7475150823593
                        0                       60                    173.3                    86.36                    43.18          2.4400999546051         -1.7473890781403
                        0                       60                    173.3                    86.36                    43.18          2.4409999847412         -1.7472630739212
                        0                       60                    173.3                    86.36                    43.18          2.4419000148773          -1.747140288353
                        0                       60                    173.3                    86.36                    43.18          2.4428000450134         -1.7470214366913
                        0                       60                    173.3                    86.36                    43.18           2.443699836731         -1.7469029426575
                        0                       60                    173.3                    86.36                    43.18          2.4446001052856         -1.7467863559723
                        0                       60                    173.3                    86.36                    43.18          2.4454998970032         -1.7466742992401
                        0                       60                    173.3                    86.36                    43.18          2.4463999271393         -1.7465641498566
                        0                       60                    173.3                    86.36                    43.18          2.4472999572754         -1.7464554309845
                        0                       60                    173.3                    86.36                    43.18          2.4481997489929         -1.7463483810425
                        0                       60                    173.3                    86.36                    43.18          2.4491000175476         -1.7462458610535
                        0                       60                    173.3                    86.36                    43.18          2.4499998092651         -1.7461452484131
                        0                       60                    173.3                    86.36                    43.18          2.4508998394012         -1.7460458278656
                        0                       60                    173.3                    86.36                    43.18          2.4518001079559         -1.7459483146667
                        0                       60                    173.3                    86.36                    43.18          2.4526998996735         -1.7458534240723
                        0                       60                    173.3                    86.36                    43.18          2.4535999298096         -1.7457603216171
                        0                       60                    173.3                    86.36                    43.18          2.4544999599457         -1.7456692457199
                        0                       60                    173.3                    86.36                    43.18          2.4553997516632         -1.7455793619156
                        0                       60                    173.3                    86.36                    43.18          2.4563000202179         -1.7454919815063
                        0                       60                    173.3                    86.36                    43.18           2.457200050354         -1.7454077005386
                        0                       60                    173.3                    86.36                    43.18          2.4580998420715         -1.7453248500824
                        0                       60                    173.3                    86.36                    43.18          2.4590001106262         -1.7452437877655
                        0                       60                    173.3                    86.36                    43.18          2.4598999023438         -1.7451629638672
                        0                       60                    173.3                    86.36                    43.18          2.4607999324799         -1.7450855970383
                        0                       60                    173.3                    86.36                    43.18           2.461699962616         -1.7450089454651
                        0                       60                    173.3                    86.36                    43.18          2.4625997543335         -1.7449350357056
                        0                       60                    173.3                    86.36                    43.18          2.4635000228882         -1.7448616027832
                        0                       60                    173.3                    86.36                    43.18          2.4643998146057         -1.7447887659073
                        0                       60                    173.3                    86.36                    43.18          2.4652998447418         -1.7447191476822
                        0                       60                    173.3                    86.36                    43.18          2.4662001132965           -1.74465072155
                        0                       60                    173.3                    86.36                    43.18           2.467099905014          -1.744584441185
                        0                       60                    173.3                    86.36                    43.18          2.4679999351501         -1.7445192337036
                        0                       60                    173.3                    86.36                    43.18          2.4688999652863         -1.7444546222687
                        0                       60                    173.3                    86.36                    43.18          2.4697997570038          -1.744390130043
                        0                       60                    173.3                    86.36                    43.18          2.4707000255585         -1.7443293333054
                        0                       60                    173.3                    86.36                    43.18          2.4716000556946         -1.7442685365677
                        0                       60                    173.3                    86.36                    43.18          2.4724998474121         -1.7442071437836
                        0                       60                    173.3                    86.36                    43.18          2.4733998775482         -1.7441508769989
                        0                       60                    173.3                    86.36                    43.18          2.4742999076843         -1.7440913915634
                        0                       60                    173.3                    86.36                    43.18          2.4751999378204         -1.7440350055695
                        0                       60                    173.3                    86.36                    43.18          2.4760999679565         -1.7439793348312
                        0                       60                    173.3                    86.36                    43.18          2.4769997596741         -1.7439243793488
                        0                       60                    173.3                    86.36                    43.18          2.4779000282288         -1.7438710927963
                        0                       60                    173.3                    86.36                    43.18          2.4787998199463         -1.7438179254532
                        0                       60                    173.3                    86.36                    43.18          2.4796998500824         -1.7437641620636
                        0                       60                    173.3                    86.36                    43.18          2.4805998802185         -1.7437136173248
                        0                       60                    173.3                    86.36                    43.18          2.4814999103546         -1.7436629533768
                        0                       60                    173.3                    86.36                    43.18          2.4823999404907         -1.7436116933823
                        0                       60                    173.3                    86.36                    43.18          2.4832999706268         -1.7435604333878
                        0                       60                    173.3                    86.36                    43.18          2.4841997623444         -1.7435097694397
                        0                       60                    173.3                    86.36                    43.18           2.485100030899         -1.7434610128403
                        0                       60                    173.3                    86.36                    43.18          2.4860000610352         -1.7434129714966
                        0                       60                    173.3                    86.36                    43.18          2.4868998527527         -1.7433642148972
                        0                       60                    173.3                    86.36                    43.18          2.4877998828888         -1.7433154582977
                        0                       60                    173.3                    86.36                    43.18          2.4886999130249         -1.7432675361633
                        0                       60                    173.3                    86.36                    43.18           2.489599943161         -1.7432187795639
                        0                       60                    173.3                    86.36                    43.18          2.4904999732971         -1.7431719303131
                        0                       60                    173.3                    86.36                    43.18          2.4913997650146          -1.743123292923
                        0                       60                    173.3                    86.36                    43.18          2.4923000335693         -1.7430763244629
                        0                       60                    173.3                    86.36                    43.18          2.4931998252869         -1.7430263757706
                        0                       60                    173.3                    86.36                    43.18           2.494099855423          -1.742978811264
                        0                       60                    173.3                    86.36                    43.18          2.4949998855591         -1.7429308891296
                        0                       60                    173.3                    86.36                    43.18          2.4958999156952         -1.7428827285767
                        0                       60                    173.3                    86.36                    43.18          2.4967999458313         -1.7428333759308
                        0                       60                    173.3                    86.36                    43.18          2.4976999759674         -1.7427847385406
                        0                       60                    173.3                    86.36                    43.18          2.4985997676849         -1.7427339553833
                        0                       60                    173.3                    86.36                    43.18          2.4995000362396         -1.7426841259003
                        0                       60                    173.3                    86.36                    43.18          2.5004000663757         -1.7426340579987
                        0                       60                    173.3                    86.36                    43.18          2.5012998580933         -1.7425808906555
                        0                       60                    173.3                    86.36                    43.18          2.5021998882294         -1.7425309419632
                        0                       60                    173.3                    86.36                    43.18          2.5030999183655         -1.7424771785736
                        0                       60                    173.3                    86.36                    43.18          2.5039999485016         -1.7424238920212
                        0                       60                    173.3                    86.36                    43.18          2.5048999786377         -1.7423708438873
                        0                       60                    173.3                    86.36                    43.18          2.5057997703552         -1.7423151731491
                        0                       60                    173.3                    86.36                    43.18          2.5067000389099         -1.7422602176666
                        0                       60                    173.3                    86.36                    43.18          2.5075998306274         -1.7422025203705
                        0                       60                    173.3                    86.36                    43.18          2.5084998607635         -1.7421455383301
                        0                       60                    173.3                    86.36                    43.18          2.5093998908997          -1.742086648941
                        0                       60                    173.3                    86.36                    43.18          2.5102999210358         -1.7420272827148
                        0                       60                    173.3                    86.36                    43.18          2.5111999511719         -1.7419664859772
                        0                       60                    173.3                    86.36                    43.18           2.512099981308         -1.7419052124023
                        0                       60                    173.3                    86.36                    43.18          2.5129997730255         -1.7418413162231
                        0                       60                    173.3                    86.36                    43.18          2.5139000415802         -1.7417774200439
                        0                       60                    173.3                    86.36                    43.18          2.5148000717163         -1.7417122125626
                        0                       60                    173.3                    86.36                    43.18          2.5156998634338         -1.7416439056396
                        0                       60                    173.3                    86.36                    43.18          2.5165998935699          -1.741574883461
                        0                       60                    173.3                    86.36                    43.18          2.5174999237061         -1.7415052652359
                        0                       60                    173.3                    86.36                    43.18          2.5183999538422         -1.7414319515228
                        0                       60                    173.3                    86.36                    43.18          2.5192999839783         -1.7413598299026
                        0                       60                    173.3                    86.36                    43.18          2.5201997756958         -1.7412838935852
                        0                       60                    173.3                    86.36                    43.18          2.5211000442505         -1.7412073612213
                        0                       60                    173.3                    86.36                    43.18           2.521999835968         -1.7411293983459
                        0                       60                    173.3                    86.36                    43.18          2.5228998661041         -1.7410491704941
                        0                       60                    173.3                    86.36                    43.18          2.5237998962402           -1.74096763134
                        0                       60                    173.3                    86.36                    43.18          2.5246999263763         -1.7408821582794
                        0                       60                    173.3                    86.36                    43.18          2.5255999565125         -1.7407975196838
                        0                       60                    173.3                    86.36                    43.18          2.5264999866486          -1.740710735321
                        0                       60                    173.3                    86.36                    43.18          2.5273997783661         -1.7406202554703
                        0                       60                    173.3                    86.36                    43.18          2.5283000469208         -1.7405292987823
                        0                       60                    173.3                    86.36                    43.18          2.5292000770569         -1.7404354810715
                        0                       60                    173.3                    86.36                    43.18          2.5300998687744         -1.7403399944305
                        0                       60                    173.3                    86.36                    43.18          2.5309998989105         -1.7402424812317
                        0                       60                    173.3                    86.36                    43.18          2.5318999290466         -1.7401407957077
                        0                       60                    173.3                    86.36                    43.18          2.5327999591827         -1.7400382757187
                        0                       60                    173.3                    86.36                    43.18          2.5336999893188         -1.7399339675903
                        0                       60                    173.3                    86.36                    43.18          2.5345997810364         -1.7398271560669
                        0                       60                    173.3                    86.36                    43.18          2.5355000495911          -1.739718914032
                        0                       60                    173.3                    86.36                    43.18          2.5363998413086         -1.7396075725555
                        0                       60                    173.3                    86.36                    43.18          2.5372998714447         -1.7394930124283
                        0                       60                    173.3                    86.36                    43.18          2.5381999015808         -1.7393754720688
                        0                       60                    173.3                    86.36                    43.18          2.5390999317169         -1.7392565011978
                        0                       60                    173.3                    86.36                    43.18           2.539999961853         -1.7391357421875
                        0                       60                    173.3                    86.36                    43.18          2.5408999919891         -1.7390117645264
                        0                       60                    173.3                    86.36                    43.18          2.5417997837067         -1.7388857603073
                        0                       60                    173.3                    86.36                    43.18          2.5427000522614         -1.7387561798096
                        0                       60                    173.3                    86.36                    43.18          2.5436000823975         -1.7386239767075
                        0                       60                    173.3                    86.36                    43.18           2.544499874115          -1.738489985466
                        0                       60                    173.3                    86.36                    43.18          2.5453999042511         -1.7383533716202
                        0                       60                    173.3                    86.36                    43.18          2.5462999343872         -1.7382116317749
                        0                       60                    173.3                    86.36                    43.18          2.5471999645233         -1.7380692958832
                        0                       60                    173.3                    86.36                    43.18          2.5480999946594         -1.7379252910614
                        0                       60                    173.3                    86.36                    43.18           2.548999786377          -1.737776517868
                        0                       60                    173.3                    86.36                    43.18          2.5499000549316         -1.7376254796982
                        0                       60                    173.3                    86.36                    43.18          2.5507998466492         -1.7374711036682
                        0                       60                    173.3                    86.36                    43.18          2.5516998767853         -1.7373156547546
                        0                       60                    173.3                    86.36                    43.18          2.5525999069214         -1.7371556758881
                        0                       60                    173.3                    86.36                    43.18          2.5534999370575         -1.7369930744171
                        0                       60                    173.3                    86.36                    43.18          2.5543999671936         -1.7368280887604
                        0                       60                    173.3                    86.36                    43.18          2.5552999973297         -1.7366604804993
                        0                       60                    173.3                    86.36                    43.18          2.5561997890472         -1.7364884614944
                        0                       60                    173.3                    86.36                    43.18          2.5571000576019          -1.736314535141
                        0                       60                    173.3                    86.36                    43.18           2.558000087738         -1.7361369132996
                        0                       60                    173.3                    86.36                    43.18          2.5588998794556         -1.7359592914581
                        0                       60                    173.3                    86.36                    43.18          2.5597999095917         -1.7357753515244
                        0                       60                    173.3                    86.36                    43.18          2.5606999397278         -1.7355887889862
                        0                       60                    173.3                    86.36                    43.18          2.5615999698639         -1.7353990077972
                        0                       60                    173.3                    86.36                    43.18                   2.5625         -1.7352069616318
                        0                       60                    173.3                    86.36                    43.18          2.5633997917175         -1.7350142002106
                        0                       60                    173.3                    86.36                    43.18          2.5643000602722         -1.7348157167435
                        0                       60                    173.3                    86.36                    43.18          2.5651998519897         -1.7346153259277
                        0                       60                    173.3                    86.36                    43.18          2.5660998821259          -1.734410405159
                        0                       60                    173.3                    86.36                    43.18           2.566999912262         -1.7342036962509
                        0                       60                    173.3                    86.36                    43.18          2.5678999423981         -1.7339931726456
                        0                       60                    173.3                    86.36                    43.18          2.5687999725342         -1.7337801456451
                        0                       60                    173.3                    86.36                    43.18          2.5697000026703         -1.7335640192032
                        0                       60                    173.3                    86.36                    43.18          2.5705997943878         -1.7333459854126
                        0                       60                    173.3                    86.36                    43.18          2.5715000629425         -1.7331228256226
                        0                       60                    173.3                    86.36                    43.18          2.5724000930786         -1.7328984737396
                        0                       60                    173.3                    86.36                    43.18          2.5732998847961         -1.7326701879501
                        0                       60                    173.3                    86.36                    43.18          2.5741999149323         -1.7324389219284
                        0                       60                    173.3                    86.36                    43.18          2.5750999450684         -1.7322045564651
                        0                       60                    173.3                    86.36                    43.18          2.5759999752045         -1.7319680452347
                        0                       60                    173.3                    86.36                    43.18          2.5769000053406         -1.7317260503769
                        0                       60                    173.3                    86.36                    43.18          2.5777997970581          -1.731485247612
                        0                       60                    173.3                    86.36                    43.18          2.5787000656128         -1.7312395572662
                        0                       60                    173.3                    86.36                    43.18          2.5795998573303         -1.7309905290604
                        0                       60                    173.3                    86.36                    43.18          2.5804998874664         -1.7307389974594
                        0                       60                    173.3                    86.36                    43.18          2.5813999176025         -1.7304856777191
                        0                       60                    173.3                    86.36                    43.18          2.5822999477386         -1.7302265167236
                        0                       60                    173.3                    86.36                    43.18          2.5831999778748         -1.7299669981003
                        0                       60                    173.3                    86.36                    43.18          2.5841000080109         -1.7297041416168
                        0                       60                    173.3                    86.36                    43.18          2.5849997997284         -1.7294393777847
                        0                       60                    173.3                    86.36                    43.18          2.5859000682831         -1.7291702032089
                        0                       60                    173.3                    86.36                    43.18          2.5868000984192         -1.7288992404938
                        0                       60                    173.3                    86.36                    43.18          2.5876998901367         -1.7286257743835
                        0                       60                    173.3                    86.36                    43.18          2.5885999202728         -1.7283496856689
                        0                       60                    173.3                    86.36                    43.18          2.5894997119904         -1.7280697822571
                        0                       60                    173.3                    86.36                    43.18           2.590399980545         -1.7277886867523
                        0                       60                    173.3                    86.36                    43.18          2.5913000106812          -1.727504491806
                        0                       60                    173.3                    86.36                    43.18          2.5921998023987         -1.7272163629532
                        0                       60                    173.3                    86.36                    43.18          2.5931000709534         -1.7269284725189
                        0                       60                    173.3                    86.36                    43.18          2.5939998626709         -1.7266359329224
                        0                       60                    173.3                    86.36                    43.18           2.594899892807         -1.7263436317444
                        0                       60                    173.3                    86.36                    43.18          2.5957999229431         -1.7260448932648
                        0                       60                    173.3                    86.36                    43.18          2.5966997146606         -1.7257480621338
                        0                       60                    173.3                    86.36                    43.18          2.5975999832153         -1.7254469394684
                        0                       60                    173.3                    86.36                    43.18          2.5985000133514         -1.7251436710358
                        0                       60                    173.3                    86.36                    43.18           2.599399805069         -1.7248374223709
                        0                       60                    173.3                    86.36                    43.18          2.6003000736237         -1.7245299816132
                        0                       60                    173.3                    86.36                    43.18          2.6012001037598          -1.724219918251
                        0                       60                    173.3                    86.36                    43.18          2.6020998954773          -1.723908662796
                        0                       60                    173.3                    86.36                    43.18          2.6029999256134         -1.7235941886902
                        0                       60                    173.3                    86.36                    43.18          2.6038997173309         -1.7232778072357
                        0                       60                    173.3                    86.36                    43.18          2.6047999858856         -1.7229610681534
                        0                       60                    173.3                    86.36                    43.18          2.6057000160217         -1.7226421833038
                        0                       60                    173.3                    86.36                    43.18          2.6065998077393          -1.722320318222
                        0                       60                    173.3                    86.36                    43.18          2.6075000762939         -1.7219977378845
                        0                       60                    173.3                    86.36                    43.18          2.6083998680115         -1.7216725349426
                        0                       60                    173.3                    86.36                    43.18          2.6092998981476         -1.7213475704193
                        0                       60                    173.3                    86.36                    43.18          2.6101999282837         -1.7210192680359
                        0                       60                    173.3                    86.36                    43.18          2.6110997200012          -1.720691204071
                        0                       60                    173.3                    86.36                    43.18          2.6119999885559         -1.7203603982925
                        0                       60                    173.3                    86.36                    43.18           2.612900018692         -1.7200266122818
                        0                       60                    173.3                    86.36                    43.18          2.6137998104095         -1.7196952104568
                        0                       60                    173.3                    86.36                    43.18          2.6146998405457         -1.7193602323532
                        0                       60                    173.3                    86.36                    43.18          2.6156001091003         -1.7190244197845
                        0                       60                    173.3                    86.36                    43.18          2.6164999008179          -1.718687415123
                        0                       60                    173.3                    86.36                    43.18           2.617399930954         -1.7183499336243
                        0                       60                    173.3                    86.36                    43.18          2.6182997226715         -1.7180104255676
                        0                       60                    173.3                    86.36                    43.18          2.6191999912262         -1.7176697254181
                        0                       60                    173.3                    86.36                    43.18          2.6201000213623         -1.7173315286636
                        0                       60                    173.3                    86.36                    43.18          2.6209998130798         -1.7169895172119
                        0                       60                    173.3                    86.36                    43.18          2.6218998432159         -1.7166489362717
                        0                       60                    173.3                    86.36                    43.18          2.6227998733521         -1.7163045406342
                        0                       60                    173.3                    86.36                    43.18          2.6236999034882         -1.7159626483917
                        0                       60                    173.3                    86.36                    43.18          2.6245999336243         -1.7156188488007
                        0                       60                    173.3                    86.36                    43.18          2.6254997253418         -1.7152762413025
                        0                       60                    173.3                    86.36                    43.18          2.6263999938965           -1.71493268013
                        0                       60                    173.3                    86.36                    43.18          2.6273000240326         -1.7145874500275
                        0                       60                    173.3                    86.36                    43.18          2.6281998157501         -1.7142444849014
                        0                       60                    173.3                    86.36                    43.18          2.6290998458862         -1.7139000892639
                        0                       60                    173.3                    86.36                    43.18          2.6300001144409         -1.7135571241379
                        0                       60                    173.3                    86.36                    43.18          2.6308999061584         -1.7132140398026
                        0                       60                    173.3                    86.36                    43.18          2.6317999362946         -1.7128691673279
                        0                       60                    173.3                    86.36                    43.18          2.6326997280121         -1.7125254869461
                        0                       60                    173.3                    86.36                    43.18          2.6335999965668         -1.7121829986572
                        0                       60                    173.3                    86.36                    43.18          2.6345000267029         -1.7118394374847
