                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                       10                      100                    173.3                    86.36                    43.18          2.5633997917175         -2.6542675495148
                       10                      100                    173.3                    86.36                    43.18          2.5643000602722         -2.6557812690735
                       10                      100                    173.3                    86.36                    43.18          2.5651998519897         -2.6573104858398
                       10                      100                    173.3                    86.36                    43.18          2.5660998821259         -2.6588513851166
                       10                      100                    173.3                    86.36                    43.18           2.566999912262         -2.6604061126709
                       10                      100                    173.3                    86.36                    43.18          2.5678999423981          -2.661972284317
                       10                      100                    173.3                    86.36                    43.18          2.5687999725342          -2.663551568985
                       10                      100                    173.3                    86.36                    43.18          2.5697000026703         -2.6651430130005
                       10                      100                    173.3                    86.36                    43.18          2.5705997943878         -2.6667461395264
                       10                      100                    173.3                    86.36                    43.18          2.5715000629425         -2.6683628559113
                       10                      100                    173.3                    86.36                    43.18          2.5724000930786          -2.669988155365
                       10                      100                    173.3                    86.36                    43.18          2.5732998847961         -2.6716260910034
                       10                      100                    173.3                    86.36                    43.18          2.5741999149323         -2.6732733249664
                       10                      100                    173.3                    86.36                    43.18          2.5750999450684         -2.6749348640442
                       10                      100                    173.3                    86.36                    43.18          2.5759999752045         -2.6766066551208
                       10                      100                    173.3                    86.36                    43.18          2.5769000053406         -2.6782872676849
                       10                      100                    173.3                    86.36                    43.18          2.5777997970581         -2.6799786090851
                       10                      100                    173.3                    86.36                    43.18          2.5787000656128         -2.6816818714142
                       10                      100                    173.3                    86.36                    43.18          2.5795998573303         -2.6833941936493
                       10                      100                    173.3                    86.36                    43.18          2.5804998874664         -2.6851172447205
                       10                      100                    173.3                    86.36                    43.18          2.5813999176025         -2.6868481636047
                       10                      100                    173.3                    86.36                    43.18          2.5822999477386         -2.6885869503021
                       10                      100                    173.3                    86.36                    43.18          2.5831999778748         -2.6903376579285
                       10                      100                    173.3                    86.36                    43.18          2.5841000080109         -2.6920957565308
                       10                      100                    173.3                    86.36                    43.18          2.5849997997284         -2.6938617229462
                       10                      100                    173.3                    86.36                    43.18          2.5859000682831         -2.6956367492676
                       10                      100                    173.3                    86.36                    43.18          2.5868000984192         -2.6974201202393
                       10                      100                    173.3                    86.36                    43.18          2.5876998901367         -2.6992106437683
                       10                      100                    173.3                    86.36                    43.18          2.5885999202728         -2.7010078430176
                       10                      100                    173.3                    86.36                    43.18          2.5894997119904         -2.7028126716614
                       10                      100                    173.3                    86.36                    43.18           2.590399980545          -2.704626083374
                       10                      100                    173.3                    86.36                    43.18          2.5913000106812         -2.7064452171326
                       10                      100                    173.3                    86.36                    43.18          2.5921998023987         -2.7082679271698
                       10                      100                    173.3                    86.36                    43.18          2.5931000709534         -2.7100994586945
                       10                      100                    173.3                    86.36                    43.18          2.5939998626709         -2.7119359970093
                       10                      100                    173.3                    86.36                    43.18           2.594899892807           -2.71377825737
                       10                      100                    173.3                    86.36                    43.18          2.5957999229431          -2.715626001358
                       10                      100                    173.3                    86.36                    43.18          2.5966997146606         -2.7174792289734
                       10                      100                    173.3                    86.36                    43.18          2.5975999832153         -2.7193331718445
                       10                      100                    173.3                    86.36                    43.18          2.5985000133514         -2.7211949825287
                       10                      100                    173.3                    86.36                    43.18           2.599399805069         -2.7230606079102
                       10                      100                    173.3                    86.36                    43.18          2.6003000736237         -2.7249290943146
                       10                      100                    173.3                    86.36                    43.18          2.6012001037598          -2.726799249649
                       10                      100                    173.3                    86.36                    43.18          2.6020998954773         -2.7286722660065
                       10                      100                    173.3                    86.36                    43.18          2.6029999256134         -2.7305481433868
                       10                      100                    173.3                    86.36                    43.18          2.6038997173309          -2.732429265976
                       10                      100                    173.3                    86.36                    43.18          2.6047999858856         -2.7343101501465
                       10                      100                    173.3                    86.36                    43.18          2.6057000160217           -2.73619389534
                       10                      100                    173.3                    86.36                    43.18          2.6065998077393         -2.7380785942078
                       10                      100                    173.3                    86.36                    43.18          2.6075000762939         -2.7399611473083
                       10                      100                    173.3                    86.36                    43.18          2.6083998680115         -2.7418465614319
                       10                      100                    173.3                    86.36                    43.18          2.6092998981476         -2.7437305450439
                       10                      100                    173.3                    86.36                    43.18          2.6101999282837          -2.745617389679
                       10                      100                    173.3                    86.36                    43.18          2.6110997200012         -2.7475011348724
                       10                      100                    173.3                    86.36                    43.18          2.6119999885559         -2.7493858337402
                       10                      100                    173.3                    86.36                    43.18           2.612900018692         -2.7512681484222
                       10                      100                    173.3                    86.36                    43.18          2.6137998104095         -2.7531492710114
                       10                      100                    173.3                    86.36                    43.18          2.6146998405457         -2.7550263404846
                       10                      100                    173.3                    86.36                    43.18          2.6156001091003         -2.7569031715393
                       10                      100                    173.3                    86.36                    43.18          2.6164999008179         -2.7587759494781
                       10                      100                    173.3                    86.36                    43.18           2.617399930954         -2.7606461048126
                       10                      100                    173.3                    86.36                    43.18          2.6182997226715         -2.7625122070313
                       10                      100                    173.3                    86.36                    43.18          2.6191999912262         -2.7643752098083
                       10                      100                    173.3                    86.36                    43.18          2.6201000213623         -2.7662329673767
                       10                      100                    173.3                    86.36                    43.18          2.6209998130798         -2.7680850028992
                       10                      100                    173.3                    86.36                    43.18          2.6218998432159         -2.7699337005615
                       10                      100                    173.3                    86.36                    43.18          2.6227998733521         -2.7717747688293
                       10                      100                    173.3                    86.36                    43.18          2.6236999034882         -2.7736120223999
                       10                      100                    173.3                    86.36                    43.18          2.6245999336243         -2.7754426002502
                       10                      100                    173.3                    86.36                    43.18          2.6254997253418         -2.7772665023804
                       10                      100                    173.3                    86.36                    43.18          2.6263999938965         -2.7790834903717
                       10                      100                    173.3                    86.36                    43.18          2.6273000240326         -2.7808909416199
                       10                      100                    173.3                    86.36                    43.18          2.6281998157501         -2.7826902866364
                       10                      100                    173.3                    86.36                    43.18          2.6290998458862         -2.7844812870026
                       10                      100                    173.3                    86.36                    43.18          2.6300001144409         -2.7862648963928
                       10                      100                    173.3                    86.36                    43.18          2.6308999061584         -2.7880382537842
                       10                      100                    173.3                    86.36                    43.18          2.6317999362946         -2.7898025512695
                       10                      100                    173.3                    86.36                    43.18          2.6326997280121         -2.7915558815002
                       10                      100                    173.3                    86.36                    43.18          2.6335999965668          -2.793300151825
                       10                      100                    173.3                    86.36                    43.18          2.6345000267029         -2.7950329780579
                       10                      100                    173.3                    86.36                    43.18          2.6353998184204         -2.7967522144318
                       10                      100                    173.3                    86.36                    43.18          2.6362998485565         -2.7984614372253
                       10                      100                    173.3                    86.36                    43.18          2.6371998786926         -2.8001582622528
                       10                      100                    173.3                    86.36                    43.18          2.6380999088287         -2.8018429279327
                       10                      100                    173.3                    86.36                    43.18          2.6389999389648         -2.8035128116608
                       10                      100                    173.3                    86.36                    43.18          2.6398997306824         -2.8051705360413
                       10                      100                    173.3                    86.36                    43.18          2.6407999992371         -2.8068141937256
                       10                      100                    173.3                    86.36                    43.18          2.6417000293732         -2.8084440231323
                       10                      100                    173.3                    86.36                    43.18          2.6425998210907         -2.8100564479828
                       10                      100                    173.3                    86.36                    43.18          2.6434998512268         -2.8116557598114
                       10                      100                    173.3                    86.36                    43.18          2.6444001197815         -2.8132388591766
                       10                      100                    173.3                    86.36                    43.18           2.645299911499         -2.8148064613342
                       10                      100                    173.3                    86.36                    43.18          2.6461999416351          -2.816356420517
                       10                      100                    173.3                    86.36                    43.18          2.6470997333527         -2.8178884983063
                       10                      100                    173.3                    86.36                    43.18          2.6480000019073         -2.8194041252136
                       10                      100                    173.3                    86.36                    43.18          2.6489000320435          -2.820903301239
                       10                      100                    173.3                    86.36                    43.18           2.649799823761         -2.8223826885223
                       10                      100                    173.3                    86.36                    43.18          2.6506998538971         -2.8238430023193
                       10                      100                    173.3                    86.36                    43.18          2.6515998840332         -2.8252851963043
                       10                      100                    173.3                    86.36                    43.18          2.6524999141693         -2.8267073631287
                       10                      100                    173.3                    86.36                    43.18          2.6533999443054         -2.8281095027924
                       10                      100                    173.3                    86.36                    43.18          2.6542997360229          -2.829491853714
                       10                      100                    173.3                    86.36                    43.18          2.6552000045776         -2.8308515548706
                       10                      100                    173.3                    86.36                    43.18          2.6561000347137         -2.8321928977966
                       10                      100                    173.3                    86.36                    43.18          2.6569998264313         -2.8335115909576
                       10                      100                    173.3                    86.36                    43.18          2.6578998565674         -2.8348064422607
                       10                      100                    173.3                    86.36                    43.18          2.6588001251221         -2.8360786437988
                       10                      100                    173.3                    86.36                    43.18          2.6596999168396         -2.8373293876648
                       10                      100                    173.3                    86.36                    43.18          2.6605999469757         -2.8385586738586
                       10                      100                    173.3                    86.36                    43.18          2.6614997386932         -2.8397603034973
                       10                      100                    173.3                    86.36                    43.18          2.6624000072479         -2.8409390449524
                       10                      100                    173.3                    86.36                    43.18           2.663300037384         -2.8420946598053
                       10                      100                    173.3                    86.36                    43.18          2.6641998291016         -2.8432240486145
                       10                      100                    173.3                    86.36                    43.18          2.6650998592377         -2.8443288803101
                       10                      100                    173.3                    86.36                    43.18          2.6659998893738         -2.8454070091248
                       10                      100                    173.3                    86.36                    43.18          2.6668999195099         -2.8464589118958
                       10                      100                    173.3                    86.36                    43.18           2.667799949646         -2.8474850654602
                       10                      100                    173.3                    86.36                    43.18          2.6686997413635          -2.848484992981
                       10                      100                    173.3                    86.36                    43.18          2.6696000099182         -2.8494560718536
                       10                      100                    173.3                    86.36                    43.18          2.6705000400543         -2.8503985404968
                       10                      100                    173.3                    86.36                    43.18          2.6713998317719         -2.8513164520264
                       10                      100                    173.3                    86.36                    43.18           2.672299861908         -2.8522050380707
                       10                      100                    173.3                    86.36                    43.18          2.6732001304626          -2.853063583374
                       10                      100                    173.3                    86.36                    43.18          2.6740999221802         -2.8538928031921
                       10                      100                    173.3                    86.36                    43.18          2.6749999523163         -2.8546938896179
                       10                      100                    173.3                    86.36                    43.18          2.6758997440338         -2.8554632663727
                       10                      100                    173.3                    86.36                    43.18          2.6768000125885         -2.8562042713165
                       10                      100                    173.3                    86.36                    43.18          2.6777000427246         -2.8569161891937
                       10                      100                    173.3                    86.36                    43.18          2.6785998344421         -2.8575940132141
                       10                      100                    173.3                    86.36                    43.18          2.6794998645782         -2.8582420349121
                       10                      100                    173.3                    86.36                    43.18          2.6803998947144          -2.858856678009
                       10                      100                    173.3                    86.36                    43.18          2.6812999248505         -2.8594436645508
                       10                      100                    173.3                    86.36                    43.18          2.6821999549866         -2.8599977493286
                       10                      100                    173.3                    86.36                    43.18          2.6830997467041         -2.8605172634125
                       10                      100                    173.3                    86.36                    43.18          2.6840000152588         -2.8610043525696
                       10                      100                    173.3                    86.36                    43.18          2.6849000453949         -2.8614594936371
                       10                      100                    173.3                    86.36                    43.18          2.6857998371124         -2.8618817329407
                       10                      100                    173.3                    86.36                    43.18          2.6866998672485         -2.8622698783875
                       10                      100                    173.3                    86.36                    43.18          2.6876001358032         -2.8626253604889
                       10                      100                    173.3                    86.36                    43.18          2.6884999275208         -2.8629450798035
                       10                      100                    173.3                    86.36                    43.18          2.6893999576569         -2.8632307052612
                       10                      100                    173.3                    86.36                    43.18          2.6902997493744         -2.8634843826294
                       10                      100                    173.3                    86.36                    43.18          2.6912000179291         -2.8637008666992
                       10                      100                    173.3                    86.36                    43.18          2.6921000480652         -2.8638830184937
                       10                      100                    173.3                    86.36                    43.18          2.6929998397827         -2.8640305995941
                       10                      100                    173.3                    86.36                    43.18          2.6938998699188         -2.8641400337219
                       10                      100                    173.3                    86.36                    43.18          2.6947999000549         -2.8642172813416
                       10                      100                    173.3                    86.36                    43.18           2.695699930191         -2.8642559051514
                       10                      100                    173.3                    86.36                    43.18          2.6965999603271         -2.8642604351044
                       10                      100                    173.3                    86.36                    43.18          2.6974997520447         -2.8642272949219
                       10                      100                    173.3                    86.36                    43.18          2.6984000205994         -2.8641586303711
                       10                      100                    173.3                    86.36                    43.18          2.6993000507355         -2.8640558719635
                       10                      100                    173.3                    86.36                    43.18           2.700199842453         -2.8639130592346
                       10                      100                    173.3                    86.36                    43.18          2.7010998725891         -2.8637347221375
                       10                      100                    173.3                    86.36                    43.18          2.7020001411438         -2.8635194301605
                       10                      100                    173.3                    86.36                    43.18          2.7028999328613         -2.8632662296295
                       10                      100                    173.3                    86.36                    43.18          2.7037999629974         -2.8629775047302
                       10                      100                    173.3                    86.36                    43.18           2.704699754715         -2.8626492023468
                       10                      100                    173.3                    86.36                    43.18          2.7056000232697         -2.8622851371765
                       10                      100                    173.3                    86.36                    43.18          2.7065000534058         -2.8618834018707
                       10                      100                    173.3                    86.36                    43.18          2.7073998451233         -2.8614435195923
                       10                      100                    173.3                    86.36                    43.18          2.7082998752594         -2.8609671592712
                       10                      100                    173.3                    86.36                    43.18          2.7091999053955         -2.8604526519775
                       10                      100                    173.3                    86.36                    43.18          2.7100999355316         -2.8598990440369
                       10                      100                    173.3                    86.36                    43.18          2.7109999656677         -2.8593089580536
                       10                      100                    173.3                    86.36                    43.18          2.7118997573853          -2.858681678772
                       10                      100                    173.3                    86.36                    43.18          2.7128000259399         -2.8580162525177
                       10                      100                    173.3                    86.36                    43.18           2.713700056076          -2.857311964035
                       10                      100                    173.3                    86.36                    43.18          2.7145998477936         -2.8565702438354
                       10                      100                    173.3                    86.36                    43.18          2.7154998779297         -2.8557920455933
                       10                      100                    173.3                    86.36                    43.18          2.7164001464844         -2.8549747467041
                       10                      100                    173.3                    86.36                    43.18          2.7172999382019         -2.8541212081909
                       10                      100                    173.3                    86.36                    43.18           2.718199968338         -2.8532290458679
                       10                      100                    173.3                    86.36                    43.18          2.7190997600555         -2.8522992134094
                       10                      100                    173.3                    86.36                    43.18          2.7200000286102         -2.8513331413269
                       10                      100                    173.3                    86.36                    43.18          2.7209000587463         -2.8503286838531
                       10                      100                    173.3                    86.36                    43.18          2.7217998504639         -2.8492851257324
                       10                      100                    173.3                    86.36                    43.18             2.7226998806         -2.8482084274292
                       10                      100                    173.3                    86.36                    43.18          2.7235999107361         -2.8470902442932
                       10                      100                    173.3                    86.36                    43.18          2.7244999408722         -2.8459379673004
                       10                      100                    173.3                    86.36                    43.18          2.7253999710083          -2.844747543335
                       10                      100                    173.3                    86.36                    43.18          2.7262997627258         -2.8435206413269
                       10                      100                    173.3                    86.36                    43.18          2.7272000312805         -2.8422574996948
                       10                      100                    173.3                    86.36                    43.18          2.7281000614166          -2.840959072113
                       10                      100                    173.3                    86.36                    43.18          2.7289998531342         -2.8396246433258
                       10                      100                    173.3                    86.36                    43.18          2.7298998832703         -2.8382503986359
                       10                      100                    173.3                    86.36                    43.18           2.730800151825         -2.8368458747864
                       10                      100                    173.3                    86.36                    43.18          2.7316999435425         -2.8354020118713
                       10                      100                    173.3                    86.36                    43.18          2.7325999736786         -2.8339240550995
                       10                      100                    173.3                    86.36                    43.18          2.7334997653961         -2.8324115276337
                       10                      100                    173.3                    86.36                    43.18          2.7344000339508         -2.8308625221252
                       10                      100                    173.3                    86.36                    43.18          2.7353000640869         -2.8292825222015
                       10                      100                    173.3                    86.36                    43.18          2.7361998558044         -2.8276658058167
                       10                      100                    173.3                    86.36                    43.18          2.7370998859406         -2.8260161876678
                       10                      100                    173.3                    86.36                    43.18          2.7379996776581         -2.8243327140808
                       10                      100                    173.3                    86.36                    43.18          2.7388999462128         -2.8226158618927
                       10                      100                    173.3                    86.36                    43.18          2.7397999763489         -2.8208646774292
                       10                      100                    173.3                    86.36                    43.18          2.7406997680664         -2.8190824985504
                       10                      100                    173.3                    86.36                    43.18          2.7416000366211         -2.8172693252563
                       10                      100                    173.3                    86.36                    43.18          2.7425000667572         -2.8154220581055
                       10                      100                    173.3                    86.36                    43.18          2.7433998584747         -2.8135457038879
                       10                      100                    173.3                    86.36                    43.18          2.7442998886108         -2.8116369247437
                       10                      100                    173.3                    86.36                    43.18          2.7452001571655         -2.8096971511841
                       10                      100                    173.3                    86.36                    43.18          2.7460999488831         -2.8077278137207
                       10                      100                    173.3                    86.36                    43.18          2.7469999790192         -2.8057279586792
                       10                      100                    173.3                    86.36                    43.18          2.7478997707367         -2.8037002086639
                       10                      100                    173.3                    86.36                    43.18          2.7488000392914         -2.8016414642334
                       10                      100                    173.3                    86.36                    43.18          2.7497000694275         -2.7995550632477
                       10                      100                    173.3                    86.36                    43.18           2.750599861145         -2.7974424362183
                       10                      100                    173.3                    86.36                    43.18          2.7514998912811         -2.7953000068665
                       10                      100                    173.3                    86.36                    43.18          2.7523996829987         -2.7931323051453
                       10                      100                    173.3                    86.36                    43.18          2.7532999515533         -2.7909362316132
                       10                      100                    173.3                    86.36                    43.18          2.7541999816895         -2.7887163162231
                       10                      100                    173.3                    86.36                    43.18           2.755099773407         -2.7864696979523
                       10                      100                    173.3                    86.36                    43.18          2.7559998035431         -2.7841994762421
                       10                      100                    173.3                    86.36                    43.18          2.7569000720978         -2.7819042205811
                       10                      100                    173.3                    86.36                    43.18          2.7577998638153         -2.7795844078064
                       10                      100                    173.3                    86.36                    43.18          2.7586998939514         -2.7772436141968
                       10                      100                    173.3                    86.36                    43.18          2.7596001625061          -2.774879693985
                       10                      100                    173.3                    86.36                    43.18          2.7604999542236         -2.7724912166595
                       10                      100                    173.3                    86.36                    43.18          2.7613999843597         -2.7700824737549
                       10                      100                    173.3                    86.36                    43.18          2.7622997760773         -2.7676548957825
                       10                      100                    173.3                    86.36                    43.18          2.7631998062134         -2.7652051448822
                       10                      100                    173.3                    86.36                    43.18          2.7641000747681         -2.7627377510071
                       10                      100                    173.3                    86.36                    43.18          2.7649998664856         -2.7602491378784
                       10                      100                    173.3                    86.36                    43.18          2.7658998966217          -2.757744550705
                       10                      100                    173.3                    86.36                    43.18          2.7667996883392         -2.7552218437195
                       10                      100                    173.3                    86.36                    43.18          2.7676999568939         -2.7526817321777
                       10                      100                    173.3                    86.36                    43.18            2.76859998703         -2.7501268386841
                       10                      100                    173.3                    86.36                    43.18          2.7694997787476         -2.7475543022156
                       10                      100                    173.3                    86.36                    43.18          2.7703998088837         -2.7449698448181
                       10                      100                    173.3                    86.36                    43.18          2.7713000774384          -2.742368221283
                       10                      100                    173.3                    86.36                    43.18          2.7721998691559         -2.7397561073303
                       10                      100                    173.3                    86.36                    43.18           2.773099899292         -2.7371289730072
                       10                      100                    173.3                    86.36                    43.18          2.7740001678467         -2.7344915866852
                       10                      100                    173.3                    86.36                    43.18          2.7748999595642         -2.7318427562714
                       10                      100                    173.3                    86.36                    43.18          2.7757999897003         -2.7291843891144
                       10                      100                    173.3                    86.36                    43.18          2.7766997814178          -2.726514339447
                       10                      100                    173.3                    86.36                    43.18           2.777599811554         -2.7238368988037
                       10                      100                    173.3                    86.36                    43.18          2.7785000801086         -2.7211518287659
                       10                      100                    173.3                    86.36                    43.18          2.7793998718262         -2.7184596061707
                       10                      100                    173.3                    86.36                    43.18          2.7802999019623         -2.7157611846924
                       10                      100                    173.3                    86.36                    43.18          2.7811996936798         -2.7130558490753
                       10                      100                    173.3                    86.36                    43.18          2.7820999622345         -2.7103457450867
                       10                      100                    173.3                    86.36                    43.18          2.7829999923706         -2.7076327800751
                       10                      100                    173.3                    86.36                    43.18          2.7838997840881         -2.7049150466919
                       10                      100                    173.3                    86.36                    43.18          2.7847998142242         -2.7021992206573
                       10                      100                    173.3                    86.36                    43.18          2.7857000827789         -2.6994767189026
                       10                      100                    173.3                    86.36                    43.18          2.7865998744965         -2.6967568397522
                       10                      100                    173.3                    86.36                    43.18          2.7874999046326         -2.6940355300903
                       10                      100                    173.3                    86.36                    43.18          2.7883999347687         -2.6913156509399
                       10                      100                    173.3                    86.36                    43.18          2.7892999649048         -2.6885983943939
                       10                      100                    173.3                    86.36                    43.18          2.7901999950409         -2.6858830451965
                       10                      100                    173.3                    86.36                    43.18          2.7910997867584         -2.6831700801849
                       10                      100                    173.3                    86.36                    43.18          2.7919998168945         -2.6804642677307
                       10                      100                    173.3                    86.36                    43.18          2.7929000854492         -2.6777622699738
