                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                       60                    173.3                    86.36                    43.18          2.1979999542236         -5.0360703468323
                        0                       60                    173.3                    86.36                    43.18          2.1988999843597         -5.0355072021484
                        0                       60                    173.3                    86.36                    43.18          2.1998000144958          -5.034951210022
                        0                       60                    173.3                    86.36                    43.18          2.2006998062134          -5.034405708313
                        0                       60                    173.3                    86.36                    43.18          2.2015998363495         -5.0338673591614
                        0                       60                    173.3                    86.36                    43.18          2.2025001049042         -5.0333347320557
                        0                       60                    173.3                    86.36                    43.18          2.2033998966217         -5.0328102111816
                        0                       60                    173.3                    86.36                    43.18          2.2042999267578         -5.0322942733765
                        0                       60                    173.3                    86.36                    43.18          2.2051997184753         -5.0317850112915
                        0                       60                    173.3                    86.36                    43.18            2.20609998703         -5.0312833786011
                        0                       60                    173.3                    86.36                    43.18          2.2070000171661         -5.0307865142822
                        0                       60                    173.3                    86.36                    43.18          2.2078998088837         -5.0302958488464
                        0                       60                    173.3                    86.36                    43.18          2.2087998390198         -5.0298128128052
                        0                       60                    173.3                    86.36                    43.18          2.2097001075745         -5.0293350219727
                        0                       60                    173.3                    86.36                    43.18           2.210599899292         -5.0288653373718
                        0                       60                    173.3                    86.36                    43.18          2.2114999294281         -5.0283994674683
                        0                       60                    173.3                    86.36                    43.18          2.2123999595642         -5.0279402732849
                        0                       60                    173.3                    86.36                    43.18          2.2132999897003         -5.0274858474731
                        0                       60                    173.3                    86.36                    43.18          2.2142000198364         -5.0270357131958
                        0                       60                    173.3                    86.36                    43.18           2.215099811554         -5.0265922546387
                        0                       60                    173.3                    86.36                    43.18          2.2159998416901         -5.0261526107788
                        0                       60                    173.3                    86.36                    43.18          2.2169001102448         -5.0257186889648
                        0                       60                    173.3                    86.36                    43.18          2.2177999019623         -5.0252871513367
                        0                       60                    173.3                    86.36                    43.18          2.2186999320984         -5.0248618125916
                        0                       60                    173.3                    86.36                    43.18          2.2195997238159         -5.0244388580322
                        0                       60                    173.3                    86.36                    43.18          2.2204999923706          -5.024019241333
                        0                       60                    173.3                    86.36                    43.18          2.2214000225067         -5.0236058235168
                        0                       60                    173.3                    86.36                    43.18          2.2222998142242         -5.0231943130493
                        0                       60                    173.3                    86.36                    43.18          2.2231998443604         -5.0227875709534
                        0                       60                    173.3                    86.36                    43.18           2.224100112915         -5.0223822593689
                        0                       60                    173.3                    86.36                    43.18          2.2249999046326         -5.0219802856445
                        0                       60                    173.3                    86.36                    43.18          2.2258999347687         -5.0215792655945
                        0                       60                    173.3                    86.36                    43.18          2.2267999649048         -5.0211839675903
                        0                       60                    173.3                    86.36                    43.18          2.2276999950409         -5.0207891464233
                        0                       60                    173.3                    86.36                    43.18           2.228600025177         -5.0203981399536
                        0                       60                    173.3                    86.36                    43.18          2.2294998168945         -5.0200061798096
                        0                       60                    173.3                    86.36                    43.18          2.2303998470306         -5.0196180343628
                        0                       60                    173.3                    86.36                    43.18          2.2313001155853         -5.0192313194275
                        0                       60                    173.3                    86.36                    43.18          2.2321999073029         -5.0188465118408
                        0                       60                    173.3                    86.36                    43.18           2.233099937439         -5.0184607505798
                        0                       60                    173.3                    86.36                    43.18          2.2339997291565         -5.0180764198303
                        0                       60                    173.3                    86.36                    43.18          2.2348999977112         -5.0176935195923
                        0                       60                    173.3                    86.36                    43.18          2.2358000278473         -5.0173144340515
                        0                       60                    173.3                    86.36                    43.18          2.2366998195648         -5.0169315338135
                        0                       60                    173.3                    86.36                    43.18          2.2375998497009         -5.0165486335754
                        0                       60                    173.3                    86.36                    43.18          2.2385001182556         -5.0161685943604
                        0                       60                    173.3                    86.36                    43.18          2.2393999099731         -5.0157871246338
                        0                       60                    173.3                    86.36                    43.18          2.2402999401093         -5.0154061317444
                        0                       60                    173.3                    86.36                    43.18          2.2411999702454         -5.0150256156921
                        0                       60                    173.3                    86.36                    43.18          2.2421000003815         -5.0146412849426
                        0                       60                    173.3                    86.36                    43.18          2.2430000305176         -5.0142583847046
                        0                       60                    173.3                    86.36                    43.18          2.2438998222351         -5.0138740539551
                        0                       60                    173.3                    86.36                    43.18          2.2447998523712         -5.0134887695313
                        0                       60                    173.3                    86.36                    43.18          2.2457001209259         -5.0131034851074
                        0                       60                    173.3                    86.36                    43.18          2.2465999126434          -5.012716293335
                        0                       60                    173.3                    86.36                    43.18          2.2474999427795         -5.0123281478882
                        0                       60                    173.3                    86.36                    43.18          2.2483997344971          -5.011935710907
                        0                       60                    173.3                    86.36                    43.18          2.2493000030518         -5.0115423202515
                        0                       60                    173.3                    86.36                    43.18          2.2502000331879         -5.0111484527588
                        0                       60                    173.3                    86.36                    43.18          2.2510998249054         -5.0107517242432
                        0                       60                    173.3                    86.36                    43.18          2.2519998550415         -5.0103530883789
                        0                       60                    173.3                    86.36                    43.18          2.2529001235962         -5.0099506378174
                        0                       60                    173.3                    86.36                    43.18          2.2537999153137         -5.0095458030701
                        0                       60                    173.3                    86.36                    43.18          2.2546999454498         -5.0091404914856
                        0                       60                    173.3                    86.36                    43.18          2.2555999755859         -5.0087304115295
                        0                       60                    173.3                    86.36                    43.18           2.256500005722         -5.0083184242249
                        0                       60                    173.3                    86.36                    43.18          2.2574000358582         -5.0079016685486
                        0                       60                    173.3                    86.36                    43.18          2.2582998275757         -5.0074834823608
                        0                       60                    173.3                    86.36                    43.18          2.2591998577118         -5.0070600509644
                        0                       60                    173.3                    86.36                    43.18          2.2601001262665         -5.0066347122192
                        0                       60                    173.3                    86.36                    43.18           2.260999917984         -5.0062055587769
                        0                       60                    173.3                    86.36                    43.18          2.2618999481201         -5.0057725906372
                        0                       60                    173.3                    86.36                    43.18          2.2627997398376         -5.0053358078003
                        0                       60                    173.3                    86.36                    43.18          2.2637000083923          -5.004894733429
                        0                       60                    173.3                    86.36                    43.18          2.2646000385284         -5.0044493675232
                        0                       60                    173.3                    86.36                    43.18           2.265499830246          -5.003999710083
                        0                       60                    173.3                    86.36                    43.18          2.2663998603821         -5.0035471916199
                        0                       60                    173.3                    86.36                    43.18          2.2673001289368         -5.0030908584595
                        0                       60                    173.3                    86.36                    43.18          2.2681999206543         -5.0026278495789
                        0                       60                    173.3                    86.36                    43.18          2.2690999507904         -5.0021619796753
                        0                       60                    173.3                    86.36                    43.18          2.2699999809265         -5.0016918182373
                        0                       60                    173.3                    86.36                    43.18          2.2709000110626         -5.0012154579163
                        0                       60                    173.3                    86.36                    43.18          2.2718000411987         -5.0007343292236
                        0                       60                    173.3                    86.36                    43.18          2.2726998329163         -5.0002503395081
                        0                       60                    173.3                    86.36                    43.18          2.2735998630524         -4.9997606277466
                        0                       60                    173.3                    86.36                    43.18          2.2745001316071         -4.9992651939392
                        0                       60                    173.3                    86.36                    43.18          2.2753999233246         -4.9987645149231
                        0                       60                    173.3                    86.36                    43.18          2.2762999534607         -4.9982600212097
                        0                       60                    173.3                    86.36                    43.18          2.2771997451782         -4.9977493286133
                        0                       60                    173.3                    86.36                    43.18          2.2781000137329         -4.9972338676453
                        0                       60                    173.3                    86.36                    43.18           2.279000043869         -4.9967136383057
                        0                       60                    173.3                    86.36                    43.18          2.2798998355865         -4.9961881637573
                        0                       60                    173.3                    86.36                    43.18          2.2807998657227         -4.9956569671631
                        0                       60                    173.3                    86.36                    43.18          2.2817001342773         -4.9951210021973
                        0                       60                    173.3                    86.36                    43.18          2.2825999259949         -4.9945774078369
                        0                       60                    173.3                    86.36                    43.18           2.283499956131         -4.9940295219421
                        0                       60                    173.3                    86.36                    43.18          2.2843999862671         -4.9934787750244
                        0                       60                    173.3                    86.36                    43.18          2.2853000164032         -4.9929184913635
                        0                       60                    173.3                    86.36                    43.18          2.2862000465393         -4.9923553466797
                        0                       60                    173.3                    86.36                    43.18          2.2870998382568         -4.9917860031128
                        0                       60                    173.3                    86.36                    43.18          2.2879998683929         -4.9912104606628
                        0                       60                    173.3                    86.36                    43.18          2.2889001369476         -4.9906296730042
                        0                       60                    173.3                    86.36                    43.18          2.2897999286652         -4.9900450706482
                        0                       60                    173.3                    86.36                    43.18          2.2906999588013         -4.9894528388977
                        0                       60                    173.3                    86.36                    43.18          2.2915997505188         -4.9888553619385
                        0                       60                    173.3                    86.36                    43.18          2.2925000190735         -4.9882531166077
                        0                       60                    173.3                    86.36                    43.18          2.2934000492096         -4.9876441955566
                        0                       60                    173.3                    86.36                    43.18          2.2942998409271          -4.987030506134
                        0                       60                    173.3                    86.36                    43.18          2.2951998710632          -4.986412525177
                        0                       60                    173.3                    86.36                    43.18          2.2961001396179         -4.9857873916626
                        0                       60                    173.3                    86.36                    43.18          2.2969999313354         -4.9851570129395
                        0                       60                    173.3                    86.36                    43.18          2.2978999614716         -4.9845209121704
                        0                       60                    173.3                    86.36                    43.18          2.2987999916077         -4.9838805198669
                        0                       60                    173.3                    86.36                    43.18          2.2997000217438         -4.9832334518433
                        0                       60                    173.3                    86.36                    43.18          2.3006000518799         -4.9825820922852
                        0                       60                    173.3                    86.36                    43.18          2.3014998435974         -4.9819240570068
                        0                       60                    173.3                    86.36                    43.18          2.3023998737335         -4.9812617301941
                        0                       60                    173.3                    86.36                    43.18          2.3033001422882         -4.9805946350098
                        0                       60                    173.3                    86.36                    43.18          2.3041999340057         -4.9799222946167
                        0                       60                    173.3                    86.36                    43.18          2.3050999641418         -4.9792447090149
                        0                       60                    173.3                    86.36                    43.18          2.3059997558594         -4.9785614013672
                        0                       60                    173.3                    86.36                    43.18          2.3068997859955         -4.9778738021851
                        0                       60                    173.3                    86.36                    43.18          2.3078000545502         -4.9771823883057
                        0                       60                    173.3                    86.36                    43.18          2.3086998462677         -4.9764833450317
                        0                       60                    173.3                    86.36                    43.18          2.3095998764038         -4.9757828712463
                        0                       60                    173.3                    86.36                    43.18          2.3105001449585         -4.9750761985779
                        0                       60                    173.3                    86.36                    43.18           2.311399936676         -4.9743638038635
                        0                       60                    173.3                    86.36                    43.18          2.3122999668121         -4.9736485481262
                        0                       60                    173.3                    86.36                    43.18          2.3131999969482         -4.9729280471802
                        0                       60                    173.3                    86.36                    43.18          2.3140997886658         -4.9722023010254
                        0                       60                    173.3                    86.36                    43.18          2.3150000572205         -4.9714736938477
                        0                       60                    173.3                    86.36                    43.18           2.315899848938         -4.9707412719727
                        0                       60                    173.3                    86.36                    43.18          2.3167998790741         -4.9700036048889
                        0                       60                    173.3                    86.36                    43.18          2.3177001476288         -4.9692630767822
                        0                       60                    173.3                    86.36                    43.18          2.3185999393463         -4.9685173034668
                        0                       60                    173.3                    86.36                    43.18          2.3194999694824         -4.9677677154541
                        0                       60                    173.3                    86.36                    43.18             2.3203997612         -4.9670162200928
                        0                       60                    173.3                    86.36                    43.18          2.3212997913361         -4.9662599563599
                        0                       60                    173.3                    86.36                    43.18          2.3222000598907          -4.965500831604
                        0                       60                    173.3                    86.36                    43.18          2.3230998516083         -4.9647388458252
                        0                       60                    173.3                    86.36                    43.18          2.3239998817444         -4.9639730453491
                        0                       60                    173.3                    86.36                    43.18          2.3248999118805         -4.9632048606873
                        0                       60                    173.3                    86.36                    43.18          2.3257999420166         -4.9624328613281
                        0                       60                    173.3                    86.36                    43.18          2.3266999721527         -4.9616584777832
                        0                       60                    173.3                    86.36                    43.18          2.3276000022888          -4.960880279541
                        0                       60                    173.3                    86.36                    43.18          2.3284997940063         -4.9601001739502
                        0                       60                    173.3                    86.36                    43.18           2.329400062561         -4.9593200683594
                        0                       60                    173.3                    86.36                    43.18          2.3302998542786          -4.958535194397
                        0                       60                    173.3                    86.36                    43.18          2.3311998844147         -4.9577484130859
                        0                       60                    173.3                    86.36                    43.18          2.3320999145508         -4.9569602012634
                        0                       60                    173.3                    86.36                    43.18          2.3329999446869         -4.9561710357666
                        0                       60                    173.3                    86.36                    43.18           2.333899974823          -4.955379486084
                        0                       60                    173.3                    86.36                    43.18          2.3347997665405         -4.9545855522156
                        0                       60                    173.3                    86.36                    43.18          2.3356997966766         -4.9537901878357
                        0                       60                    173.3                    86.36                    43.18          2.3366000652313          -4.952995300293
                        0                       60                    173.3                    86.36                    43.18          2.3374998569489         -4.9521980285645
                        0                       60                    173.3                    86.36                    43.18           2.338399887085         -4.9513998031616
                        0                       60                    173.3                    86.36                    43.18          2.3392999172211         -4.9506025314331
                        0                       60                    173.3                    86.36                    43.18          2.3401999473572         -4.9498023986816
                        0                       60                    173.3                    86.36                    43.18          2.3410999774933         -4.9490032196045
                        0                       60                    173.3                    86.36                    43.18          2.3420000076294          -4.948203086853
                        0                       60                    173.3                    86.36                    43.18          2.3428997993469         -4.9474024772644
                        0                       60                    173.3                    86.36                    43.18          2.3438000679016         -4.9466028213501
                        0                       60                    173.3                    86.36                    43.18          2.3446998596191         -4.9458022117615
                        0                       60                    173.3                    86.36                    43.18          2.3455998897552         -4.9450025558472
                        0                       60                    173.3                    86.36                    43.18          2.3464999198914         -4.9442043304443
                        0                       60                    173.3                    86.36                    43.18          2.3473999500275         -4.9434061050415
                        0                       60                    173.3                    86.36                    43.18          2.3482999801636         -4.9426097869873
                        0                       60                    173.3                    86.36                    43.18          2.3491997718811         -4.9418129920959
                        0                       60                    173.3                    86.36                    43.18          2.3500998020172         -4.9410185813904
                        0                       60                    173.3                    86.36                    43.18          2.3510000705719         -4.9402265548706
                        0                       60                    173.3                    86.36                    43.18          2.3518998622894         -4.9394340515137
                        0                       60                    173.3                    86.36                    43.18          2.3527998924255         -4.9386444091797
                        0                       60                    173.3                    86.36                    43.18          2.3536999225616         -4.9378561973572
                        0                       60                    173.3                    86.36                    43.18          2.3545999526978         -4.9370708465576
                        0                       60                    173.3                    86.36                    43.18          2.3554999828339         -4.9362859725952
                        0                       60                    173.3                    86.36                    43.18            2.35640001297         -4.9355044364929
                        0                       60                    173.3                    86.36                    43.18          2.3572998046875         -4.9347267150879
                        0                       60                    173.3                    86.36                    43.18          2.3582000732422         -4.9339513778687
                        0                       60                    173.3                    86.36                    43.18          2.3590998649597         -4.9331789016724
                        0                       60                    173.3                    86.36                    43.18          2.3599998950958         -4.9324073791504
                        0                       60                    173.3                    86.36                    43.18          2.3608999252319         -4.9316434860229
                        0                       60                    173.3                    86.36                    43.18           2.361799955368         -4.9308786392212
                        0                       60                    173.3                    86.36                    43.18          2.3626999855042         -4.9301218986511
                        0                       60                    173.3                    86.36                    43.18          2.3635997772217         -4.9293665885925
                        0                       60                    173.3                    86.36                    43.18          2.3644998073578         -4.9286170005798
                        0                       60                    173.3                    86.36                    43.18          2.3654000759125         -4.9278693199158
                        0                       60                    173.3                    86.36                    43.18            2.36629986763         -4.9271278381348
                        0                       60                    173.3                    86.36                    43.18          2.3671998977661         -4.9263892173767
                        0                       60                    173.3                    86.36                    43.18          2.3680999279022         -4.9256567955017
                        0                       60                    173.3                    86.36                    43.18          2.3689999580383         -4.9249277114868
                        0                       60                    173.3                    86.36                    43.18          2.3698999881744         -4.9242057800293
                        0                       60                    173.3                    86.36                    43.18          2.3708000183105         -4.9234895706177
                        0                       60                    173.3                    86.36                    43.18          2.3716998100281         -4.9227757453918
                        0                       60                    173.3                    86.36                    43.18          2.3726000785828         -4.9220714569092
                        0                       60                    173.3                    86.36                    43.18          2.3734998703003         -4.9213700294495
                        0                       60                    173.3                    86.36                    43.18          2.3743999004364         -4.9206743240356
                        0                       60                    173.3                    86.36                    43.18          2.3752999305725         -4.9199867248535
                        0                       60                    173.3                    86.36                    43.18          2.3761999607086         -4.9193053245544
                        0                       60                    173.3                    86.36                    43.18          2.3770999908447         -4.9186296463013
                        0                       60                    173.3                    86.36                    43.18          2.3779997825623         -4.9179601669312
                        0                       60                    173.3                    86.36                    43.18          2.3788998126984         -4.9172987937927
                        0                       60                    173.3                    86.36                    43.18          2.3798000812531         -4.9166431427002
                        0                       60                    173.3                    86.36                    43.18          2.3806998729706         -4.9159941673279
                        0                       60                    173.3                    86.36                    43.18          2.3815999031067         -4.9153547286987
                        0                       60                    173.3                    86.36                    43.18          2.3824999332428         -4.9147219657898
                        0                       60                    173.3                    86.36                    43.18          2.3833999633789         -4.9140949249268
                        0                       60                    173.3                    86.36                    43.18           2.384299993515          -4.913477897644
                        0                       60                    173.3                    86.36                    43.18          2.3852000236511         -4.9128708839417
                        0                       60                    173.3                    86.36                    43.18          2.3860998153687          -4.912266254425
                        0                       60                    173.3                    86.36                    43.18          2.3870000839233         -4.9116730690002
                        0                       60                    173.3                    86.36                    43.18          2.3878998756409         -4.9110870361328
                        0                       60                    173.3                    86.36                    43.18           2.388799905777         -4.9105124473572
                        0                       60                    173.3                    86.36                    43.18          2.3896999359131         -4.9099445343018
                        0                       60                    173.3                    86.36                    43.18          2.3905999660492         -4.9093852043152
                        0                       60                    173.3                    86.36                    43.18          2.3914999961853         -4.9088339805603
                        0                       60                    173.3                    86.36                    43.18          2.3923997879028         -4.9082908630371
                        0                       60                    173.3                    86.36                    43.18          2.3932998180389         -4.9077610969543
                        0                       60                    173.3                    86.36                    43.18          2.3942000865936         -4.9072380065918
                        0                       60                    173.3                    86.36                    43.18          2.3950998783112         -4.9067230224609
                        0                       60                    173.3                    86.36                    43.18          2.3959999084473         -4.9062204360962
                        0                       60                    173.3                    86.36                    43.18          2.3968999385834         -4.9057269096375
                        0                       60                    173.3                    86.36                    43.18          2.3977999687195         -4.9052424430847
                        0                       60                    173.3                    86.36                    43.18          2.3986999988556         -4.9047689437866
                        0                       60                    173.3                    86.36                    43.18          2.3996000289917         -4.9043045043945
                        0                       60                    173.3                    86.36                    43.18          2.4004998207092         -4.9038510322571
                        0                       60                    173.3                    86.36                    43.18          2.4014000892639         -4.9034061431885
                        0                       60                    173.3                    86.36                    43.18          2.4022998809814         -4.9029726982117
                        0                       60                    173.3                    86.36                    43.18          2.4031999111176         -4.9025506973267
                        0                       60                    173.3                    86.36                    43.18          2.4040999412537         -4.9021377563477
                        0                       60                    173.3                    86.36                    43.18          2.4049999713898         -4.9017372131348
                        0                       60                    173.3                    86.36                    43.18          2.4059000015259         -4.9013466835022
                        0                       60                    173.3                    86.36                    43.18          2.4067997932434           -4.90096616745
                        0                       60                    173.3                    86.36                    43.18          2.4076998233795          -4.900598526001
                        0                       60                    173.3                    86.36                    43.18          2.4086000919342          -4.900239944458
                        0                       60                    173.3                    86.36                    43.18          2.4094998836517         -4.8998937606812
                        0                       60                    173.3                    86.36                    43.18          2.4103999137878         -4.8995580673218
                        0                       60                    173.3                    86.36                    43.18           2.411299943924         -4.8992352485657
                        0                       60                    173.3                    86.36                    43.18          2.4121999740601         -4.8989219665527
                        0                       60                    173.3                    86.36                    43.18          2.4131000041962         -4.8986206054688
                        0                       60                    173.3                    86.36                    43.18          2.4140000343323         -4.8983306884766
                        0                       60                    173.3                    86.36                    43.18          2.4148998260498         -4.8980512619019
                        0                       60                    173.3                    86.36                    43.18          2.4158000946045         -4.8977870941162
                        0                       60                    173.3                    86.36                    43.18           2.416699886322         -4.8975315093994
                        0                       60                    173.3                    86.36                    43.18          2.4175999164581         -4.8972897529602
                        0                       60                    173.3                    86.36                    43.18          2.4184999465942         -4.8970575332642
                        0                       60                    173.3                    86.36                    43.18          2.4193999767303         -4.8968372344971
                        0                       60                    173.3                    86.36                    43.18          2.4203000068665         -4.8966302871704
                        0                       60                    173.3                    86.36                    43.18           2.421199798584         -4.8964352607727
                        0                       60                    173.3                    86.36                    43.18          2.4220998287201         -4.8962516784668
                        0                       60                    173.3                    86.36                    43.18          2.4230000972748          -4.896080493927
                        0                       60                    173.3                    86.36                    43.18          2.4238998889923         -4.8959212303162
                        0                       60                    173.3                    86.36                    43.18          2.4247999191284         -4.8957734107971
                        0                       60                    173.3                    86.36                    43.18          2.4256999492645          -4.895637512207
                        0                       60                    173.3                    86.36                    43.18          2.4265999794006         -4.8955140113831
                        0                       60                    173.3                    86.36                    43.18          2.4275000095367         -4.8954038619995
