                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        5                      100                    173.3                    86.36                    43.18          2.5732998847961         -2.5701174736023
                        5                      100                    173.3                    86.36                    43.18          2.5741999149323         -2.5701940059662
                        5                      100                    173.3                    86.36                    43.18          2.5750999450684         -2.5702712535858
                        5                      100                    173.3                    86.36                    43.18          2.5759999752045         -2.5703551769257
                        5                      100                    173.3                    86.36                    43.18          2.5769000053406          -2.570442199707
                        5                      100                    173.3                    86.36                    43.18          2.5777997970581         -2.5705323219299
                        5                      100                    173.3                    86.36                    43.18          2.5787000656128           -2.57062458992
                        5                      100                    173.3                    86.36                    43.18          2.5795998573303         -2.5707221031189
                        5                      100                    173.3                    86.36                    43.18          2.5804998874664         -2.5708250999451
                        5                      100                    173.3                    86.36                    43.18          2.5813999176025         -2.5709295272827
                        5                      100                    173.3                    86.36                    43.18          2.5822999477386         -2.5710382461548
                        5                      100                    173.3                    86.36                    43.18          2.5831999778748         -2.5711488723755
                        5                      100                    173.3                    86.36                    43.18          2.5841000080109         -2.5712671279907
                        5                      100                    173.3                    86.36                    43.18          2.5849997997284         -2.5713860988617
                        5                      100                    173.3                    86.36                    43.18          2.5859000682831         -2.5715115070343
                        5                      100                    173.3                    86.36                    43.18          2.5868000984192         -2.5716376304626
                        5                      100                    173.3                    86.36                    43.18          2.5876998901367         -2.5717706680298
                        5                      100                    173.3                    86.36                    43.18          2.5885999202728         -2.5719056129456
                        5                      100                    173.3                    86.36                    43.18          2.5894997119904         -2.5720431804657
                        5                      100                    173.3                    86.36                    43.18           2.590399980545         -2.5721881389618
                        5                      100                    173.3                    86.36                    43.18          2.5913000106812         -2.5723350048065
                        5                      100                    173.3                    86.36                    43.18          2.5921998023987         -2.5724840164185
                        5                      100                    173.3                    86.36                    43.18          2.5931000709534         -2.5726413726807
                        5                      100                    173.3                    86.36                    43.18          2.5939998626709         -2.5727987289429
                        5                      100                    173.3                    86.36                    43.18           2.594899892807         -2.5729608535767
                        5                      100                    173.3                    86.36                    43.18          2.5957999229431         -2.5731279850006
                        5                      100                    173.3                    86.36                    43.18          2.5966997146606         -2.5732979774475
                        5                      100                    173.3                    86.36                    43.18          2.5975999832153         -2.5734724998474
                        5                      100                    173.3                    86.36                    43.18          2.5985000133514         -2.5736501216888
                        5                      100                    173.3                    86.36                    43.18           2.599399805069         -2.5738325119019
                        5                      100                    173.3                    86.36                    43.18          2.6003000736237         -2.5740191936493
                        5                      100                    173.3                    86.36                    43.18          2.6012001037598         -2.5742087364197
                        5                      100                    173.3                    86.36                    43.18          2.6020998954773         -2.5744035243988
                        5                      100                    173.3                    86.36                    43.18          2.6029999256134         -2.5746014118195
                        5                      100                    173.3                    86.36                    43.18          2.6038997173309         -2.5748012065887
                        5                      100                    173.3                    86.36                    43.18          2.6047999858856         -2.5750079154968
                        5                      100                    173.3                    86.36                    43.18          2.6057000160217          -2.575216293335
                        5                      100                    173.3                    86.36                    43.18          2.6065998077393         -2.5754313468933
                        5                      100                    173.3                    86.36                    43.18          2.6075000762939         -2.5756466388702
                        5                      100                    173.3                    86.36                    43.18          2.6083998680115         -2.5758686065674
                        5                      100                    173.3                    86.36                    43.18          2.6092998981476         -2.5760931968689
                        5                      100                    173.3                    86.36                    43.18          2.6101999282837         -2.5763206481934
                        5                      100                    173.3                    86.36                    43.18          2.6110997200012         -2.5765519142151
                        5                      100                    173.3                    86.36                    43.18          2.6119999885559         -2.5767896175385
                        5                      100                    173.3                    86.36                    43.18           2.612900018692         -2.5770297050476
                        5                      100                    173.3                    86.36                    43.18          2.6137998104095          -2.577273607254
                        5                      100                    173.3                    86.36                    43.18          2.6146998405457         -2.5775208473206
                        5                      100                    173.3                    86.36                    43.18          2.6156001091003         -2.5777730941772
                        5                      100                    173.3                    86.36                    43.18          2.6164999008179         -2.5780282020569
                        5                      100                    173.3                    86.36                    43.18           2.617399930954         -2.5782859325409
                        5                      100                    173.3                    86.36                    43.18          2.6182997226715         -2.5785484313965
                        5                      100                    173.3                    86.36                    43.18          2.6191999912262         -2.5788145065308
                        5                      100                    173.3                    86.36                    43.18          2.6201000213623         -2.5790829658508
                        5                      100                    173.3                    86.36                    43.18          2.6209998130798         -2.5793566703796
                        5                      100                    173.3                    86.36                    43.18          2.6218998432159         -2.5796332359314
                        5                      100                    173.3                    86.36                    43.18          2.6227998733521         -2.5799140930176
                        5                      100                    173.3                    86.36                    43.18          2.6236999034882         -2.5801973342896
                        5                      100                    173.3                    86.36                    43.18          2.6245999336243         -2.5804853439331
                        5                      100                    173.3                    86.36                    43.18          2.6254997253418          -2.580775976181
                        5                      100                    173.3                    86.36                    43.18          2.6263999938965         -2.5810685157776
                        5                      100                    173.3                    86.36                    43.18          2.6273000240326         -2.5813674926758
                        5                      100                    173.3                    86.36                    43.18          2.6281998157501         -2.5816674232483
                        5                      100                    173.3                    86.36                    43.18          2.6290998458862         -2.5819718837738
                        5                      100                    173.3                    86.36                    43.18          2.6300001144409         -2.5822792053223
                        5                      100                    173.3                    86.36                    43.18          2.6308999061584         -2.5825893878937
                        5                      100                    173.3                    86.36                    43.18          2.6317999362946          -2.582902431488
                        5                      100                    173.3                    86.36                    43.18          2.6326997280121         -2.5832200050354
                        5                      100                    173.3                    86.36                    43.18          2.6335999965668         -2.5835406780243
                        5                      100                    173.3                    86.36                    43.18          2.6345000267029         -2.5838627815247
                        5                      100                    173.3                    86.36                    43.18          2.6353998184204         -2.5841891765594
                        5                      100                    173.3                    86.36                    43.18          2.6362998485565         -2.5845172405243
                        5                      100                    173.3                    86.36                    43.18          2.6371998786926          -2.584849357605
                        5                      100                    173.3                    86.36                    43.18          2.6380999088287         -2.5851850509644
                        5                      100                    173.3                    86.36                    43.18          2.6389999389648         -2.5855219364166
                        5                      100                    173.3                    86.36                    43.18          2.6398997306824         -2.5858607292175
                        5                      100                    173.3                    86.36                    43.18          2.6407999992371         -2.5862052440643
                        5                      100                    173.3                    86.36                    43.18          2.6417000293732         -2.5865504741669
                        5                      100                    173.3                    86.36                    43.18          2.6425998210907         -2.5868997573853
                        5                      100                    173.3                    86.36                    43.18          2.6434998512268         -2.5872504711151
                        5                      100                    173.3                    86.36                    43.18          2.6444001197815         -2.5876047611237
                        5                      100                    173.3                    86.36                    43.18           2.645299911499         -2.5879597663879
                        5                      100                    173.3                    86.36                    43.18          2.6461999416351         -2.5883183479309
                        5                      100                    173.3                    86.36                    43.18          2.6470997333527         -2.5886783599854
                        5                      100                    173.3                    86.36                    43.18          2.6480000019073         -2.5890421867371
                        5                      100                    173.3                    86.36                    43.18          2.6489000320435         -2.5894079208374
                        5                      100                    173.3                    86.36                    43.18           2.649799823761         -2.5897762775421
                        5                      100                    173.3                    86.36                    43.18          2.6506998538971         -2.5901458263397
                        5                      100                    173.3                    86.36                    43.18          2.6515998840332         -2.5905141830444
                        5                      100                    173.3                    86.36                    43.18          2.6524999141693         -2.5908887386322
                        5                      100                    173.3                    86.36                    43.18          2.6533999443054         -2.5912647247314
                        5                      100                    173.3                    86.36                    43.18          2.6542997360229         -2.5916430950165
                        5                      100                    173.3                    86.36                    43.18          2.6552000045776         -2.5920212268829
                        5                      100                    173.3                    86.36                    43.18          2.6561000347137         -2.5924019813538
                        5                      100                    173.3                    86.36                    43.18          2.6569998264313         -2.5927844047546
                        5                      100                    173.3                    86.36                    43.18          2.6578998565674         -2.5931696891785
                        5                      100                    173.3                    86.36                    43.18          2.6588001251221         -2.5935549736023
                        5                      100                    173.3                    86.36                    43.18          2.6596999168396         -2.5939416885376
                        5                      100                    173.3                    86.36                    43.18          2.6605999469757         -2.5943307876587
                        5                      100                    173.3                    86.36                    43.18          2.6614997386932         -2.5947210788727
                        5                      100                    173.3                    86.36                    43.18          2.6624000072479         -2.5951113700867
                        5                      100                    173.3                    86.36                    43.18           2.663300037384         -2.5955030918121
                        5                      100                    173.3                    86.36                    43.18          2.6641998291016         -2.5958957672119
                        5                      100                    173.3                    86.36                    43.18          2.6650998592377         -2.5962889194489
                        5                      100                    173.3                    86.36                    43.18          2.6659998893738         -2.5966839790344
                        5                      100                    173.3                    86.36                    43.18          2.6668999195099         -2.5970818996429
                        5                      100                    173.3                    86.36                    43.18           2.667799949646         -2.5974786281586
                        5                      100                    173.3                    86.36                    43.18          2.6686997413635         -2.5978758335114
                        5                      100                    173.3                    86.36                    43.18          2.6696000099182         -2.5982737541199
                        5                      100                    173.3                    86.36                    43.18          2.6705000400543          -2.598671913147
                        5                      100                    173.3                    86.36                    43.18          2.6713998317719         -2.5990719795227
                        5                      100                    173.3                    86.36                    43.18           2.672299861908         -2.5994701385498
                        5                      100                    173.3                    86.36                    43.18          2.6732001304626         -2.5998702049255
                        5                      100                    173.3                    86.36                    43.18          2.6740999221802         -2.6002681255341
                        5                      100                    173.3                    86.36                    43.18          2.6749999523163         -2.6006677150726
                        5                      100                    173.3                    86.36                    43.18          2.6758997440338         -2.6010692119598
                        5                      100                    173.3                    86.36                    43.18          2.6768000125885         -2.6014688014984
                        5                      100                    173.3                    86.36                    43.18          2.6777000427246         -2.6018676757813
                        5                      100                    173.3                    86.36                    43.18          2.6785998344421         -2.6022672653198
                        5                      100                    173.3                    86.36                    43.18          2.6794998645782         -2.6026654243469
                        5                      100                    173.3                    86.36                    43.18          2.6803998947144          -2.603063583374
                        5                      100                    173.3                    86.36                    43.18          2.6812999248505         -2.6034626960754
                        5                      100                    173.3                    86.36                    43.18          2.6821999549866         -2.6038601398468
                        5                      100                    173.3                    86.36                    43.18          2.6830997467041          -2.604257106781
                        5                      100                    173.3                    86.36                    43.18          2.6840000152588         -2.6046516895294
                        5                      100                    173.3                    86.36                    43.18          2.6849000453949         -2.6050493717194
                        5                      100                    173.3                    86.36                    43.18          2.6857998371124         -2.6054401397705
                        5                      100                    173.3                    86.36                    43.18          2.6866998672485         -2.6058342456818
                        5                      100                    173.3                    86.36                    43.18          2.6876001358032         -2.6062271595001
                        5                      100                    173.3                    86.36                    43.18          2.6884999275208          -2.606616973877
                        5                      100                    173.3                    86.36                    43.18          2.6893999576569          -2.607006072998
                        5                      100                    173.3                    86.36                    43.18          2.6902997493744          -2.607394695282
                        5                      100                    173.3                    86.36                    43.18          2.6912000179291         -2.6077799797058
                        5                      100                    173.3                    86.36                    43.18          2.6921000480652         -2.6081645488739
                        5                      100                    173.3                    86.36                    43.18          2.6929998397827          -2.608549118042
                        5                      100                    173.3                    86.36                    43.18          2.6938998699188         -2.6089277267456
                        5                      100                    173.3                    86.36                    43.18          2.6947999000549         -2.6093075275421
                        5                      100                    173.3                    86.36                    43.18           2.695699930191         -2.6096844673157
                        5                      100                    173.3                    86.36                    43.18          2.6965999603271         -2.6100597381592
                        5                      100                    173.3                    86.36                    43.18          2.6974997520447         -2.6104331016541
                        5                      100                    173.3                    86.36                    43.18          2.6984000205994         -2.6108045578003
                        5                      100                    173.3                    86.36                    43.18          2.6993000507355         -2.6111721992493
                        5                      100                    173.3                    86.36                    43.18           2.700199842453         -2.6115372180939
                        5                      100                    173.3                    86.36                    43.18          2.7010998725891         -2.6119017601013
                        5                      100                    173.3                    86.36                    43.18          2.7020001411438         -2.6122632026672
                        5                      100                    173.3                    86.36                    43.18          2.7028999328613         -2.6126191616058
                        5                      100                    173.3                    86.36                    43.18          2.7037999629974          -2.612973690033
                        5                      100                    173.3                    86.36                    43.18           2.704699754715         -2.6133263111115
                        5                      100                    173.3                    86.36                    43.18          2.7056000232697         -2.6136753559113
                        5                      100                    173.3                    86.36                    43.18          2.7065000534058         -2.6140215396881
                        5                      100                    173.3                    86.36                    43.18          2.7073998451233         -2.6143636703491
                        5                      100                    173.3                    86.36                    43.18          2.7082998752594         -2.6147036552429
                        5                      100                    173.3                    86.36                    43.18          2.7091999053955         -2.6150393486023
                        5                      100                    173.3                    86.36                    43.18          2.7100999355316         -2.6153709888458
                        5                      100                    173.3                    86.36                    43.18          2.7109999656677          -2.615700006485
                        5                      100                    173.3                    86.36                    43.18          2.7118997573853         -2.6160252094269
                        5                      100                    173.3                    86.36                    43.18          2.7128000259399         -2.6163463592529
                        5                      100                    173.3                    86.36                    43.18           2.713700056076         -2.6166632175446
                        5                      100                    173.3                    86.36                    43.18          2.7145998477936         -2.6169776916504
                        5                      100                    173.3                    86.36                    43.18          2.7154998779297         -2.6172866821289
                        5                      100                    173.3                    86.36                    43.18          2.7164001464844         -2.6175928115845
                        5                      100                    173.3                    86.36                    43.18          2.7172999382019         -2.6178934574127
                        5                      100                    173.3                    86.36                    43.18           2.718199968338         -2.6181902885437
                        5                      100                    173.3                    86.36                    43.18          2.7190997600555         -2.6184830665588
                        5                      100                    173.3                    86.36                    43.18          2.7200000286102         -2.6187710762024
                        5                      100                    173.3                    86.36                    43.18          2.7209000587463         -2.6190545558929
                        5                      100                    173.3                    86.36                    43.18          2.7217998504639         -2.6193327903748
                        5                      100                    173.3                    86.36                    43.18             2.7226998806         -2.6196076869965
                        5                      100                    173.3                    86.36                    43.18          2.7235999107361         -2.6198766231537
                        5                      100                    173.3                    86.36                    43.18          2.7244999408722         -2.6201424598694
                        5                      100                    173.3                    86.36                    43.18          2.7253999710083         -2.6203999519348
                        5                      100                    173.3                    86.36                    43.18          2.7262997627258         -2.6206545829773
                        5                      100                    173.3                    86.36                    43.18          2.7272000312805         -2.6209042072296
                        5                      100                    173.3                    86.36                    43.18          2.7281000614166         -2.6211471557617
                        5                      100                    173.3                    86.36                    43.18          2.7289998531342         -2.6213858127594
                        5                      100                    173.3                    86.36                    43.18          2.7298998832703         -2.6216197013855
                        5                      100                    173.3                    86.36                    43.18           2.730800151825           -2.62184715271
                        5                      100                    173.3                    86.36                    43.18          2.7316999435425         -2.6220691204071
                        5                      100                    173.3                    86.36                    43.18          2.7325999736786         -2.6222860813141
                        5                      100                    173.3                    86.36                    43.18          2.7334997653961         -2.6224975585938
                        5                      100                    173.3                    86.36                    43.18          2.7344000339508         -2.6227025985718
                        5                      100                    173.3                    86.36                    43.18          2.7353000640869         -2.6229028701782
                        5                      100                    173.3                    86.36                    43.18          2.7361998558044         -2.6230969429016
                        5                      100                    173.3                    86.36                    43.18          2.7370998859406         -2.6232848167419
                        5                      100                    173.3                    86.36                    43.18          2.7379996776581         -2.6234664916992
                        5                      100                    173.3                    86.36                    43.18          2.7388999462128         -2.6236433982849
                        5                      100                    173.3                    86.36                    43.18          2.7397999763489         -2.6238119602203
                        5                      100                    173.3                    86.36                    43.18          2.7406997680664         -2.6239757537842
                        5                      100                    173.3                    86.36                    43.18          2.7416000366211         -2.6241326332092
                        5                      100                    173.3                    86.36                    43.18          2.7425000667572         -2.6242847442627
                        5                      100                    173.3                    86.36                    43.18          2.7433998584747         -2.6244282722473
                        5                      100                    173.3                    86.36                    43.18          2.7442998886108          -2.624568939209
                        5                      100                    173.3                    86.36                    43.18          2.7452001571655         -2.6247000694275
                        5                      100                    173.3                    86.36                    43.18          2.7460999488831         -2.6248261928558
                        5                      100                    173.3                    86.36                    43.18          2.7469999790192         -2.6249451637268
                        5                      100                    173.3                    86.36                    43.18          2.7478997707367         -2.6250565052032
                        5                      100                    173.3                    86.36                    43.18          2.7488000392914         -2.6251623630524
                        5                      100                    173.3                    86.36                    43.18          2.7497000694275         -2.6252624988556
                        5                      100                    173.3                    86.36                    43.18           2.750599861145         -2.6253547668457
                        5                      100                    173.3                    86.36                    43.18          2.7514998912811         -2.6254415512085
                        5                      100                    173.3                    86.36                    43.18          2.7523996829987         -2.6255214214325
                        5                      100                    173.3                    86.36                    43.18          2.7532999515533         -2.6255943775177
                        5                      100                    173.3                    86.36                    43.18          2.7541999816895         -2.6256604194641
                        5                      100                    173.3                    86.36                    43.18           2.755099773407         -2.6257190704346
                        5                      100                    173.3                    86.36                    43.18          2.7559998035431         -2.6257724761963
                        5                      100                    173.3                    86.36                    43.18          2.7569000720978         -2.6258163452148
                        5                      100                    173.3                    86.36                    43.18          2.7577998638153         -2.6258563995361
                        5                      100                    173.3                    86.36                    43.18          2.7586998939514         -2.6258871555328
                        5                      100                    173.3                    86.36                    43.18          2.7596001625061         -2.6259114742279
                        5                      100                    173.3                    86.36                    43.18          2.7604999542236          -2.625928401947
                        5                      100                    173.3                    86.36                    43.18          2.7613999843597          -2.625941991806
                        5                      100                    173.3                    86.36                    43.18          2.7622997760773         -2.6259446144104
                        5                      100                    173.3                    86.36                    43.18          2.7631998062134         -2.6259424686432
                        5                      100                    173.3                    86.36                    43.18          2.7641000747681         -2.6259331703186
                        5                      100                    173.3                    86.36                    43.18          2.7649998664856         -2.6259164810181
                        5                      100                    173.3                    86.36                    43.18          2.7658998966217         -2.6258926391602
                        5                      100                    173.3                    86.36                    43.18          2.7667996883392         -2.6258625984192
                        5                      100                    173.3                    86.36                    43.18          2.7676999568939         -2.6258254051208
                        5                      100                    173.3                    86.36                    43.18            2.76859998703          -2.625782251358
                        5                      100                    173.3                    86.36                    43.18          2.7694997787476         -2.6257302761078
                        5                      100                    173.3                    86.36                    43.18          2.7703998088837         -2.6256732940674
                        5                      100                    173.3                    86.36                    43.18          2.7713000774384         -2.6256096363068
                        5                      100                    173.3                    86.36                    43.18          2.7721998691559         -2.6255383491516
                        5                      100                    173.3                    86.36                    43.18           2.773099899292          -2.625461101532
                        5                      100                    173.3                    86.36                    43.18          2.7740001678467         -2.6253771781921
                        5                      100                    173.3                    86.36                    43.18          2.7748999595642         -2.6252853870392
                        5                      100                    173.3                    86.36                    43.18          2.7757999897003         -2.6251883506775
                        5                      100                    173.3                    86.36                    43.18          2.7766997814178         -2.6250829696655
                        5                      100                    173.3                    86.36                    43.18           2.777599811554         -2.6249716281891
                        5                      100                    173.3                    86.36                    43.18          2.7785000801086         -2.6248552799225
                        5                      100                    173.3                    86.36                    43.18          2.7793998718262         -2.6247313022614
                        5                      100                    173.3                    86.36                    43.18          2.7802999019623         -2.6246011257172
                        5                      100                    173.3                    86.36                    43.18          2.7811996936798         -2.6244645118713
                        5                      100                    173.3                    86.36                    43.18          2.7820999622345         -2.6243238449097
                        5                      100                    173.3                    86.36                    43.18          2.7829999923706         -2.6241745948792
                        5                      100                    173.3                    86.36                    43.18          2.7838997840881         -2.6240200996399
                        5                      100                    173.3                    86.36                    43.18          2.7847998142242         -2.6238586902618
                        5                      100                    173.3                    86.36                    43.18          2.7857000827789         -2.6236927509308
                        5                      100                    173.3                    86.36                    43.18          2.7865998744965         -2.6235194206238
                        5                      100                    173.3                    86.36                    43.18          2.7874999046326         -2.6233420372009
                        5                      100                    173.3                    86.36                    43.18          2.7883999347687         -2.6231577396393
                        5                      100                    173.3                    86.36                    43.18          2.7892999649048         -2.6229672431946
                        5                      100                    173.3                    86.36                    43.18          2.7901999950409         -2.6227722167969
                        5                      100                    173.3                    86.36                    43.18          2.7910997867584         -2.6225724220276
                        5                      100                    173.3                    86.36                    43.18          2.7919998168945         -2.6223659515381
                        5                      100                    173.3                    86.36                    43.18          2.7929000854492         -2.6221563816071
                        5                      100                    173.3                    86.36                    43.18          2.7937998771667         -2.6219401359558
                        5                      100                    173.3                    86.36                    43.18          2.7946999073029         -2.6217188835144
                        5                      100                    173.3                    86.36                    43.18          2.7955996990204         -2.6214914321899
                        5                      100                    173.3                    86.36                    43.18          2.7964999675751         -2.6212632656097
                        5                      100                    173.3                    86.36                    43.18          2.7973999977112         -2.6210272312164
                        5                      100                    173.3                    86.36                    43.18          2.7982997894287          -2.620787858963
                        5                      100                    173.3                    86.36                    43.18          2.7991998195648         -2.6205434799194
                        5                      100                    173.3                    86.36                    43.18          2.8001000881195           -2.62029504776
                        5                      100                    173.3                    86.36                    43.18           2.800999879837         -2.6200423240662
                        5                      100                    173.3                    86.36                    43.18          2.8018999099731         -2.6197874546051
                        5                      100                    173.3                    86.36                    43.18          2.8027999401093         -2.6195273399353
