                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                        0                    173.3                    86.36                    43.18          2.4419000148773       -0.030156634747982
                        0                        0                    173.3                    86.36                    43.18          2.4428000450134       -0.030069354921579
                        0                        0                    173.3                    86.36                    43.18           2.443699836731       -0.029981041327119
                        0                        0                    173.3                    86.36                    43.18          2.4446001052856        -0.02989324182272
                        0                        0                    173.3                    86.36                    43.18          2.4454998970032       -0.029803888872266
                        0                        0                    173.3                    86.36                    43.18          2.4463999271393       -0.029714535921812
                        0                        0                    173.3                    86.36                    43.18          2.4472999572754       -0.029623623937368
                        0                        0                    173.3                    86.36                    43.18          2.4481997489929       -0.029532194137573
                        0                        0                    173.3                    86.36                    43.18          2.4491000175476       -0.029439209029078
                        0                        0                    173.3                    86.36                    43.18          2.4499998092651       -0.029345182701945
                        0                        0                    173.3                    86.36                    43.18          2.4508998394012       -0.029250120744109
                        0                        0                    173.3                    86.36                    43.18          2.4518001079559       -0.029156617820263
                        0                        0                    173.3                    86.36                    43.18          2.4526998996735       -0.029061557725072
                        0                        0                    173.3                    86.36                    43.18          2.4535999298096       -0.028963899239898
                        0                        0                    173.3                    86.36                    43.18          2.4544999599457       -0.028867283836007
                        0                        0                    173.3                    86.36                    43.18          2.4553997516632        -0.02876858972013
                        0                        0                    173.3                    86.36                    43.18          2.4563000202179       -0.028669897466898
                        0                        0                    173.3                    86.36                    43.18           2.457200050354       -0.028569128364325
                        0                        0                    173.3                    86.36                    43.18          2.4580998420715       -0.028470437973738
                        0                        0                    173.3                    86.36                    43.18          2.4590001106262       -0.028369151055813
                        0                        0                    173.3                    86.36                    43.18          2.4598999023438       -0.028266308829188
                        0                        0                    173.3                    86.36                    43.18          2.4607999324799       -0.028163466602564
                        0                        0                    173.3                    86.36                    43.18           2.461699962616       -0.028060106560588
                        0                        0                    173.3                    86.36                    43.18          2.4625997543335       -0.027957785874605
                        0                        0                    173.3                    86.36                    43.18          2.4635000228882        -0.02785287052393
                        0                        0                    173.3                    86.36                    43.18          2.4643998146057       -0.027747435495257
                        0                        0                    173.3                    86.36                    43.18          2.4652998447418       -0.027642522007227
                        0                        0                    173.3                    86.36                    43.18          2.4662001132965       -0.027536572888494
                        0                        0                    173.3                    86.36                    43.18           2.467099905014       -0.027429066598415
                        0                        0                    173.3                    86.36                    43.18          2.4679999351501       -0.027323115617037
                        0                        0                    173.3                    86.36                    43.18          2.4688999652863       -0.027213014662266
                        0                        0                    173.3                    86.36                    43.18          2.4697997570038       -0.027104990556836
                        0                        0                    173.3                    86.36                    43.18          2.4707000255585        -0.02699800953269
                        0                        0                    173.3                    86.36                    43.18          2.4716000556946       -0.026887392625213
                        0                        0                    173.3                    86.36                    43.18          2.4724998474121       -0.026777295395732
                        0                        0                    173.3                    86.36                    43.18          2.4733998775482       -0.026667201891541
                        0                        0                    173.3                    86.36                    43.18          2.4742999076843       -0.026557108387351
                        0                        0                    173.3                    86.36                    43.18          2.4751999378204       -0.026444420218468
                        0                        0                    173.3                    86.36                    43.18          2.4760999679565       -0.026333808898926
                        0                        0                    173.3                    86.36                    43.18          2.4769997596741       -0.026220085099339
                        0                        0                    173.3                    86.36                    43.18          2.4779000282288        -0.02610844001174
                        0                        0                    173.3                    86.36                    43.18          2.4787998199463       -0.025996277108788
                        0                        0                    173.3                    86.36                    43.18          2.4796998500824       -0.025883076712489
                        0                        0                    173.3                    86.36                    43.18          2.4805998802185       -0.025769358500838
                        0                        0                    173.3                    86.36                    43.18          2.4814999103546       -0.025656679645181
                        0                        0                    173.3                    86.36                    43.18          2.4823999404907       -0.025540368631482
                        0                        0                    173.3                    86.36                    43.18          2.4832999706268       -0.025425096973777
                        0                        0                    173.3                    86.36                    43.18          2.4841997623444        -0.02531086653471
                        0                        0                    173.3                    86.36                    43.18           2.485100030899       -0.025196636095643
                        0                        0                    173.3                    86.36                    43.18          2.4860000610352        -0.02508033066988
                        0                        0                    173.3                    86.36                    43.18          2.4868998527527       -0.024964027106762
                        0                        0                    173.3                    86.36                    43.18          2.4877998828888        -0.02484980225563
                        0                        0                    173.3                    86.36                    43.18          2.4886999130249       -0.024732982739806
                        0                        0                    173.3                    86.36                    43.18           2.489599943161       -0.024618241935968
                        0                        0                    173.3                    86.36                    43.18          2.4904999732971       -0.024500906467438
                        0                        0                    173.3                    86.36                    43.18          2.4913997650146       -0.024385647848248
                        0                        0                    173.3                    86.36                    43.18          2.4923000335693       -0.024267276749015
                        0                        0                    173.3                    86.36                    43.18          2.4931998252869       -0.024150462821126
                        0                        0                    173.3                    86.36                    43.18           2.494099855423       -0.024034693837166
                        0                        0                    173.3                    86.36                    43.18          2.4949998855591       -0.023917365819216
                        0                        0                    173.3                    86.36                    43.18          2.4958999156952       -0.023800037801266
                        0                        0                    173.3                    86.36                    43.18          2.4967999458313       -0.023683233186603
                        0                        0                    173.3                    86.36                    43.18          2.4976999759674       -0.023566428571939
                        0                        0                    173.3                    86.36                    43.18          2.4985997676849       -0.023448588326573
                        0                        0                    173.3                    86.36                    43.18          2.4995000362396       -0.023330748081207
                        0                        0                    173.3                    86.36                    43.18          2.5004000663757       -0.023214986547828
                        0                        0                    173.3                    86.36                    43.18          2.5012998580933       -0.023098189383745
                        0                        0                    173.3                    86.36                    43.18          2.5021998882294       -0.022981392219663
                        0                        0                    173.3                    86.36                    43.18          2.5030999183655       -0.022862520068884
                        0                        0                    173.3                    86.36                    43.18          2.5039999485016       -0.022744171321392
                        0                        0                    173.3                    86.36                    43.18          2.5048999786377       -0.022629974409938
                        0                        0                    173.3                    86.36                    43.18          2.5057997703552       -0.022511629387736
                        0                        0                    173.3                    86.36                    43.18          2.5067000389099       -0.022396914660931
                        0                        0                    173.3                    86.36                    43.18          2.5075998306274       -0.022280130535364
                        0                        0                    173.3                    86.36                    43.18          2.5084998607635       -0.022163864225149
                        0                        0                    173.3                    86.36                    43.18          2.5093998908997       -0.022049155086279
                        0                        0                    173.3                    86.36                    43.18          2.5102999210358       -0.021932892501354
                        0                        0                    173.3                    86.36                    43.18          2.5111999511719       -0.021817151457071
                        0                        0                    173.3                    86.36                    43.18           2.512099981308       -0.021700888872147
                        0                        0                    173.3                    86.36                    43.18          2.5129997730255       -0.021586706861854
                        0                        0                    173.3                    86.36                    43.18          2.5139000415802       -0.021471489220858
                        0                        0                    173.3                    86.36                    43.18          2.5148000717163       -0.021356789395213
                        0                        0                    173.3                    86.36                    43.18          2.5156998634338       -0.021243130788207
                        0                        0                    173.3                    86.36                    43.18          2.5165998935699       -0.021130513399839
                        0                        0                    173.3                    86.36                    43.18          2.5174999237061       -0.021015297621489
                        0                        0                    173.3                    86.36                    43.18          2.5183999538422       -0.020904239267111
                        0                        0                    173.3                    86.36                    43.18          2.5192999839783        -0.02079058624804
                        0                        0                    173.3                    86.36                    43.18          2.5201997756958       -0.020677454769611
                        0                        0                    173.3                    86.36                    43.18          2.5211000442505       -0.020566917955875
                        0                        0                    173.3                    86.36                    43.18           2.521999835968       -0.020455863326788
                        0                        0                    173.3                    86.36                    43.18          2.5228998661041       -0.020347405225039
                        0                        0                    173.3                    86.36                    43.18          2.5237998962402       -0.020234279334545
                        0                        0                    173.3                    86.36                    43.18          2.5246999263763       -0.020124785602093
                        0                        0                    173.3                    86.36                    43.18          2.5255999565125       -0.020016331225634
                        0                        0                    173.3                    86.36                    43.18          2.5264999866486        -0.01990632340312
                        0                        0                    173.3                    86.36                    43.18          2.5273997783661       -0.019800467416644
                        0                        0                    173.3                    86.36                    43.18          2.5283000469208       -0.019692016765475
                        0                        0                    173.3                    86.36                    43.18          2.5292000770569       -0.019584089517593
                        0                        0                    173.3                    86.36                    43.18          2.5300998687744       -0.019477715715766
                        0                        0                    173.3                    86.36                    43.18          2.5309998989105        -0.01937342248857
                        0                        0                    173.3                    86.36                    43.18          2.5318999290466       -0.019268609583378
                        0                        0                    173.3                    86.36                    43.18          2.5327999591827       -0.019162761047482
                        0                        0                    173.3                    86.36                    43.18          2.5336999893188       -0.019061582162976
                        0                        0                    173.3                    86.36                    43.18          2.5345997810364       -0.018957292661071
                        0                        0                    173.3                    86.36                    43.18          2.5355000495911       -0.018855599686503
                        0                        0                    173.3                    86.36                    43.18          2.5363998413086       -0.018754426389933
                        0                        0                    173.3                    86.36                    43.18          2.5372998714447       -0.018652733415365
                        0                        0                    173.3                    86.36                    43.18          2.5381999015808       -0.018553636968136
                        0                        0                    173.3                    86.36                    43.18          2.5390999317169       -0.018454022705555
                        0                        0                    173.3                    86.36                    43.18           2.539999961853       -0.018356485292315
                        0                        0                    173.3                    86.36                    43.18          2.5408999919891       -0.018258949741721
                        0                        0                    173.3                    86.36                    43.18          2.5417997837067       -0.018162969499826
                        0                        0                    173.3                    86.36                    43.18          2.5427000522614       -0.018068548291922
                        0                        0                    173.3                    86.36                    43.18          2.5436000823975       -0.017972052097321
                        0                        0                    173.3                    86.36                    43.18           2.544499874115       -0.017879707738757
                        0                        0                    173.3                    86.36                    43.18          2.5453999042511       -0.017785808071494
                        0                        0                    173.3                    86.36                    43.18          2.5462999343872       -0.017693985253572
                        0                        0                    173.3                    86.36                    43.18          2.5471999645233        -0.01760371774435
                        0                        0                    173.3                    86.36                    43.18          2.5480999946594       -0.017515009269118
                        0                        0                    173.3                    86.36                    43.18           2.548999786377       -0.017426300793886
                        0                        0                    173.3                    86.36                    43.18          2.5499000549316       -0.017338631674647
                        0                        0                    173.3                    86.36                    43.18          2.5507998466492       -0.017252000048757
                        0                        0                    173.3                    86.36                    43.18          2.5516998767853       -0.017165370285511
                        0                        0                    173.3                    86.36                    43.18          2.5525999069214       -0.017081333324313
                        0                        0                    173.3                    86.36                    43.18          2.5534999370575       -0.016997296363115
                        0                        0                    173.3                    86.36                    43.18          2.5543999671936       -0.016916375607252
                        0                        0                    173.3                    86.36                    43.18          2.5552999973297       -0.016835454851389
                        0                        0                    173.3                    86.36                    43.18          2.5561997890472       -0.016755051910877
                        0                        0                    173.3                    86.36                    43.18          2.5571000576019       -0.016676725819707
                        0                        0                    173.3                    86.36                    43.18           2.558000087738       -0.016598919406533
                        0                        0                    173.3                    86.36                    43.18          2.5588998794556       -0.016522670164704
                        0                        0                    173.3                    86.36                    43.18          2.5597999095917       -0.016447976231575
                        0                        0                    173.3                    86.36                    43.18          2.5606999397278       -0.016375876963139
                        0                        0                    173.3                    86.36                    43.18          2.5615999698639       -0.016301704570651
                        0                        0                    173.3                    86.36                    43.18                   2.5625       -0.016231162473559
                        0                        0                    173.3                    86.36                    43.18          2.5633997917175       -0.016161140054464
                        0                        0                    173.3                    86.36                    43.18          2.5643000602722       -0.016093192622066
                        0                        0                    173.3                    86.36                    43.18          2.5651998519897       -0.016026282683015
                        0                        0                    173.3                    86.36                    43.18          2.5660998821259       -0.015961449593306
                        0                        0                    173.3                    86.36                    43.18           2.566999912262       -0.015896614640951
                        0                        0                    173.3                    86.36                    43.18          2.5678999423981       -0.015833336859941
                        0                        0                    173.3                    86.36                    43.18          2.5687999725342       -0.015771616250277
                        0                        0                    173.3                    86.36                    43.18          2.5697000026703       -0.015713527798653
                        0                        0                    173.3                    86.36                    43.18          2.5705997943878       -0.015654919669032
                        0                        0                    173.3                    86.36                    43.18          2.5715000629425        -0.01559734903276
                        0                        0                    173.3                    86.36                    43.18          2.5724000930786       -0.015541334636509
                        0                        0                    173.3                    86.36                    43.18          2.5732998847961       -0.015487913973629
                        0                        0                    173.3                    86.36                    43.18          2.5741999149323        -0.01543553173542
                        0                        0                    173.3                    86.36                    43.18          2.5750999450684       -0.015383148565888
                        0                        0                    173.3                    86.36                    43.18          2.5759999752045       -0.015334915369749
                        0                        0                    173.3                    86.36                    43.18          2.5769000053406       -0.015286683104932
                        0                        0                    173.3                    86.36                    43.18          2.5777997970581       -0.015241561457515
                        0                        0                    173.3                    86.36                    43.18          2.5787000656128       -0.015195922926068
                        0                        0                    173.3                    86.36                    43.18          2.5795998573303       -0.015154433436692
                        0                        0                    173.3                    86.36                    43.18          2.5804998874664       -0.015113979578018
                        0                        0                    173.3                    86.36                    43.18          2.5813999176025       -0.015075084753335
                        0                        0                    173.3                    86.36                    43.18          2.5822999477386       -0.015035668388009
                        0                        0                    173.3                    86.36                    43.18          2.5831999778748       -0.014999885112047
                        0                        0                    173.3                    86.36                    43.18          2.5841000080109        -0.01496669370681
                        0                        0                    173.3                    86.36                    43.18          2.5849997997284         -0.0149329835549
                        0                        0                    173.3                    86.36                    43.18          2.5859000682831       -0.014902385883033
                        0                        0                    173.3                    86.36                    43.18          2.5868000984192       -0.014872306957841
                        0                        0                    173.3                    86.36                    43.18          2.5876998901367       -0.014844820834696
                        0                        0                    173.3                    86.36                    43.18          2.5885999202728       -0.014820445328951
                        0                        0                    173.3                    86.36                    43.18          2.5894997119904       -0.014798664487898
                        0                        0                    173.3                    86.36                    43.18           2.590399980545       -0.014775846153498
                        0                        0                    173.3                    86.36                    43.18          2.5913000106812       -0.014756139367819
                        0                        0                    173.3                    86.36                    43.18          2.5921998023987       -0.014737470075488
                        0                        0                    173.3                    86.36                    43.18          2.5931000709534       -0.014721911400557
                        0                        0                    173.3                    86.36                    43.18          2.5939998626709       -0.014708428643644
                        0                        0                    173.3                    86.36                    43.18           2.594899892807       -0.014695463702083
                        0                        0                    173.3                    86.36                    43.18          2.5957999229431       -0.014685610309243
                        0                        0                    173.3                    86.36                    43.18          2.5966997146606       -0.014676275663078
                        0                        0                    173.3                    86.36                    43.18          2.5975999832153       -0.014669015072286
                        0                        0                    173.3                    86.36                    43.18          2.5985000133514       -0.014665903523564
                        0                        0                    173.3                    86.36                    43.18           2.599399805069       -0.014663310721517
                        0                        0                    173.3                    86.36                    43.18          2.6003000736237       -0.014661754481494
                        0                        0                    173.3                    86.36                    43.18          2.6012001037598        -0.01466279104352
                        0                        0                    173.3                    86.36                    43.18          2.6020998954773       -0.014666941016912
                        0                        0                    173.3                    86.36                    43.18          2.6029999256134       -0.014673164114356
                        0                        0                    173.3                    86.36                    43.18          2.6038997173309       -0.014679386280477
                        0                        0                    173.3                    86.36                    43.18          2.6047999858856       -0.014689759351313
                        0                        0                    173.3                    86.36                    43.18          2.6057000160217       -0.014701686799526
                        0                        0                    173.3                    86.36                    43.18          2.6065998077393        -0.01471620798111
                        0                        0                    173.3                    86.36                    43.18          2.6075000762939       -0.014732802286744
                        0                        0                    173.3                    86.36                    43.18          2.6083998680115       -0.014749916270375
                        0                        0                    173.3                    86.36                    43.18          2.6092998981476        -0.01477065961808
                        0                        0                    173.3                    86.36                    43.18          2.6101999282837       -0.014792960137129
                        0                        0                    173.3                    86.36                    43.18          2.6110997200012       -0.014817333780229
                        0                        0                    173.3                    86.36                    43.18          2.6119999885559       -0.014844302088022
                        0                        0                    173.3                    86.36                    43.18           2.612900018692       -0.014872824773192
                        0                        0                    173.3                    86.36                    43.18          2.6137998104095       -0.014903423376381
                        0                        0                    173.3                    86.36                    43.18          2.6146998405457        -0.01493713259697
                        0                        0                    173.3                    86.36                    43.18          2.6156001091003        -0.01497239805758
                        0                        0                    173.3                    86.36                    43.18          2.6164999008179       -0.015010775998235
                        0                        0                    173.3                    86.36                    43.18           2.617399930954       -0.015051227062941
                        0                        0                    173.3                    86.36                    43.18          2.6182997226715       -0.015093236230314
                        0                        0                    173.3                    86.36                    43.18          2.6191999912262       -0.015137837268412
                        0                        0                    173.3                    86.36                    43.18          2.6201000213623       -0.015183476731181
                        0                        0                    173.3                    86.36                    43.18          2.6209998130798       -0.015233263373375
                        0                        0                    173.3                    86.36                    43.18          2.6218998432159       -0.015284089371562
                        0                        0                    173.3                    86.36                    43.18          2.6227998733521       -0.015338546596467
                        0                        0                    173.3                    86.36                    43.18          2.6236999034882       -0.015394040383399
                        0                        0                    173.3                    86.36                    43.18          2.6245999336243       -0.015451609157026
                        0                        0                    173.3                    86.36                    43.18          2.6254997253418       -0.015511252917349
                        0                        0                    173.3                    86.36                    43.18          2.6263999938965       -0.015575565397739
                        0                        0                    173.3                    86.36                    43.18          2.6273000240326       -0.015641434118152
                        0                        0                    173.3                    86.36                    43.18          2.6281998157501       -0.015708340331912
                        0                        0                    173.3                    86.36                    43.18          2.6290998458862       -0.015777321532369
                        0                        0                    173.3                    86.36                    43.18          2.6300001144409       -0.015849417075515
                        0                        0                    173.3                    86.36                    43.18          2.6308999061584       -0.015924103558064
                        0                        0                    173.3                    86.36                    43.18          2.6317999362946       -0.016000868752599
                        0                        0                    173.3                    86.36                    43.18          2.6326997280121       -0.016079187393188
                        0                        0                    173.3                    86.36                    43.18          2.6335999965668       -0.016161140054464
                        0                        0                    173.3                    86.36                    43.18          2.6345000267029       -0.016245685517788
                        0                        0                    173.3                    86.36                    43.18          2.6353998184204       -0.016331788152456
                        0                        0                    173.3                    86.36                    43.18          2.6362998485565       -0.016421522945166
                        0                        0                    173.3                    86.36                    43.18          2.6371998786926       -0.016511775553226
                        0                        0                    173.3                    86.36                    43.18          2.6380999088287       -0.016605664044619
                        0                        0                    173.3                    86.36                    43.18          2.6389999389648       -0.016702143475413
                        0                        0                    173.3                    86.36                    43.18          2.6398997306824       -0.016799662262201
                        0                        0                    173.3                    86.36                    43.18          2.6407999992371        -0.01690081320703
                        0                        0                    173.3                    86.36                    43.18          2.6417000293732       -0.017004041001201
                        0                        0                    173.3                    86.36                    43.18          2.6425998210907       -0.017108825966716
                        0                        0                    173.3                    86.36                    43.18          2.6434998512268       -0.017217762768269
                        0                        0                    173.3                    86.36                    43.18          2.6444001197815       -0.017326699569821
                        0                        0                    173.3                    86.36                    43.18           2.645299911499       -0.017441345378757
                        0                        0                    173.3                    86.36                    43.18          2.6461999416351       -0.017556509003043
                        0                        0                    173.3                    86.36                    43.18          2.6470997333527       -0.017673233523965
                        0                        0                    173.3                    86.36                    43.18          2.6480000019073       -0.017793070524931
                        0                        0                    173.3                    86.36                    43.18          2.6489000320435       -0.017917580902576
                        0                        0                    173.3                    86.36                    43.18           2.649799823761       -0.018040534108877
                        0                        0                    173.3                    86.36                    43.18          2.6506998538971       -0.018169714137912
                        0                        0                    173.3                    86.36                    43.18          2.6515998840332       -0.018297860398889
                        0                        0                    173.3                    86.36                    43.18          2.6524999141693       -0.018430158495903
                        0                        0                    173.3                    86.36                    43.18          2.6533999443054        -0.01856505125761
                        0                        0                    173.3                    86.36                    43.18          2.6542997360229       -0.018702022731304
                        0                        0                    173.3                    86.36                    43.18          2.6552000045776       -0.018841590732336
                        0                        0                    173.3                    86.36                    43.18          2.6561000347137       -0.018982717767358
                        0                        0                    173.3                    86.36                    43.18          2.6569998264313       -0.019127478823066
                        0                        0                    173.3                    86.36                    43.18          2.6578998565674       -0.019273279234767
                        0                        0                    173.3                    86.36                    43.18          2.6588001251221       -0.019422715529799
                        0                        0                    173.3                    86.36                    43.18          2.6596999168396       -0.019575266167521
                        0                        0                    173.3                    86.36                    43.18          2.6605999469757       -0.019728338345885
                        0                        0                    173.3                    86.36                    43.18          2.6614997386932       -0.019884008914232
                        0                        0                    173.3                    86.36                    43.18          2.6624000072479       -0.020042277872562
                        0                        0                    173.3                    86.36                    43.18           2.663300037384       -0.020203143358231
                        0                        0                    173.3                    86.36                    43.18          2.6641998291016       -0.020366087555885
                        0                        0                    173.3                    86.36                    43.18          2.6650998592377       -0.020531628280878
                        0                        0                    173.3                    86.36                    43.18          2.6659998893738       -0.020699249580503
                        0                        0                    173.3                    86.36                    43.18          2.6668999195099       -0.020868949592113
                        0                        0                    173.3                    86.36                    43.18           2.667799949646       -0.021042805165052
                        0                        0                    173.3                    86.36                    43.18          2.6686997413635        -0.02121614292264
                        0                        0                    173.3                    86.36                    43.18          2.6696000099182       -0.021394157782197
                        0                        0                    173.3                    86.36                    43.18          2.6705000400543       -0.021573731675744
                        0                        0                    173.3                    86.36                    43.18          2.6713998317719        -0.02175435051322
