                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                        0                    173.3                    86.36                    43.18          2.8649001121521       -0.027573445811868
                        0                        0                    173.3                    86.36                    43.18          2.8657999038696       -0.026987623423338
                        0                        0                    173.3                    86.36                    43.18          2.8666999340057       -0.026395086199045
                        0                        0                    173.3                    86.36                    43.18          2.8675997257233       -0.025794802233577
                        0                        0                    173.3                    86.36                    43.18           2.868499994278       -0.025187291204929
                        0                        0                    173.3                    86.36                    43.18          2.8694000244141       -0.024572033435106
                        0                        0                    173.3                    86.36                    43.18          2.8702998161316       -0.023951109498739
                        0                        0                    173.3                    86.36                    43.18          2.8711998462677        -0.02332503721118
                        0                        0                    173.3                    86.36                    43.18          2.8721001148224       -0.022689666599035
                        0                        0                    173.3                    86.36                    43.18          2.8729999065399       -0.022047078236938
                        0                        0                    173.3                    86.36                    43.18           2.873899936676       -0.021398309618235
                        0                        0                    173.3                    86.36                    43.18          2.8747999668121       -0.020742323249578
                        0                        0                    173.3                    86.36                    43.18          2.8756999969482       -0.020082235336304
                        0                        0                    173.3                    86.36                    43.18          2.8766000270844       -0.019412856549025
                        0                        0                    173.3                    86.36                    43.18          2.8774998188019       -0.018738342449069
                        0                        0                    173.3                    86.36                    43.18           2.878399848938       -0.018057135865092
                        0                        0                    173.3                    86.36                    43.18          2.8793001174927       -0.017368718981743
                        0                        0                    173.3                    86.36                    43.18          2.8801999092102       -0.016675170511007
                        0                        0                    173.3                    86.36                    43.18          2.8810999393463       -0.015974935144186
                        0                        0                    173.3                    86.36                    43.18          2.8819997310638       -0.015267493203282
                        0                        0                    173.3                    86.36                    43.18          2.8828999996185       -0.014556480571628
                        0                        0                    173.3                    86.36                    43.18          2.8838000297546       -0.013837229460478
                        0                        0                    173.3                    86.36                    43.18          2.8846998214722       -0.013113371096551
                        0                        0                    173.3                    86.36                    43.18          2.8855998516083       -0.012383351102471
                        0                        0                    173.3                    86.36                    43.18           2.886500120163       -0.011648208834231
                        0                        0                    173.3                    86.36                    43.18          2.8873999118805       -0.010905872099102
                        0                        0                    173.3                    86.36                    43.18          2.8882999420166       -0.010159451514482
                        0                        0                    173.3                    86.36                    43.18          2.8891999721527      -0.0094068758189678
                        0                        0                    173.3                    86.36                    43.18          2.8901000022888      -0.0086486646905541
                        0                        0                    173.3                    86.36                    43.18          2.8910000324249      -0.0078863743692636
                        0                        0                    173.3                    86.36                    43.18          2.8918998241425      -0.0071184514090419
                        0                        0                    173.3                    86.36                    43.18          2.8927998542786      -0.0063448967412114
                        0                        0                    173.3                    86.36                    43.18          2.8937001228333      -0.0055672670714557
                        0                        0                    173.3                    86.36                    43.18          2.8945999145508      -0.0047850450500846
                        0                        0                    173.3                    86.36                    43.18          2.8954999446869      -0.0039987494237721
                        0                        0                    173.3                    86.36                    43.18          2.8963997364044      -0.0032063098624349
                        0                        0                    173.3                    86.36                    43.18          2.8973000049591       -0.002411353867501
                        0                        0                    173.3                    86.36                    43.18          2.8982000350952      -0.0016112921293825
                        0                        0                    173.3                    86.36                    43.18          2.8990998268127     -0.00080716202501208
                        0                        0                    173.3                    86.36                    43.18          2.8999998569489                        0
                        0                       60                    173.3                    86.36                    43.18                        2         -3.6671719551086
                        0                       60                    173.3                    86.36                    43.18          2.0009000301361         -3.6652793884277
                        0                       60                    173.3                    86.36                    43.18          2.0017998218536         -3.6633965969086
                        0                       60                    173.3                    86.36                    43.18          2.0027000904083         -3.6615242958069
                        0                       60                    173.3                    86.36                    43.18          2.0035998821259         -3.6596612930298
                        0                       60                    173.3                    86.36                    43.18           2.004499912262          -3.657808303833
                        0                       60                    173.3                    86.36                    43.18          2.0053999423981         -3.6559665203094
                        0                       60                    173.3                    86.36                    43.18          2.0062999725342         -3.6541316509247
                        0                       60                    173.3                    86.36                    43.18          2.0072000026703         -3.6523094177246
                        0                       60                    173.3                    86.36                    43.18          2.0080997943878         -3.6504933834076
                        0                       60                    173.3                    86.36                    43.18          2.0089998245239         -3.6486892700195
                        0                       60                    173.3                    86.36                    43.18          2.0099000930786         -3.6468944549561
                        0                       60                    173.3                    86.36                    43.18          2.0107998847961         -3.6451077461243
                        0                       60                    173.3                    86.36                    43.18          2.0116999149323         -3.6433303356171
                        0                       60                    173.3                    86.36                    43.18          2.0125999450684         -3.6415615081787
                        0                       60                    173.3                    86.36                    43.18          2.0134999752045         -3.6398029327393
                        0                       60                    173.3                    86.36                    43.18          2.0144000053406         -3.6380524635315
                        0                       60                    173.3                    86.36                    43.18          2.0152997970581         -3.6363105773926
                        0                       60                    173.3                    86.36                    43.18          2.0161998271942         -3.6345772743225
                        0                       60                    173.3                    86.36                    43.18          2.0170998573303         -3.6328549385071
                        0                       60                    173.3                    86.36                    43.18          2.0179998874664         -3.6311392784119
                        0                       60                    173.3                    86.36                    43.18          2.0188999176025         -3.6294322013855
                        0                       60                    173.3                    86.36                    43.18          2.0197999477386         -3.6277356147766
                        0                       60                    173.3                    86.36                    43.18          2.0206999778748         -3.6260464191437
                        0                       60                    173.3                    86.36                    43.18          2.0216000080109          -3.624363899231
                        0                       60                    173.3                    86.36                    43.18          2.0224997997284         -3.6226935386658
                        0                       60                    173.3                    86.36                    43.18          2.0233998298645         -3.6210296154022
                        0                       60                    173.3                    86.36                    43.18          2.0242998600006         -3.6193730831146
                        0                       60                    173.3                    86.36                    43.18          2.0251998901367         -3.6177272796631
                        0                       60                    173.3                    86.36                    43.18          2.0260999202728         -3.6160886287689
                        0                       60                    173.3                    86.36                    43.18          2.0269999504089         -3.6144580841064
                        0                       60                    173.3                    86.36                    43.18           2.027899980545         -3.6128358840942
                        0                       60                    173.3                    86.36                    43.18          2.0288000106812         -3.6112217903137
                        0                       60                    173.3                    86.36                    43.18          2.0296998023987         -3.6096158027649
                        0                       60                    173.3                    86.36                    43.18          2.0305998325348         -3.6080181598663
                        0                       60                    173.3                    86.36                    43.18          2.0314998626709         -3.6064291000366
                        0                       60                    173.3                    86.36                    43.18           2.032399892807         -3.6048493385315
                        0                       60                    173.3                    86.36                    43.18          2.0332999229431         -3.6032757759094
                        0                       60                    173.3                    86.36                    43.18          2.0341999530792         -3.6017129421234
                        0                       60                    173.3                    86.36                    43.18          2.0350999832153         -3.6001558303833
                        0                       60                    173.3                    86.36                    43.18          2.0360000133514         -3.5986075401306
                        0                       60                    173.3                    86.36                    43.18           2.036899805069         -3.5970673561096
                        0                       60                    173.3                    86.36                    43.18          2.0377998352051          -3.595535993576
                        0                       60                    173.3                    86.36                    43.18          2.0386998653412         -3.5940110683441
                        0                       60                    173.3                    86.36                    43.18          2.0395998954773         -3.5924961566925
                        0                       60                    173.3                    86.36                    43.18          2.0404999256134         -3.5909881591797
                        0                       60                    173.3                    86.36                    43.18          2.0413999557495         -3.5894894599915
                        0                       60                    173.3                    86.36                    43.18          2.0422999858856         -3.5879983901978
                        0                       60                    173.3                    86.36                    43.18          2.0432000160217         -3.5865142345428
                        0                       60                    173.3                    86.36                    43.18          2.0440998077393         -3.5850410461426
                        0                       60                    173.3                    86.36                    43.18          2.0449998378754         -3.5835738182068
                        0                       60                    173.3                    86.36                    43.18          2.0458998680115         -3.5821161270142
                        0                       60                    173.3                    86.36                    43.18          2.0467998981476         -3.5806670188904
                        0                       60                    173.3                    86.36                    43.18          2.0476999282837         -3.5792231559753
                        0                       60                    173.3                    86.36                    43.18          2.0485999584198         -3.5777902603149
                        0                       60                    173.3                    86.36                    43.18          2.0494999885559         -3.5763657093048
                        0                       60                    173.3                    86.36                    43.18           2.050400018692         -3.5749473571777
                        0                       60                    173.3                    86.36                    43.18          2.0512998104095         -3.5735371112823
                        0                       60                    173.3                    86.36                    43.18          2.0521998405457         -3.5721364021301
                        0                       60                    173.3                    86.36                    43.18          2.0530998706818         -3.5707447528839
                        0                       60                    173.3                    86.36                    43.18          2.0539999008179         -3.5693595409393
                        0                       60                    173.3                    86.36                    43.18           2.054899930954         -3.5679838657379
                        0                       60                    173.3                    86.36                    43.18          2.0557999610901         -3.5666177272797
                        0                       60                    173.3                    86.36                    43.18          2.0566999912262         -3.5652577877045
                        0                       60                    173.3                    86.36                    43.18          2.0576000213623         -3.5639052391052
                        0                       60                    173.3                    86.36                    43.18          2.0584998130798         -3.5625643730164
                        0                       60                    173.3                    86.36                    43.18          2.0593998432159         -3.5612292289734
                        0                       60                    173.3                    86.36                    43.18          2.0602998733521         -3.5599040985107
                        0                       60                    173.3                    86.36                    43.18          2.0611999034882         -3.5585875511169
                        0                       60                    173.3                    86.36                    43.18          2.0620999336243         -3.5572788715363
                        0                       60                    173.3                    86.36                    43.18          2.0629999637604         -3.5559799671173
                        0                       60                    173.3                    86.36                    43.18          2.0638999938965         -3.5546865463257
                        0                       60                    173.3                    86.36                    43.18          2.0648000240326         -3.5534026622772
                        0                       60                    173.3                    86.36                    43.18          2.0656998157501         -3.5521287918091
                        0                       60                    173.3                    86.36                    43.18          2.0665998458862         -3.5508613586426
                        0                       60                    173.3                    86.36                    43.18          2.0674998760223         -3.5496056079865
                        0                       60                    173.3                    86.36                    43.18          2.0683999061584         -3.5483560562134
                        0                       60                    173.3                    86.36                    43.18          2.0692999362946         -3.5471158027649
                        0                       60                    173.3                    86.36                    43.18          2.0701999664307         -3.5458855628967
                        0                       60                    173.3                    86.36                    43.18          2.0710999965668         -3.5446631908417
                        0                       60                    173.3                    86.36                    43.18          2.0720000267029         -3.5434494018555
                        0                       60                    173.3                    86.36                    43.18          2.0728998184204         -3.5422425270081
                        0                       60                    173.3                    86.36                    43.18          2.0737998485565         -3.5410454273224
                        0                       60                    173.3                    86.36                    43.18          2.0746998786926         -3.5398573875427
                        0                       60                    173.3                    86.36                    43.18          2.0755999088287         -3.5386781692505
                        0                       60                    173.3                    86.36                    43.18          2.0764999389648         -3.5375082492828
                        0                       60                    173.3                    86.36                    43.18           2.077399969101         -3.5363483428955
                        0                       60                    173.3                    86.36                    43.18          2.0782999992371         -3.5351946353912
                        0                       60                    173.3                    86.36                    43.18          2.0792000293732         -3.5340504646301
                        0                       60                    173.3                    86.36                    43.18          2.0800998210907         -3.5329170227051
                        0                       60                    173.3                    86.36                    43.18          2.0809998512268         -3.5317885875702
                        0                       60                    173.3                    86.36                    43.18          2.0818998813629         -3.5306730270386
                        0                       60                    173.3                    86.36                    43.18           2.082799911499         -3.5295653343201
                        0                       60                    173.3                    86.36                    43.18          2.0836999416351         -3.5284647941589
                        0                       60                    173.3                    86.36                    43.18          2.0845999717712         -3.5273768901825
                        0                       60                    173.3                    86.36                    43.18          2.0855000019073         -3.5262961387634
                        0                       60                    173.3                    86.36                    43.18          2.0864000320435         -3.5252232551575
                        0                       60                    173.3                    86.36                    43.18           2.087299823761         -3.5241603851318
                        0                       60                    173.3                    86.36                    43.18          2.0881998538971         -3.5231046676636
                        0                       60                    173.3                    86.36                    43.18          2.0890998840332         -3.5220594406128
                        0                       60                    173.3                    86.36                    43.18          2.0899999141693          -3.521023273468
                        0                       60                    173.3                    86.36                    43.18          2.0908999443054         -3.5199964046478
                        0                       60                    173.3                    86.36                    43.18          2.0917999744415         -3.5189793109894
                        0                       60                    173.3                    86.36                    43.18          2.0927000045776          -3.517970085144
                        0                       60                    173.3                    86.36                    43.18          2.0936000347137         -3.5169687271118
                        0                       60                    173.3                    86.36                    43.18          2.0944998264313         -3.5159792900085
                        0                       60                    173.3                    86.36                    43.18          2.0953998565674         -3.5149967670441
                        0                       60                    173.3                    86.36                    43.18          2.0962998867035         -3.5140237808228
                        0                       60                    173.3                    86.36                    43.18          2.0971999168396         -3.5130617618561
                        0                       60                    173.3                    86.36                    43.18          2.0980999469757         -3.5121059417725
                        0                       60                    173.3                    86.36                    43.18          2.0989999771118         -3.5111613273621
                        0                       60                    173.3                    86.36                    43.18          2.0999000072479         -3.5102250576019
                        0                       60                    173.3                    86.36                    43.18           2.100800037384         -3.5092976093292
                        0                       60                    173.3                    86.36                    43.18          2.1016998291016         -3.5083789825439
                        0                       60                    173.3                    86.36                    43.18          2.1025998592377         -3.5074708461761
                        0                       60                    173.3                    86.36                    43.18          2.1034998893738           -3.50657081604
                        0                       60                    173.3                    86.36                    43.18          2.1043999195099         -3.5056800842285
                        0                       60                    173.3                    86.36                    43.18           2.105299949646         -3.5047965049744
                        0                       60                    173.3                    86.36                    43.18          2.1061999797821         -3.5039246082306
                        0                       60                    173.3                    86.36                    43.18          2.1071000099182         -3.5030612945557
                        0                       60                    173.3                    86.36                    43.18          2.1080000400543         -3.5022065639496
                        0                       60                    173.3                    86.36                    43.18          2.1088998317719         -3.5013604164124
                        0                       60                    173.3                    86.36                    43.18           2.109799861908         -3.5005223751068
                        0                       60                    173.3                    86.36                    43.18          2.1106998920441         -3.4996957778931
                        0                       60                    173.3                    86.36                    43.18          2.1115999221802         -3.4988770484924
                        0                       60                    173.3                    86.36                    43.18          2.1124999523163         -3.4980669021606
                        0                       60                    173.3                    86.36                    43.18          2.1133999824524          -3.497266292572
                        0                       60                    173.3                    86.36                    43.18          2.1143000125885          -3.496474981308
                        0                       60                    173.3                    86.36                    43.18          2.1152000427246         -3.4956910610199
                        0                       60                    173.3                    86.36                    43.18          2.1160998344421         -3.4949162006378
                        0                       60                    173.3                    86.36                    43.18          2.1169998645782         -3.4941515922546
                        0                       60                    173.3                    86.36                    43.18          2.1178998947144         -3.4933960437775
                        0                       60                    173.3                    86.36                    43.18          2.1187999248505         -3.4926474094391
                        0                       60                    173.3                    86.36                    43.18          2.1196999549866         -3.4919068813324
                        0                       60                    173.3                    86.36                    43.18          2.1205999851227         -3.4911785125732
                        0                       60                    173.3                    86.36                    43.18          2.1215000152588         -3.4904565811157
                        0                       60                    173.3                    86.36                    43.18          2.1224000453949         -3.4897422790527
                        0                       60                    173.3                    86.36                    43.18          2.1232998371124         -3.4890384674072
                        0                       60                    173.3                    86.36                    43.18          2.1241998672485         -3.4883422851563
                        0                       60                    173.3                    86.36                    43.18          2.1250998973846          -3.487655878067
                        0                       60                    173.3                    86.36                    43.18          2.1259999275208         -3.4869775772095
                        0                       60                    173.3                    86.36                    43.18          2.1268999576569         -3.4863078594208
                        0                       60                    173.3                    86.36                    43.18           2.127799987793         -3.4856464862823
                        0                       60                    173.3                    86.36                    43.18          2.1287000179291          -3.484992980957
                        0                       60                    173.3                    86.36                    43.18          2.1296000480652         -3.4843490123749
                        0                       60                    173.3                    86.36                    43.18          2.1304998397827         -3.4837112426758
                        0                       60                    173.3                    86.36                    43.18          2.1313998699188         -3.4830822944641
                        0                       60                    173.3                    86.36                    43.18          2.1322999000549         -3.4824633598328
                        0                       60                    173.3                    86.36                    43.18           2.133199930191         -3.4818525314331
                        0                       60                    173.3                    86.36                    43.18          2.1340999603271         -3.4812479019165
                        0                       60                    173.3                    86.36                    43.18          2.1349999904633         -3.4806537628174
                        0                       60                    173.3                    86.36                    43.18          2.1359000205994         -3.4800653457642
                        0                       60                    173.3                    86.36                    43.18          2.1368000507355         -3.4794857501984
                        0                       60                    173.3                    86.36                    43.18           2.137699842453         -3.4789147377014
                        0                       60                    173.3                    86.36                    43.18          2.1385998725891         -3.4783506393433
                        0                       60                    173.3                    86.36                    43.18          2.1394999027252          -3.477795124054
                        0                       60                    173.3                    86.36                    43.18          2.1403999328613          -3.477246761322
                        0                       60                    173.3                    86.36                    43.18          2.1412999629974         -3.4767074584961
                        0                       60                    173.3                    86.36                    43.18          2.1421999931335          -3.476175069809
                        0                       60                    173.3                    86.36                    43.18          2.1431000232697         -3.4756505489349
                        0                       60                    173.3                    86.36                    43.18          2.1440000534058          -3.475132226944
                        0                       60                    173.3                    86.36                    43.18          2.1448998451233         -3.4746217727661
                        0                       60                    173.3                    86.36                    43.18          2.1457998752594         -3.4741196632385
                        0                       60                    173.3                    86.36                    43.18          2.1466999053955         -3.4736239910126
                        0                       60                    173.3                    86.36                    43.18           2.147599697113         -3.4731364250183
                        0                       60                    173.3                    86.36                    43.18          2.1484999656677         -3.4726569652557
                        0                       60                    173.3                    86.36                    43.18          2.1493999958038         -3.4721837043762
                        0                       60                    173.3                    86.36                    43.18          2.1502997875214         -3.4717156887054
                        0                       60                    173.3                    86.36                    43.18           2.151200056076         -3.4712564945221
                        0                       60                    173.3                    86.36                    43.18          2.1521000862122         -3.4708046913147
                        0                       60                    173.3                    86.36                    43.18          2.1529998779297         -3.4703586101532
                        0                       60                    173.3                    86.36                    43.18          2.1538999080658         -3.4699192047119
                        0                       60                    173.3                    86.36                    43.18          2.1548001766205         -3.4694890975952
                        0                       60                    173.3                    86.36                    43.18           2.155699968338         -3.4690623283386
                        0                       60                    173.3                    86.36                    43.18          2.1565999984741         -3.4686441421509
                        0                       60                    173.3                    86.36                    43.18          2.1574997901917         -3.4682302474976
                        0                       60                    173.3                    86.36                    43.18          2.1583998203278         -3.4678258895874
                        0                       60                    173.3                    86.36                    43.18          2.1593000888824         -3.4674263000488
                        0                       60                    173.3                    86.36                    43.18             2.1601998806         -3.4670333862305
                        0                       60                    173.3                    86.36                    43.18          2.1610999107361         -3.4666466712952
                        0                       60                    173.3                    86.36                    43.18          2.1619997024536         -3.4662654399872
                        0                       60                    173.3                    86.36                    43.18          2.1628999710083         -3.4658906459808
                        0                       60                    173.3                    86.36                    43.18          2.1638000011444         -3.4655210971832
                        0                       60                    173.3                    86.36                    43.18          2.1646997928619         -3.4651577472687
                        0                       60                    173.3                    86.36                    43.18           2.165599822998         -3.4648003578186
                        0                       60                    173.3                    86.36                    43.18          2.1665000915527         -3.4644484519958
                        0                       60                    173.3                    86.36                    43.18          2.1673998832703         -3.4641036987305
                        0                       60                    173.3                    86.36                    43.18          2.1682999134064         -3.4637627601624
                        0                       60                    173.3                    86.36                    43.18          2.1692001819611          -3.463427066803
                        0                       60                    173.3                    86.36                    43.18          2.1700999736786         -3.4630970954895
                        0                       60                    173.3                    86.36                    43.18          2.1710000038147         -3.4627737998962
                        0                       60                    173.3                    86.36                    43.18          2.1718997955322         -3.4624547958374
                        0                       60                    173.3                    86.36                    43.18          2.1727998256683          -3.462140083313
                        0                       60                    173.3                    86.36                    43.18           2.173700094223         -3.4618306159973
                        0                       60                    173.3                    86.36                    43.18          2.1745998859406         -3.4615259170532
                        0                       60                    173.3                    86.36                    43.18          2.1754999160767          -3.461225271225
                        0                       60                    173.3                    86.36                    43.18          2.1763997077942         -3.4609305858612
                        0                       60                    173.3                    86.36                    43.18          2.1772999763489          -3.460640668869
                        0                       60                    173.3                    86.36                    43.18           2.178200006485         -3.4603562355042
                        0                       60                    173.3                    86.36                    43.18          2.1790997982025         -3.4600746631622
                        0                       60                    173.3                    86.36                    43.18          2.1799998283386         -3.4597988128662
                        0                       60                    173.3                    86.36                    43.18          2.1809000968933         -3.4595248699188
                        0                       60                    173.3                    86.36                    43.18          2.1817998886108         -3.4592566490173
                        0                       60                    173.3                    86.36                    43.18          2.1826999187469         -3.4589936733246
                        0                       60                    173.3                    86.36                    43.18          2.1835999488831         -3.4587333202362
                        0                       60                    173.3                    86.36                    43.18          2.1844999790192          -3.458477973938
                        0                       60                    173.3                    86.36                    43.18          2.1854000091553         -3.4582235813141
                        0                       60                    173.3                    86.36                    43.18          2.1862998008728         -3.4579753875732
                        0                       60                    173.3                    86.36                    43.18          2.1871998310089         -3.4577295780182
                        0                       60                    173.3                    86.36                    43.18          2.1881000995636          -3.457489490509
                        0                       60                    173.3                    86.36                    43.18          2.1889998912811         -3.4572501182556
                        0                       60                    173.3                    86.36                    43.18          2.1898999214172          -3.457014799118
                        0                       60                    173.3                    86.36                    43.18          2.1907997131348         -3.4567828178406
                        0                       60                    173.3                    86.36                    43.18          2.1916999816895         -3.4565563201904
                        0                       60                    173.3                    86.36                    43.18          2.1926000118256         -3.4563302993774
                        0                       60                    173.3                    86.36                    43.18          2.1934998035431         -3.4561076164246
