                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                        0                    173.3                    86.36                    43.18          2.0432000160217       -0.076777003705502
                        0                        0                    173.3                    86.36                    43.18          2.0440998077393       -0.076177932322025
                        0                        0                    173.3                    86.36                    43.18          2.0449998378754       -0.075581505894661
                        0                        0                    173.3                    86.36                    43.18          2.0458998680115       -0.074990347027779
                        0                        0                    173.3                    86.36                    43.18          2.0467998981476       -0.074403926730156
                        0                        0                    173.3                    86.36                    43.18          2.0476999282837       -0.073820680379868
                        0                        0                    173.3                    86.36                    43.18          2.0485999584198       -0.073243215680122
                        0                        0                    173.3                    86.36                    43.18          2.0494999885559       -0.072669960558414
                        0                        0                    173.3                    86.36                    43.18           2.050400018692       -0.072100922465324
                        0                        0                    173.3                    86.36                    43.18          2.0512998104095        -0.07153557986021
                        0                        0                    173.3                    86.36                    43.18          2.0521998405457       -0.070976532995701
                        0                        0                    173.3                    86.36                    43.18          2.0530998706818       -0.070420660078526
                        0                        0                    173.3                    86.36                    43.18          2.0539999008179       -0.069871082901955
                        0                        0                    173.3                    86.36                    43.18           2.054899930954       -0.069323621690273
                        0                        0                    173.3                    86.36                    43.18          2.0557999610901       -0.068781942129135
                        0                        0                    173.3                    86.36                    43.18          2.0566999912262       -0.068244464695454
                        0                        0                    173.3                    86.36                    43.18          2.0576000213623       -0.067711718380451
                        0                        0                    173.3                    86.36                    43.18          2.0584998130798       -0.067184746265411
                        0                        0                    173.3                    86.36                    43.18          2.0593998432159       -0.066660411655903
                        0                        0                    173.3                    86.36                    43.18          2.0602998733521       -0.066141851246357
                        0                        0                    173.3                    86.36                    43.18          2.0611999034882       -0.065628536045551
                        0                        0                    173.3                    86.36                    43.18          2.0620999336243       -0.065120473504066
                        0                        0                    173.3                    86.36                    43.18          2.0629999637604       -0.064616084098816
                        0                        0                    173.3                    86.36                    43.18          2.0638999938965       -0.064117461442947
                        0                        0                    173.3                    86.36                    43.18          2.0648000240326        -0.06362147629261
                        0                        0                    173.3                    86.36                    43.18          2.0656998157501       -0.063130736351013
                        0                        0                    173.3                    86.36                    43.18          2.0665998458862       -0.062645755708218
                        0                        0                    173.3                    86.36                    43.18          2.0674998760223       -0.062164459377527
                        0                        0                    173.3                    86.36                    43.18          2.0683999061584       -0.061689957976341
                        0                        0                    173.3                    86.36                    43.18          2.0692999362946       -0.061218623071909
                        0                        0                    173.3                    86.36                    43.18          2.0701999664307       -0.060751996934414
                        0                        0                    173.3                    86.36                    43.18          2.0710999965668       -0.060290090739727
                        0                        0                    173.3                    86.36                    43.18          2.0720000267029       -0.059833418577909
                        0                        0                    173.3                    86.36                    43.18          2.0728998184204       -0.059381987899542
                        0                        0                    173.3                    86.36                    43.18          2.0737998485565        -0.05893474817276
                        0                        0                    173.3                    86.36                    43.18          2.0746998786926       -0.058492749929428
                        0                        0                    173.3                    86.36                    43.18          2.0755999088287       -0.058054409921169
                        0                        0                    173.3                    86.36                    43.18          2.0764999389648       -0.057620793581009
                        0                        0                    173.3                    86.36                    43.18           2.077399969101       -0.057194489985704
                        0                        0                    173.3                    86.36                    43.18          2.0782999992371       -0.056769251823425
                        0                        0                    173.3                    86.36                    43.18          2.0792000293732       -0.056350287050009
                        0                        0                    173.3                    86.36                    43.18          2.0800998210907       -0.055937595665455
                        0                        0                    173.3                    86.36                    43.18          2.0809998512268       -0.055527523159981
                        0                        0                    173.3                    86.36                    43.18          2.0818998813629       -0.055123209953308
                        0                        0                    173.3                    86.36                    43.18           2.082799911499       -0.054722033441067
                        0                        0                    173.3                    86.36                    43.18          2.0836999416351        -0.05432765558362
                        0                        0                    173.3                    86.36                    43.18          2.0845999717712       -0.053936935961246
                        0                        0                    173.3                    86.36                    43.18          2.0855000019073       -0.053551442921162
                        0                        0                    173.3                    86.36                    43.18          2.0864000320435       -0.053170140832663
                        0                        0                    173.3                    86.36                    43.18           2.087299823761       -0.052794061601162
                        0                        0                    173.3                    86.36                    43.18          2.0881998538971       -0.052423201501369
                        0                        0                    173.3                    86.36                    43.18          2.0890998840332       -0.052055489271879
                        0                        0                    173.3                    86.36                    43.18          2.0899999141693       -0.051692999899387
                        0                        0                    173.3                    86.36                    43.18          2.0908999443054        -0.05133468657732
                        0                        0                    173.3                    86.36                    43.18          2.0917999744415       -0.050983164459467
                        0                        0                    173.3                    86.36                    43.18          2.0927000045776       -0.050634257495403
                        0                        0                    173.3                    86.36                    43.18          2.0936000347137       -0.050290569663048
                        0                        0                    173.3                    86.36                    43.18          2.0944998264313       -0.049951061606407
                        0                        0                    173.3                    86.36                    43.18          2.0953998565674        -0.04961521923542
                        0                        0                    173.3                    86.36                    43.18          2.0962998867035       -0.049284067004919
                        0                        0                    173.3                    86.36                    43.18          2.0971999168396       -0.048959698528051
                        0                        0                    173.3                    86.36                    43.18          2.0980999469757       -0.048637423664331
                        0                        0                    173.3                    86.36                    43.18          2.0989999771118       -0.048321932554245
                        0                        0                    173.3                    86.36                    43.18          2.0999000072479       -0.048009049147367
                        0                        0                    173.3                    86.36                    43.18           2.100800037384       -0.047699827700853
                        0                        0                    173.3                    86.36                    43.18          2.1016998291016       -0.047396339476109
                        0                        0                    173.3                    86.36                    43.18          2.1025998592377       -0.047098588198423
                        0                        0                    173.3                    86.36                    43.18          2.1034998893738       -0.046803452074528
                        0                        0                    173.3                    86.36                    43.18          2.1043999195099        -0.04651352763176
                        0                        0                    173.3                    86.36                    43.18           2.105299949646       -0.046226736158133
                        0                        0                    173.3                    86.36                    43.18          2.1061999797821       -0.045945160090923
                        0                        0                    173.3                    86.36                    43.18          2.1071000099182       -0.045668799430132
                        0                        0                    173.3                    86.36                    43.18          2.1080000400543       -0.045395568013191
                        0                        0                    173.3                    86.36                    43.18          2.1088998317719       -0.045127548277378
                        0                        0                    173.3                    86.36                    43.18           2.109799861908       -0.044862139970064
                        0                        0                    173.3                    86.36                    43.18          2.1106998920441       -0.044601947069168
                        0                        0                    173.3                    86.36                    43.18          2.1115999221802       -0.044346958398819
                        0                        0                    173.3                    86.36                    43.18          2.1124999523163       -0.044095106422901
                        0                        0                    173.3                    86.36                    43.18          2.1133999824524       -0.043846376240253
                        0                        0                    173.3                    86.36                    43.18          2.1143000125885       -0.043604426085949
                        0                        0                    173.3                    86.36                    43.18          2.1152000427246       -0.043364036828279
                        0                        0                    173.3                    86.36                    43.18          2.1160998344421       -0.043129902333021
                        0                        0                    173.3                    86.36                    43.18          2.1169998645782       -0.042898371815681
                        0                        0                    173.3                    86.36                    43.18          2.1178998947144       -0.042671531438828
                        0                        0                    173.3                    86.36                    43.18          2.1187999248505       -0.042447820305824
                        0                        0                    173.3                    86.36                    43.18          2.1196999549866       -0.042229313403368
                        0                        0                    173.3                    86.36                    43.18          2.1205999851227       -0.042014457285404
                        0                        0                    173.3                    86.36                    43.18          2.1215000152588       -0.041802726686001
                        0                        0                    173.3                    86.36                    43.18          2.1224000453949       -0.041596721857786
                        0                        0                    173.3                    86.36                    43.18          2.1232998371124       -0.041393846273422
                        0                        0                    173.3                    86.36                    43.18          2.1241998672485       -0.041195135563612
                        0                        0                    173.3                    86.36                    43.18          2.1250998973846       -0.040999546647072
                        0                        0                    173.3                    86.36                    43.18          2.1259999275208       -0.040807608515024
                        0                        0                    173.3                    86.36                    43.18          2.1268999576569        -0.04061983525753
                        0                        0                    173.3                    86.36                    43.18           2.127799987793       -0.040435701608658
                        0                        0                    173.3                    86.36                    43.18          2.1287000179291       -0.040256261825562
                        0                        0                    173.3                    86.36                    43.18          2.1296000480652       -0.040079422295094
                        0                        0                    173.3                    86.36                    43.18          2.1304998397827       -0.039906743913889
                        0                        0                    173.3                    86.36                    43.18          2.1313998699188       -0.039736669510603
                        0                        0                    173.3                    86.36                    43.18          2.1322999000549       -0.039572320878506
                        0                        0                    173.3                    86.36                    43.18           2.133199930191       -0.039410576224327
                        0                        0                    173.3                    86.36                    43.18          2.1340999603271       -0.039252996444702
                        0                        0                    173.3                    86.36                    43.18          2.1349999904633       -0.039098020642996
                        0                        0                    173.3                    86.36                    43.18          2.1359000205994       -0.038947205990553
                        0                        0                    173.3                    86.36                    43.18          2.1368000507355       -0.038800030946732
                        0                        0                    173.3                    86.36                    43.18           2.137699842453       -0.038655981421471
                        0                        0                    173.3                    86.36                    43.18          2.1385998725891       -0.038516096770763
                        0                        0                    173.3                    86.36                    43.18          2.1394999027252       -0.038378290832043
                        0                        0                    173.3                    86.36                    43.18          2.1403999328613       -0.038245171308517
                        0                        0                    173.3                    86.36                    43.18          2.1412999629974       -0.038114130496979
                        0                        0                    173.3                    86.36                    43.18          2.1421999931335       -0.037987772375345
                        0                        0                    173.3                    86.36                    43.18          2.1431000232697       -0.037865057587624
                        0                        0                    173.3                    86.36                    43.18          2.1440000534058        -0.03774494305253
                        0                        0                    173.3                    86.36                    43.18          2.1448998451233       -0.037627946585417
                        0                        0                    173.3                    86.36                    43.18          2.1457998752594       -0.037513554096222
                        0                        0                    173.3                    86.36                    43.18          2.1466999053955       -0.037403844296932
                        0                        0                    173.3                    86.36                    43.18           2.147599697113       -0.037297256290913
                        0                        0                    173.3                    86.36                    43.18          2.1484999656677       -0.037194307893515
                        0                        0                    173.3                    86.36                    43.18          2.1493999958038        -0.03709239885211
                        0                        0                    173.3                    86.36                    43.18          2.1502997875214       -0.036994650959969
                        0                        0                    173.3                    86.36                    43.18           2.151200056076       -0.036900542676449
                        0                        0                    173.3                    86.36                    43.18          2.1521000862122       -0.036809038370848
                        0                        0                    173.3                    86.36                    43.18          2.1529998779297       -0.036719612777233
                        0                        0                    173.3                    86.36                    43.18          2.1538999080658       -0.036635387688875
                        0                        0                    173.3                    86.36                    43.18          2.1548001766205       -0.036552723497152
                        0                        0                    173.3                    86.36                    43.18           2.155699968338       -0.036471098661423
                        0                        0                    173.3                    86.36                    43.18          2.1565999984741        -0.03639467433095
                        0                        0                    173.3                    86.36                    43.18          2.1574997901917       -0.036320850253105
                        0                        0                    173.3                    86.36                    43.18          2.1583998203278       -0.036251183599234
                        0                        0                    173.3                    86.36                    43.18          2.1593000888824       -0.036182560026646
                        0                        0                    173.3                    86.36                    43.18             2.1601998806       -0.036118097603321
                        0                        0                    173.3                    86.36                    43.18          2.1610999107361       -0.036054670810699
                        0                        0                    173.3                    86.36                    43.18          2.1619997024536       -0.035995922982693
                        0                        0                    173.3                    86.36                    43.18          2.1628999710083        -0.03593821823597
                        0                        0                    173.3                    86.36                    43.18          2.1638000011444       -0.035884153097868
                        0                        0                    173.3                    86.36                    43.18          2.1646997928619       -0.035832166671753
                        0                        0                    173.3                    86.36                    43.18           2.165599822998       -0.035784341394901
                        0                        0                    173.3                    86.36                    43.18          2.1665000915527       -0.035738073289394
                        0                        0                    173.3                    86.36                    43.18          2.1673998832703       -0.035693366080523
                        0                        0                    173.3                    86.36                    43.18          2.1682999134064       -0.035651776939631
                        0                        0                    173.3                    86.36                    43.18          2.1692001819611       -0.035612270236015
                        0                        0                    173.3                    86.36                    43.18          2.1700999736786       -0.035577438771725
                        0                        0                    173.3                    86.36                    43.18          2.1710000038147       -0.035543128848076
                        0                        0                    173.3                    86.36                    43.18          2.1718997955322       -0.035512458533049
                        0                        0                    173.3                    86.36                    43.18          2.1727998256683       -0.035483866930008
                        0                        0                    173.3                    86.36                    43.18           2.173700094223       -0.035456836223602
                        0                        0                    173.3                    86.36                    43.18          2.1745998859406       -0.035432923585176
                        0                        0                    173.3                    86.36                    43.18          2.1754999160767       -0.035411089658737
                        0                        0                    173.3                    86.36                    43.18          2.1763997077942       -0.035390816628933
                        0                        0                    173.3                    86.36                    43.18          2.1772999763489       -0.035374701023102
                        0                        0                    173.3                    86.36                    43.18           2.178200006485       -0.035360150039196
                        0                        0                    173.3                    86.36                    43.18          2.1790997982025       -0.035346113145351
                        0                        0                    173.3                    86.36                    43.18          2.1799998283386        -0.03533623740077
                        0                        0                    173.3                    86.36                    43.18          2.1809000968933       -0.035327918827534
                        0                        0                    173.3                    86.36                    43.18          2.1817998886108       -0.035321678966284
                        0                        0                    173.3                    86.36                    43.18          2.1826999187469       -0.035316482186317
                        0                        0                    173.3                    86.36                    43.18          2.1835999488831       -0.035316482186317
                        0                        0                    173.3                    86.36                    43.18          2.1844999790192       -0.035315442830324
                        0                        0                    173.3                    86.36                    43.18          2.1854000091553       -0.035317003726959
                        0                        0                    173.3                    86.36                    43.18          2.1862998008728       -0.035320639610291
                        0                        0                    173.3                    86.36                    43.18          2.1871998310089       -0.035328958183527
                        0                        0                    173.3                    86.36                    43.18          2.1881000995636        -0.03533623740077
                        0                        0                    173.3                    86.36                    43.18          2.1889998912811       -0.035345073789358
                        0                        0                    173.3                    86.36                    43.18          2.1898999214172       -0.035357028245926
                        0                        0                    173.3                    86.36                    43.18          2.1907997131348       -0.035370025783777
                        0                        0                    173.3                    86.36                    43.18          2.1916999816895       -0.035385619848967
                        0                        0                    173.3                    86.36                    43.18          2.1926000118256       -0.035403814166784
                        0                        0                    173.3                    86.36                    43.18          2.1934998035431       -0.035423047840595
                        0                        0                    173.3                    86.36                    43.18          2.1943998336792       -0.035442799329758
                        0                        0                    173.3                    86.36                    43.18          2.1953001022339        -0.03546567261219
                        0                        0                    173.3                    86.36                    43.18          2.1961998939514       -0.035489585250616
                        0                        0                    173.3                    86.36                    43.18          2.1970999240875       -0.035514537245035
                        0                        0                    173.3                    86.36                    43.18          2.1979999542236       -0.035543650388718
                        0                        0                    173.3                    86.36                    43.18          2.1988999843597         -0.0355727635324
                        0                        0                    173.3                    86.36                    43.18          2.1998000144958       -0.035602390766144
                        0                        0                    173.3                    86.36                    43.18          2.2006998062134       -0.035635143518448
                        0                        0                    173.3                    86.36                    43.18          2.2015998363495       -0.035669453442097
                        0                        0                    173.3                    86.36                    43.18          2.2025001049042       -0.035704802721739
                        0                        0                    173.3                    86.36                    43.18          2.2033998966217       -0.035740673542023
                        0                        0                    173.3                    86.36                    43.18          2.2042999267578       -0.035780180245638
                        0                        0                    173.3                    86.36                    43.18          2.2051997184753       -0.035819690674543
                        0                        0                    173.3                    86.36                    43.18            2.20609998703       -0.035860758274794
                        0                        0                    173.3                    86.36                    43.18          2.2070000171661       -0.035904426127672
                        0                        0                    173.3                    86.36                    43.18          2.2078998088837       -0.035947054624557
                        0                        0                    173.3                    86.36                    43.18          2.2087998390198       -0.035993322730064
                        0                        0                    173.3                    86.36                    43.18          2.2097001075745       -0.036039594560862
                        0                        0                    173.3                    86.36                    43.18           2.210599899292       -0.036086902022362
                        0                        0                    173.3                    86.36                    43.18          2.2114999294281       -0.036135248839855
                        0                        0                    173.3                    86.36                    43.18          2.2123999595642       -0.036186199635267
                        0                        0                    173.3                    86.36                    43.18          2.2132999897003       -0.036238186061382
                        0                        0                    173.3                    86.36                    43.18          2.2142000198364       -0.036291215568781
                        0                        0                    173.3                    86.36                    43.18           2.215099811554        -0.03634424507618
                        0                        0                    173.3                    86.36                    43.18          2.2159998416901       -0.036399871110916
                        0                        0                    173.3                    86.36                    43.18          2.2169001102448       -0.036457061767578
                        0                        0                    173.3                    86.36                    43.18          2.2177999019623       -0.036512691527605
                        0                        0                    173.3                    86.36                    43.18          2.2186999320984       -0.036571960896254
                        0                        0                    173.3                    86.36                    43.18          2.2195997238159       -0.036631230264902
                        0                        0                    173.3                    86.36                    43.18          2.2204999923706       -0.036691535264254
                        0                        0                    173.3                    86.36                    43.18          2.2214000225067       -0.036753926426172
                        0                        0                    173.3                    86.36                    43.18          2.2222998142242       -0.036815796047449
                        0                        0                    173.3                    86.36                    43.18          2.2231998443604       -0.036878705024719
                        0                        0                    173.3                    86.36                    43.18           2.224100112915        -0.03694161772728
                        0                        0                    173.3                    86.36                    43.18          2.2249999046326       -0.037007130682468
                        0                        0                    173.3                    86.36                    43.18          2.2258999347687        -0.03707368299365
                        0                        0                    173.3                    86.36                    43.18          2.2267999649048       -0.037140753120184
                        0                        0                    173.3                    86.36                    43.18          2.2276999950409       -0.037206783890724
                        0                        0                    173.3                    86.36                    43.18           2.228600025177       -0.037276975810528
