                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                       15                      100                    173.3                    86.36                    43.18          2.7667996883392         -5.2267861366272
                       15                      100                    173.3                    86.36                    43.18          2.7676999568939         -5.2273344993591
                       15                      100                    173.3                    86.36                    43.18            2.76859998703         -5.2278828620911
                       15                      100                    173.3                    86.36                    43.18          2.7694997787476         -5.2284297943115
                       15                      100                    173.3                    86.36                    43.18          2.7703998088837         -5.2289772033691
                       15                      100                    173.3                    86.36                    43.18          2.7713000774384         -5.2295246124268
                       15                      100                    173.3                    86.36                    43.18          2.7721998691559         -5.2300710678101
                       15                      100                    173.3                    86.36                    43.18           2.773099899292          -5.230619430542
                       15                      100                    173.3                    86.36                    43.18          2.7740001678467         -5.2311682701111
                       15                      100                    173.3                    86.36                    43.18          2.7748999595642          -5.231716632843
                       15                      100                    173.3                    86.36                    43.18          2.7757999897003         -5.2322664260864
                       15                      100                    173.3                    86.36                    43.18          2.7766997814178         -5.2328195571899
                       15                      100                    173.3                    86.36                    43.18           2.777599811554         -5.2333717346191
                       15                      100                    173.3                    86.36                    43.18          2.7785000801086         -5.2339267730713
                       15                      100                    173.3                    86.36                    43.18          2.7793998718262         -5.2344827651978
                       15                      100                    173.3                    86.36                    43.18          2.7802999019623         -5.2350406646729
                       15                      100                    173.3                    86.36                    43.18          2.7811996936798         -5.2356023788452
                       15                      100                    173.3                    86.36                    43.18          2.7820999622345         -5.2361660003662
                       15                      100                    173.3                    86.36                    43.18          2.7829999923706         -5.2367324829102
                       15                      100                    173.3                    86.36                    43.18          2.7838997840881         -5.2373003959656
                       15                      100                    173.3                    86.36                    43.18          2.7847998142242         -5.2378726005554
                       15                      100                    173.3                    86.36                    43.18          2.7857000827789         -5.2384490966797
                       15                      100                    173.3                    86.36                    43.18          2.7865998744965         -5.2390270233154
                       15                      100                    173.3                    86.36                    43.18          2.7874999046326         -5.2396101951599
                       15                      100                    173.3                    86.36                    43.18          2.7883999347687         -5.2401976585388
                       15                      100                    173.3                    86.36                    43.18          2.7892999649048         -5.2407884597778
                       15                      100                    173.3                    86.36                    43.18          2.7901999950409         -5.2413845062256
                       15                      100                    173.3                    86.36                    43.18          2.7910997867584         -5.2419848442078
                       15                      100                    173.3                    86.36                    43.18          2.7919998168945         -5.2425909042358
                       15                      100                    173.3                    86.36                    43.18          2.7929000854492         -5.2432022094727
                       15                      100                    173.3                    86.36                    43.18          2.7937998771667         -5.2438187599182
                       15                      100                    173.3                    86.36                    43.18          2.7946999073029         -5.2444410324097
                       15                      100                    173.3                    86.36                    43.18          2.7955996990204         -5.2450685501099
                       15                      100                    173.3                    86.36                    43.18          2.7964999675751         -5.2457036972046
                       15                      100                    173.3                    86.36                    43.18          2.7973999977112         -5.2463426589966
                       15                      100                    173.3                    86.36                    43.18          2.7982997894287         -5.2469921112061
                       15                      100                    173.3                    86.36                    43.18          2.7991998195648         -5.2476463317871
                       15                      100                    173.3                    86.36                    43.18          2.8001000881195         -5.2483081817627
                       15                      100                    173.3                    86.36                    43.18           2.800999879837         -5.2489776611328
                       15                      100                    173.3                    86.36                    43.18          2.8018999099731         -5.2496538162231
                       15                      100                    173.3                    86.36                    43.18          2.8027999401093         -5.2503399848938
                       15                      100                    173.3                    86.36                    43.18          2.8036999702454          -5.251033782959
                       15                      100                    173.3                    86.36                    43.18          2.8046000003815         -5.2517356872559
                       15                      100                    173.3                    86.36                    43.18           2.805499792099         -5.2524442672729
                       15                      100                    173.3                    86.36                    43.18          2.8063998222351         -5.2531623840332
                       15                      100                    173.3                    86.36                    43.18          2.8073000907898         -5.2538914680481
                       15                      100                    173.3                    86.36                    43.18          2.8081998825073         -5.2546291351318
                       15                      100                    173.3                    86.36                    43.18          2.8090999126434         -5.2553758621216
                       15                      100                    173.3                    86.36                    43.18           2.809999704361         -5.2561330795288
                       15                      100                    173.3                    86.36                    43.18          2.8108999729156         -5.2569003105164
                       15                      100                    173.3                    86.36                    43.18          2.8118000030518         -5.2576785087585
                       15                      100                    173.3                    86.36                    43.18          2.8126997947693         -5.2584657669067
                       15                      100                    173.3                    86.36                    43.18          2.8135998249054          -5.259265422821
                       15                      100                    173.3                    86.36                    43.18          2.8145000934601         -5.2600755691528
                       15                      100                    173.3                    86.36                    43.18          2.8153998851776         -5.2608976364136
                       15                      100                    173.3                    86.36                    43.18          2.8162999153137         -5.2617311477661
                       15                      100                    173.3                    86.36                    43.18          2.8171999454498          -5.262574672699
                       15                      100                    173.3                    86.36                    43.18          2.8180999755859         -5.2634334564209
                       15                      100                    173.3                    86.36                    43.18           2.819000005722         -5.2643022537231
                       15                      100                    173.3                    86.36                    43.18          2.8198997974396         -5.2651844024658
                       15                      100                    173.3                    86.36                    43.18          2.8207998275757         -5.2660794258118
                       15                      100                    173.3                    86.36                    43.18          2.8217000961304         -5.2669858932495
                       15                      100                    173.3                    86.36                    43.18          2.8225998878479         -5.2679090499878
                       15                      100                    173.3                    86.36                    43.18           2.823499917984         -5.2688431739807
                       15                      100                    173.3                    86.36                    43.18          2.8243997097015         -5.2697906494141
                       15                      100                    173.3                    86.36                    43.18          2.8252999782562         -5.2707524299622
                       15                      100                    173.3                    86.36                    43.18          2.8262000083923         -5.2717304229736
                       15                      100                    173.3                    86.36                    43.18          2.8270998001099         -5.2727193832397
                       15                      100                    173.3                    86.36                    43.18           2.827999830246         -5.2737255096436
                       15                      100                    173.3                    86.36                    43.18          2.8289000988007         -5.2747440338135
                       15                      100                    173.3                    86.36                    43.18          2.8297998905182         -5.2757787704468
                       15                      100                    173.3                    86.36                    43.18          2.8306999206543         -5.2768301963806
                       15                      100                    173.3                    86.36                    43.18          2.8315999507904         -5.2778959274292
                       15                      100                    173.3                    86.36                    43.18          2.8324999809265         -5.2789759635925
                       15                      100                    173.3                    86.36                    43.18          2.8334000110626         -5.2800741195679
                       15                      100                    173.3                    86.36                    43.18          2.8342998027802         -5.2811841964722
                       15                      100                    173.3                    86.36                    43.18          2.8351998329163         -5.2823152542114
                       15                      100                    173.3                    86.36                    43.18          2.8361001014709         -5.2834596633911
                       15                      100                    173.3                    86.36                    43.18          2.8369998931885         -5.2846217155457
                       15                      100                    173.3                    86.36                    43.18          2.8378999233246         -5.2857995033264
                       15                      100                    173.3                    86.36                    43.18          2.8387997150421         -5.2869958877563
                       15                      100                    173.3                    86.36                    43.18          2.8396999835968         -5.2882070541382
                       15                      100                    173.3                    86.36                    43.18          2.8406000137329          -5.289439201355
                       15                      100                    173.3                    86.36                    43.18          2.8414998054504         -5.2906847000122
                       15                      100                    173.3                    86.36                    43.18          2.8423998355865         -5.2919502258301
                       15                      100                    173.3                    86.36                    43.18          2.8433001041412          -5.293231010437
                       15                      100                    173.3                    86.36                    43.18          2.8441998958588         -5.2945318222046
                       15                      100                    173.3                    86.36                    43.18          2.8450999259949         -5.2958498001099
                       15                      100                    173.3                    86.36                    43.18           2.845999956131         -5.2971863746643
                       15                      100                    173.3                    86.36                    43.18          2.8468999862671         -5.2985401153564
                       15                      100                    173.3                    86.36                    43.18          2.8478000164032         -5.2999124526978
                       15                      100                    173.3                    86.36                    43.18          2.8486998081207         -5.3013038635254
                       15                      100                    173.3                    86.36                    43.18          2.8495998382568          -5.302713394165
                       15                      100                    173.3                    86.36                    43.18          2.8505001068115         -5.3041439056396
                       15                      100                    173.3                    86.36                    43.18          2.8513998985291         -5.3055896759033
                       15                      100                    173.3                    86.36                    43.18          2.8522999286652          -5.307056427002
                       15                      100                    173.3                    86.36                    43.18          2.8531997203827         -5.3085422515869
                       15                      100                    173.3                    86.36                    43.18          2.8540999889374         -5.3100461959839
                       15                      100                    173.3                    86.36                    43.18          2.8550000190735         -5.3115711212158
                       15                      100                    173.3                    86.36                    43.18           2.855899810791         -5.3131122589111
                       15                      100                    173.3                    86.36                    43.18          2.8567998409271         -5.3146753311157
                       15                      100                    173.3                    86.36                    43.18          2.8577001094818         -5.3162574768066
                       15                      100                    173.3                    86.36                    43.18          2.8585999011993         -5.3178567886353
                       15                      100                    173.3                    86.36                    43.18          2.8594999313354         -5.3194785118103
                       15                      100                    173.3                    86.36                    43.18          2.8603999614716          -5.321117401123
                       15                      100                    173.3                    86.36                    43.18          2.8612999916077         -5.3227767944336
                       15                      100                    173.3                    86.36                    43.18          2.8622000217438         -5.3244562149048
                       15                      100                    173.3                    86.36                    43.18          2.8630998134613         -5.3261556625366
                       15                      100                    173.3                    86.36                    43.18          2.8639998435974         -5.3278732299805
                       15                      100                    173.3                    86.36                    43.18          2.8649001121521         -5.3296127319336
                       15                      100                    173.3                    86.36                    43.18          2.8657999038696         -5.3313694000244
                       15                      100                    173.3                    86.36                    43.18          2.8666999340057         -5.3331470489502
                       15                      100                    173.3                    86.36                    43.18          2.8675997257233         -5.3349447250366
                       15                      100                    173.3                    86.36                    43.18           2.868499994278         -5.3367576599121
                       15                      100                    173.3                    86.36                    43.18          2.8694000244141         -5.3385949134827
                       15                      100                    173.3                    86.36                    43.18          2.8702998161316         -5.3404512405396
                       15                      100                    173.3                    86.36                    43.18          2.8711998462677         -5.3423237800598
                       15                      100                    173.3                    86.36                    43.18          2.8721001148224         -5.3442192077637
                       15                      100                    173.3                    86.36                    43.18          2.8729999065399         -5.3461313247681
                       15                      100                    173.3                    86.36                    43.18           2.873899936676         -5.3480648994446
                       15                      100                    173.3                    86.36                    43.18          2.8747999668121         -5.3500165939331
                       15                      100                    173.3                    86.36                    43.18          2.8756999969482         -5.3519864082336
                       15                      100                    173.3                    86.36                    43.18          2.8766000270844         -5.3539772033691
                       15                      100                    173.3                    86.36                    43.18          2.8774998188019         -5.3559851646423
                       15                      100                    173.3                    86.36                    43.18           2.878399848938         -5.3580121994019
                       15                      100                    173.3                    86.36                    43.18          2.8793001174927         -5.3600578308105
                       15                      100                    173.3                    86.36                    43.18          2.8801999092102         -5.3621220588684
                       15                      100                    173.3                    86.36                    43.18          2.8810999393463          -5.364203453064
                       15                      100                    173.3                    86.36                    43.18          2.8819997310638          -5.366304397583
                       15                      100                    173.3                    86.36                    43.18          2.8828999996185         -5.3684229850769
                       15                      100                    173.3                    86.36                    43.18          2.8838000297546         -5.3705596923828
                       15                      100                    173.3                    86.36                    43.18          2.8846998214722         -5.3727126121521
                       15                      100                    173.3                    86.36                    43.18          2.8855998516083         -5.3748822212219
                       15                      100                    173.3                    86.36                    43.18           2.886500120163         -5.3770709037781
                       15                      100                    173.3                    86.36                    43.18          2.8873999118805         -5.3792762756348
                       15                      100                    173.3                    86.36                    43.18          2.8882999420166          -5.381498336792
                       15                      100                    173.3                    86.36                    43.18          2.8891999721527         -5.3837356567383
                       15                      100                    173.3                    86.36                    43.18          2.8901000022888         -5.3859920501709
                       15                      100                    173.3                    86.36                    43.18          2.8910000324249         -5.3882622718811
                       15                      100                    173.3                    86.36                    43.18          2.8918998241425         -5.3905482292175
                       15                      100                    173.3                    86.36                    43.18          2.8927998542786          -5.392849445343
                       15                      100                    173.3                    86.36                    43.18          2.8937001228333         -5.3951663970947
                       15                      100                    173.3                    86.36                    43.18          2.8945999145508         -5.3974990844727
                       15                      100                    173.3                    86.36                    43.18          2.8954999446869          -5.399845123291
                       15                      100                    173.3                    86.36                    43.18          2.8963997364044         -5.4022054672241
                       15                      100                    173.3                    86.36                    43.18          2.8973000049591         -5.4045796394348
                       15                      100                    173.3                    86.36                    43.18          2.8982000350952         -5.4069671630859
                       15                      100                    173.3                    86.36                    43.18          2.8990998268127          -5.409369468689
                       15                      100                    173.3                    86.36                    43.18          2.8999998569489         -5.4117832183838
                       20                      100                    173.3                    86.36                    43.18                        2          -4.662257194519
                       20                      100                    173.3                    86.36                    43.18          2.0009000301361         -4.6616225242615
                       20                      100                    173.3                    86.36                    43.18          2.0017998218536         -4.6610150337219
                       20                      100                    173.3                    86.36                    43.18          2.0027000904083         -4.6604337692261
                       20                      100                    173.3                    86.36                    43.18          2.0035998821259         -4.6598773002625
                       20                      100                    173.3                    86.36                    43.18           2.004499912262         -4.6593465805054
                       20                      100                    173.3                    86.36                    43.18          2.0053999423981         -4.6588411331177
                       20                      100                    173.3                    86.36                    43.18          2.0062999725342         -4.6583609580994
                       20                      100                    173.3                    86.36                    43.18          2.0072000026703          -4.657901763916
                       20                      100                    173.3                    86.36                    43.18          2.0080997943878         -4.6574678421021
                       20                      100                    173.3                    86.36                    43.18          2.0089998245239         -4.6570582389832
                       20                      100                    173.3                    86.36                    43.18          2.0099000930786         -4.6566724777222
                       20                      100                    173.3                    86.36                    43.18          2.0107998847961         -4.6563076972961
                       20                      100                    173.3                    86.36                    43.18          2.0116999149323         -4.6559653282166
                       20                      100                    173.3                    86.36                    43.18          2.0125999450684         -4.6556458473206
                       20                      100                    173.3                    86.36                    43.18          2.0134999752045         -4.6553468704224
                       20                      100                    173.3                    86.36                    43.18          2.0144000053406         -4.6550698280334
                       20                      100                    173.3                    86.36                    43.18          2.0152997970581         -4.6548132896423
                       20                      100                    173.3                    86.36                    43.18          2.0161998271942          -4.654577255249
                       20                      100                    173.3                    86.36                    43.18          2.0170998573303         -4.6543617248535
                       20                      100                    173.3                    86.36                    43.18          2.0179998874664         -4.6541652679443
                       20                      100                    173.3                    86.36                    43.18          2.0188999176025         -4.6539888381958
                       20                      100                    173.3                    86.36                    43.18          2.0197999477386         -4.6538319587708
                       20                      100                    173.3                    86.36                    43.18          2.0206999778748         -4.6536931991577
                       20                      100                    173.3                    86.36                    43.18          2.0216000080109          -4.653573513031
                       20                      100                    173.3                    86.36                    43.18          2.0224997997284          -4.653470993042
                       20                      100                    173.3                    86.36                    43.18          2.0233998298645         -4.6533851623535
                       20                      100                    173.3                    86.36                    43.18          2.0242998600006         -4.6533198356628
                       20                      100                    173.3                    86.36                    43.18          2.0251998901367         -4.6532692909241
                       20                      100                    173.3                    86.36                    43.18          2.0260999202728         -4.6532373428345
                       20                      100                    173.3                    86.36                    43.18          2.0269999504089         -4.6532216072083
                       20                      100                    173.3                    86.36                    43.18           2.027899980545         -4.6532206535339
                       20                      100                    173.3                    86.36                    43.18          2.0288000106812          -4.653235912323
                       20                      100                    173.3                    86.36                    43.18          2.0296998023987         -4.6532669067383
                       20                      100                    173.3                    86.36                    43.18          2.0305998325348         -4.6533126831055
                       20                      100                    173.3                    86.36                    43.18          2.0314998626709         -4.6533737182617
                       20                      100                    173.3                    86.36                    43.18           2.032399892807         -4.6534509658813
                       20                      100                    173.3                    86.36                    43.18          2.0332999229431         -4.6535410881042
                       20                      100                    173.3                    86.36                    43.18          2.0341999530792         -4.6536455154419
                       20                      100                    173.3                    86.36                    43.18          2.0350999832153           -4.65376329422
                       20                      100                    173.3                    86.36                    43.18          2.0360000133514          -4.653892993927
                       20                      100                    173.3                    86.36                    43.18           2.036899805069         -4.6540374755859
                       20                      100                    173.3                    86.36                    43.18          2.0377998352051         -4.6541948318481
                       20                      100                    173.3                    86.36                    43.18          2.0386998653412         -4.6543636322021
                       20                      100                    173.3                    86.36                    43.18          2.0395998954773         -4.6545462608337
                       20                      100                    173.3                    86.36                    43.18          2.0404999256134         -4.6547389030457
                       20                      100                    173.3                    86.36                    43.18          2.0413999557495         -4.6549453735352
                       20                      100                    173.3                    86.36                    43.18          2.0422999858856          -4.655161857605
                       20                      100                    173.3                    86.36                    43.18          2.0432000160217         -4.6553902626038
                       20                      100                    173.3                    86.36                    43.18          2.0440998077393           -4.65562915802
                       20                      100                    173.3                    86.36                    43.18          2.0449998378754         -4.6558775901794
                       20                      100                    173.3                    86.36                    43.18          2.0458998680115         -4.6561388969421
                       20                      100                    173.3                    86.36                    43.18          2.0467998981476         -4.6564087867737
                       20                      100                    173.3                    86.36                    43.18          2.0476999282837         -4.6566872596741
                       20                      100                    173.3                    86.36                    43.18          2.0485999584198         -4.6569757461548
                       20                      100                    173.3                    86.36                    43.18          2.0494999885559         -4.6572751998901
                       20                      100                    173.3                    86.36                    43.18           2.050400018692         -4.6575837135315
                       20                      100                    173.3                    86.36                    43.18          2.0512998104095         -4.6578998565674
                       20                      100                    173.3                    86.36                    43.18          2.0521998405457         -4.6582250595093
                       20                      100                    173.3                    86.36                    43.18          2.0530998706818         -4.6585583686829
                       20                      100                    173.3                    86.36                    43.18          2.0539999008179         -4.6589012145996
                       20                      100                    173.3                    86.36                    43.18           2.054899930954         -4.6592497825623
                       20                      100                    173.3                    86.36                    43.18          2.0557999610901         -4.6596064567566
                       20                      100                    173.3                    86.36                    43.18          2.0566999912262         -4.6599721908569
                       20                      100                    173.3                    86.36                    43.18          2.0576000213623          -4.660343170166
                       20                      100                    173.3                    86.36                    43.18          2.0584998130798         -4.6607227325439
                       20                      100                    173.3                    86.36                    43.18          2.0593998432159         -4.6611070632935
                       20                      100                    173.3                    86.36                    43.18          2.0602998733521          -4.661500453949
                       20                      100                    173.3                    86.36                    43.18          2.0611999034882         -4.6618981361389
                       20                      100                    173.3                    86.36                    43.18          2.0620999336243         -4.6623020172119
                       20                      100                    173.3                    86.36                    43.18          2.0629999637604         -4.6627135276794
                       20                      100                    173.3                    86.36                    43.18          2.0638999938965         -4.6631307601929
                       20                      100                    173.3                    86.36                    43.18          2.0648000240326         -4.6635513305664
                       20                      100                    173.3                    86.36                    43.18          2.0656998157501          -4.663978099823
                       20                      100                    173.3                    86.36                    43.18          2.0665998458862         -4.6644096374512
                       20                      100                    173.3                    86.36                    43.18          2.0674998760223         -4.6648483276367
                       20                      100                    173.3                    86.36                    43.18          2.0683999061584         -4.6652898788452
                       20                      100                    173.3                    86.36                    43.18          2.0692999362946         -4.6657347679138
                       20                      100                    173.3                    86.36                    43.18          2.0701999664307          -4.666187286377
                       20                      100                    173.3                    86.36                    43.18          2.0710999965668          -4.666642665863
                       20                      100                    173.3                    86.36                    43.18          2.0720000267029         -4.6671018600464
                       20                      100                    173.3                    86.36                    43.18          2.0728998184204         -4.6675634384155
                       20                      100                    173.3                    86.36                    43.18          2.0737998485565         -4.6680302619934
                       20                      100                    173.3                    86.36                    43.18          2.0746998786926         -4.6685009002686
                       20                      100                    173.3                    86.36                    43.18          2.0755999088287         -4.6689743995667
                       20                      100                    173.3                    86.36                    43.18          2.0764999389648         -4.6694512367249
                       20                      100                    173.3                    86.36                    43.18           2.077399969101         -4.6699304580688
                       20                      100                    173.3                    86.36                    43.18          2.0782999992371         -4.6704134941101
                       20                      100                    173.3                    86.36                    43.18          2.0792000293732         -4.6708993911743
                       20                      100                    173.3                    86.36                    43.18          2.0800998210907         -4.6713857650757
                       20                      100                    173.3                    86.36                    43.18          2.0809998512268         -4.6718759536743
                       20                      100                    173.3                    86.36                    43.18          2.0818998813629         -4.6723680496216
                       20                      100                    173.3                    86.36                    43.18           2.082799911499         -4.6728639602661
                       20                      100                    173.3                    86.36                    43.18          2.0836999416351         -4.6733613014221
                       20                      100                    173.3                    86.36                    43.18          2.0845999717712         -4.6738586425781
                       20                      100                    173.3                    86.36                    43.18          2.0855000019073         -4.6743588447571
                       20                      100                    173.3                    86.36                    43.18          2.0864000320435         -4.6748600006104
                       20                      100                    173.3                    86.36                    43.18           2.087299823761         -4.6753644943237
                       20                      100                    173.3                    86.36                    43.18          2.0881998538971         -4.6758689880371
                       20                      100                    173.3                    86.36                    43.18          2.0890998840332         -4.6763739585876
                       20                      100                    173.3                    86.36                    43.18          2.0899999141693          -4.676881313324
                       20                      100                    173.3                    86.36                    43.18          2.0908999443054         -4.6773891448975
                       20                      100                    173.3                    86.36                    43.18          2.0917999744415         -4.6778974533081
                       20                      100                    173.3                    86.36                    43.18          2.0927000045776         -4.6784076690674
                       20                      100                    173.3                    86.36                    43.18          2.0936000347137         -4.6789174079895
                       20                      100                    173.3                    86.36                    43.18          2.0944998264313         -4.6794281005859
                       20                      100                    173.3                    86.36                    43.18          2.0953998565674         -4.6799392700195
