                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                       15                      100                    173.3                    86.36                    43.18          2.8073000907898         -10.306104660034
                       15                      100                    173.3                    86.36                    43.18          2.8081998825073         -10.306509017944
                       15                      100                    173.3                    86.36                    43.18          2.8090999126434         -10.306764602661
                       15                      100                    173.3                    86.36                    43.18           2.809999704361         -10.306869506836
                       15                      100                    173.3                    86.36                    43.18          2.8108999729156         -10.306824684143
                       15                      100                    173.3                    86.36                    43.18          2.8118000030518         -10.306626319885
                       15                      100                    173.3                    86.36                    43.18          2.8126997947693         -10.306276321411
                       15                      100                    173.3                    86.36                    43.18          2.8135998249054         -10.305770874023
                       15                      100                    173.3                    86.36                    43.18          2.8145000934601         -10.305109977722
                       15                      100                    173.3                    86.36                    43.18          2.8153998851776         -10.304292678833
                       15                      100                    173.3                    86.36                    43.18          2.8162999153137          -10.30331993103
                       15                      100                    173.3                    86.36                    43.18          2.8171999454498         -10.302186965942
                       15                      100                    173.3                    86.36                    43.18          2.8180999755859         -10.300894737244
                       15                      100                    173.3                    86.36                    43.18           2.819000005722         -10.299444198608
                       15                      100                    173.3                    86.36                    43.18          2.8198997974396         -10.297831535339
                       15                      100                    173.3                    86.36                    43.18          2.8207998275757         -10.296058654785
                       15                      100                    173.3                    86.36                    43.18          2.8217000961304         -10.294122695923
                       15                      100                    173.3                    86.36                    43.18          2.8225998878479         -10.292024612427
                       15                      100                    173.3                    86.36                    43.18           2.823499917984         -10.289763450623
                       15                      100                    173.3                    86.36                    43.18          2.8243997097015         -10.287337303162
                       15                      100                    173.3                    86.36                    43.18          2.8252999782562         -10.284748077393
                       15                      100                    173.3                    86.36                    43.18          2.8262000083923          -10.28199672699
                       15                      100                    173.3                    86.36                    43.18          2.8270998001099         -10.279075622559
                       15                      100                    173.3                    86.36                    43.18           2.827999830246         -10.275993347168
                       15                      100                    173.3                    86.36                    43.18          2.8289000988007         -10.272743225098
                       15                      100                    173.3                    86.36                    43.18          2.8297998905182         -10.269329071045
                       15                      100                    173.3                    86.36                    43.18          2.8306999206543         -10.265747070313
                       15                      100                    173.3                    86.36                    43.18          2.8315999507904         -10.262001037598
                       15                      100                    173.3                    86.36                    43.18          2.8324999809265         -10.258088111877
                       15                      100                    173.3                    86.36                    43.18          2.8334000110626         -10.254009246826
                       15                      100                    173.3                    86.36                    43.18          2.8342998027802         -10.249766349792
                       15                      100                    173.3                    86.36                    43.18          2.8351998329163          -10.24535369873
                       15                      100                    173.3                    86.36                    43.18          2.8361001014709          -10.24077796936
                       15                      100                    173.3                    86.36                    43.18          2.8369998931885         -10.236038208008
                       15                      100                    173.3                    86.36                    43.18          2.8378999233246          -10.23113155365
                       15                      100                    173.3                    86.36                    43.18          2.8387997150421         -10.226059913635
                       15                      100                    173.3                    86.36                    43.18          2.8396999835968         -10.220824241638
                       15                      100                    173.3                    86.36                    43.18          2.8406000137329         -10.215425491333
                       15                      100                    173.3                    86.36                    43.18          2.8414998054504          -10.20986366272
                       15                      100                    173.3                    86.36                    43.18          2.8423998355865         -10.204137802124
                       15                      100                    173.3                    86.36                    43.18          2.8433001041412         -10.198249816895
                       15                      100                    173.3                    86.36                    43.18          2.8441998958588         -10.192199707031
                       15                      100                    173.3                    86.36                    43.18          2.8450999259949         -10.185989379883
                       15                      100                    173.3                    86.36                    43.18           2.845999956131         -10.179619789124
                       15                      100                    173.3                    86.36                    43.18          2.8468999862671         -10.173090934753
                       15                      100                    173.3                    86.36                    43.18          2.8478000164032         -10.166404724121
                       15                      100                    173.3                    86.36                    43.18          2.8486998081207         -10.159558296204
                       15                      100                    173.3                    86.36                    43.18          2.8495998382568         -10.152557373047
                       15                      100                    173.3                    86.36                    43.18          2.8505001068115         -10.145399093628
                       15                      100                    173.3                    86.36                    43.18          2.8513998985291         -10.138090133667
                       15                      100                    173.3                    86.36                    43.18          2.8522999286652         -10.130624771118
                       15                      100                    173.3                    86.36                    43.18          2.8531997203827         -10.123006820679
                       15                      100                    173.3                    86.36                    43.18          2.8540999889374         -10.115242958069
                       15                      100                    173.3                    86.36                    43.18          2.8550000190735         -10.107325553894
                       15                      100                    173.3                    86.36                    43.18           2.855899810791         -10.099262237549
                       15                      100                    173.3                    86.36                    43.18          2.8567998409271         -10.091051101685
                       15                      100                    173.3                    86.36                    43.18          2.8577001094818         -10.082696914673
                       15                      100                    173.3                    86.36                    43.18          2.8585999011993         -10.074194908142
                       15                      100                    173.3                    86.36                    43.18          2.8594999313354          -10.06555557251
                       15                      100                    173.3                    86.36                    43.18          2.8603999614716         -10.056772232056
                       15                      100                    173.3                    86.36                    43.18          2.8612999916077         -10.047850608826
                       15                      100                    173.3                    86.36                    43.18          2.8622000217438         -10.038794517517
                       15                      100                    173.3                    86.36                    43.18          2.8630998134613         -10.029600143433
                       15                      100                    173.3                    86.36                    43.18          2.8639998435974         -10.020273208618
                       15                      100                    173.3                    86.36                    43.18          2.8649001121521         -10.010813713074
                       15                      100                    173.3                    86.36                    43.18          2.8657999038696         -10.001224517822
                       15                      100                    173.3                    86.36                    43.18          2.8666999340057         -9.9915056228638
                       15                      100                    173.3                    86.36                    43.18          2.8675997257233         -9.9816627502441
                       15                      100                    173.3                    86.36                    43.18           2.868499994278         -9.9716939926147
                       15                      100                    173.3                    86.36                    43.18          2.8694000244141         -9.9616050720215
                       15                      100                    173.3                    86.36                    43.18          2.8702998161316           -9.95139503479
                       15                      100                    173.3                    86.36                    43.18          2.8711998462677         -9.9410676956177
                       15                      100                    173.3                    86.36                    43.18          2.8721001148224         -9.9306240081787
                       15                      100                    173.3                    86.36                    43.18          2.8729999065399         -9.9200668334961
                       15                      100                    173.3                    86.36                    43.18           2.873899936676         -9.9093971252441
                       15                      100                    173.3                    86.36                    43.18          2.8747999668121         -9.8986186981201
                       15                      100                    173.3                    86.36                    43.18          2.8756999969482         -9.8877353668213
                       15                      100                    173.3                    86.36                    43.18          2.8766000270844         -9.8767461776733
                       15                      100                    173.3                    86.36                    43.18          2.8774998188019         -9.8656539916992
                       15                      100                    173.3                    86.36                    43.18           2.878399848938         -9.8544626235962
                       15                      100                    173.3                    86.36                    43.18          2.8793001174927         -9.8431739807129
                       15                      100                    173.3                    86.36                    43.18          2.8801999092102         -9.8317918777466
                       15                      100                    173.3                    86.36                    43.18          2.8810999393463         -9.8203144073486
                       15                      100                    173.3                    86.36                    43.18          2.8819997310638         -9.8087511062622
                       15                      100                    173.3                    86.36                    43.18          2.8828999996185         -9.7970952987671
                       15                      100                    173.3                    86.36                    43.18          2.8838000297546         -9.7853574752808
                       15                      100                    173.3                    86.36                    43.18          2.8846998214722         -9.7735385894775
                       15                      100                    173.3                    86.36                    43.18          2.8855998516083         -9.7616405487061
                       15                      100                    173.3                    86.36                    43.18           2.886500120163         -9.7496643066406
                       15                      100                    173.3                    86.36                    43.18          2.8873999118805         -9.7376127243042
                       15                      100                    173.3                    86.36                    43.18          2.8882999420166         -9.7254886627197
                       15                      100                    173.3                    86.36                    43.18          2.8891999721527         -9.7132987976074
                       15                      100                    173.3                    86.36                    43.18          2.8901000022888         -9.7010412216187
                       15                      100                    173.3                    86.36                    43.18          2.8910000324249         -9.6887216567993
                       15                      100                    173.3                    86.36                    43.18          2.8918998241425         -9.6763401031494
                       15                      100                    173.3                    86.36                    43.18          2.8927998542786         -9.6639022827148
                       15                      100                    173.3                    86.36                    43.18          2.8937001228333         -9.6514101028442
                       15                      100                    173.3                    86.36                    43.18          2.8945999145508         -9.6388645172119
                       15                      100                    173.3                    86.36                    43.18          2.8954999446869         -9.6262693405151
                       15                      100                    173.3                    86.36                    43.18          2.8963997364044         -9.6136283874512
                       15                      100                    173.3                    86.36                    43.18          2.8973000049591         -9.6009435653687
                       15                      100                    173.3                    86.36                    43.18          2.8982000350952         -9.5882215499878
                       15                      100                    173.3                    86.36                    43.18          2.8990998268127         -9.5754585266113
                       15                      100                    173.3                    86.36                    43.18          2.8999998569489         -9.5626602172852
                       20                      100                    173.3                    86.36                    43.18                        2         -6.8123435974121
                       20                      100                    173.3                    86.36                    43.18          2.0009000301361         -6.8223133087158
                       20                      100                    173.3                    86.36                    43.18          2.0017998218536         -6.8322176933289
                       20                      100                    173.3                    86.36                    43.18          2.0027000904083          -6.842059135437
                       20                      100                    173.3                    86.36                    43.18          2.0035998821259         -6.8518357276917
                       20                      100                    173.3                    86.36                    43.18           2.004499912262         -6.8615508079529
                       20                      100                    173.3                    86.36                    43.18          2.0053999423981         -6.8712005615234
                       20                      100                    173.3                    86.36                    43.18          2.0062999725342         -6.8807892799377
                       20                      100                    173.3                    86.36                    43.18          2.0072000026703         -6.8903150558472
                       20                      100                    173.3                    86.36                    43.18          2.0080997943878          -6.899778842926
                       20                      100                    173.3                    86.36                    43.18          2.0089998245239         -6.9091792106628
                       20                      100                    173.3                    86.36                    43.18          2.0099000930786         -6.9185180664063
                       20                      100                    173.3                    86.36                    43.18          2.0107998847961         -6.9277949333191
                       20                      100                    173.3                    86.36                    43.18          2.0116999149323         -6.9370083808899
                       20                      100                    173.3                    86.36                    43.18          2.0125999450684         -6.9461636543274
                       20                      100                    173.3                    86.36                    43.18          2.0134999752045         -6.9552545547485
                       20                      100                    173.3                    86.36                    43.18          2.0144000053406         -6.9642848968506
                       20                      100                    173.3                    86.36                    43.18          2.0152997970581         -6.9732518196106
                       20                      100                    173.3                    86.36                    43.18          2.0161998271942         -6.9821572303772
                       20                      100                    173.3                    86.36                    43.18          2.0170998573303         -6.9910006523132
                       20                      100                    173.3                    86.36                    43.18          2.0179998874664         -6.9997839927673
                       20                      100                    173.3                    86.36                    43.18          2.0188999176025         -7.0085043907166
                       20                      100                    173.3                    86.36                    43.18          2.0197999477386          -7.017162322998
                       20                      100                    173.3                    86.36                    43.18          2.0206999778748         -7.0257587432861
                       20                      100                    173.3                    86.36                    43.18          2.0216000080109         -7.0342917442322
                       20                      100                    173.3                    86.36                    43.18          2.0224997997284          -7.042763710022
                       20                      100                    173.3                    86.36                    43.18          2.0233998298645          -7.051173210144
                       20                      100                    173.3                    86.36                    43.18          2.0242998600006         -7.0595188140869
                       20                      100                    173.3                    86.36                    43.18          2.0251998901367         -7.0678024291992
                       20                      100                    173.3                    86.36                    43.18          2.0260999202728          -7.076024055481
                       20                      100                    173.3                    86.36                    43.18          2.0269999504089         -7.0841808319092
                       20                      100                    173.3                    86.36                    43.18           2.027899980545         -7.0922737121582
                       20                      100                    173.3                    86.36                    43.18          2.0288000106812          -7.100305557251
                       20                      100                    173.3                    86.36                    43.18          2.0296998023987         -7.1082725524902
                       20                      100                    173.3                    86.36                    43.18          2.0305998325348         -7.1161766052246
                       20                      100                    173.3                    86.36                    43.18          2.0314998626709         -7.1240139007568
                       20                      100                    173.3                    86.36                    43.18           2.032399892807         -7.1317873001099
                       20                      100                    173.3                    86.36                    43.18          2.0332999229431         -7.1394987106323
                       20                      100                    173.3                    86.36                    43.18          2.0341999530792          -7.147141456604
                       20                      100                    173.3                    86.36                    43.18          2.0350999832153          -7.154721736908
                       20                      100                    173.3                    86.36                    43.18          2.0360000133514         -7.1622352600098
                       20                      100                    173.3                    86.36                    43.18           2.036899805069         -7.1696844100952
                       20                      100                    173.3                    86.36                    43.18          2.0377998352051         -7.1770677566528
                       20                      100                    173.3                    86.36                    43.18          2.0386998653412         -7.1843852996826
                       20                      100                    173.3                    86.36                    43.18          2.0395998954773         -7.1916351318359
                       20                      100                    173.3                    86.36                    43.18          2.0404999256134         -7.1988191604614
                       20                      100                    173.3                    86.36                    43.18          2.0413999557495         -7.2059364318848
                       20                      100                    173.3                    86.36                    43.18          2.0422999858856         -7.2129850387573
                       20                      100                    173.3                    86.36                    43.18          2.0432000160217         -7.2199697494507
                       20                      100                    173.3                    86.36                    43.18          2.0440998077393         -7.2268857955933
                       20                      100                    173.3                    86.36                    43.18          2.0449998378754         -7.2337341308594
                       20                      100                    173.3                    86.36                    43.18          2.0458998680115         -7.2405142784119
                       20                      100                    173.3                    86.36                    43.18          2.0467998981476         -7.2472281455994
                       20                      100                    173.3                    86.36                    43.18          2.0476999282837         -7.2538714408875
                       20                      100                    173.3                    86.36                    43.18          2.0485999584198         -7.2604470252991
                       20                      100                    173.3                    86.36                    43.18          2.0494999885559         -7.2669558525085
                       20                      100                    173.3                    86.36                    43.18           2.050400018692         -7.2733936309814
                       20                      100                    173.3                    86.36                    43.18          2.0512998104095          -7.279764175415
                       20                      100                    173.3                    86.36                    43.18          2.0521998405457         -7.2860651016235
                       20                      100                    173.3                    86.36                    43.18          2.0530998706818         -7.2922968864441
                       20                      100                    173.3                    86.36                    43.18          2.0539999008179         -7.2984619140625
                       20                      100                    173.3                    86.36                    43.18           2.054899930954         -7.3045544624329
                       20                      100                    173.3                    86.36                    43.18          2.0557999610901         -7.3105792999268
                       20                      100                    173.3                    86.36                    43.18          2.0566999912262         -7.3165349960327
                       20                      100                    173.3                    86.36                    43.18          2.0576000213623         -7.3224210739136
                       20                      100                    173.3                    86.36                    43.18          2.0584998130798         -7.3282375335693
                       20                      100                    173.3                    86.36                    43.18          2.0593998432159             -7.333984375
                       20                      100                    173.3                    86.36                    43.18          2.0602998733521         -7.3396625518799
                       20                      100                    173.3                    86.36                    43.18          2.0611999034882         -7.3452711105347
                       20                      100                    173.3                    86.36                    43.18          2.0620999336243         -7.3508095741272
                       20                      100                    173.3                    86.36                    43.18          2.0629999637604         -7.3562784194946
                       20                      100                    173.3                    86.36                    43.18          2.0638999938965         -7.3616800308228
                       20                      100                    173.3                    86.36                    43.18          2.0648000240326         -7.3670110702515
                       20                      100                    173.3                    86.36                    43.18          2.0656998157501         -7.3722743988037
                       20                      100                    173.3                    86.36                    43.18          2.0665998458862         -7.3774681091309
                       20                      100                    173.3                    86.36                    43.18          2.0674998760223         -7.3825922012329
                       20                      100                    173.3                    86.36                    43.18          2.0683999061584           -7.38765001297
                       20                      100                    173.3                    86.36                    43.18          2.0692999362946         -7.3926358222961
                       20                      100                    173.3                    86.36                    43.18          2.0701999664307         -7.3975567817688
                       20                      100                    173.3                    86.36                    43.18          2.0710999965668          -7.402410030365
                       20                      100                    173.3                    86.36                    43.18          2.0720000267029         -7.4071927070618
                       20                      100                    173.3                    86.36                    43.18          2.0728998184204         -7.4119114875793
                       20                      100                    173.3                    86.36                    43.18          2.0737998485565         -7.4165625572205
                       20                      100                    173.3                    86.36                    43.18          2.0746998786926         -7.4211444854736
                       20                      100                    173.3                    86.36                    43.18          2.0755999088287         -7.4256615638733
                       20                      100                    173.3                    86.36                    43.18          2.0764999389648         -7.4301128387451
                       20                      100                    173.3                    86.36                    43.18           2.077399969101         -7.4344992637634
                       20                      100                    173.3                    86.36                    43.18          2.0782999992371         -7.4388198852539
                       20                      100                    173.3                    86.36                    43.18          2.0792000293732         -7.4430756568909
                       20                      100                    173.3                    86.36                    43.18          2.0800998210907         -7.4472689628601
                       20                      100                    173.3                    86.36                    43.18          2.0809998512268         -7.4513964653015
                       20                      100                    173.3                    86.36                    43.18          2.0818998813629          -7.455461025238
                       20                      100                    173.3                    86.36                    43.18           2.082799911499         -7.4594650268555
                       20                      100                    173.3                    86.36                    43.18          2.0836999416351         -7.4634037017822
                       20                      100                    173.3                    86.36                    43.18          2.0845999717712         -7.4672842025757
                       20                      100                    173.3                    86.36                    43.18          2.0855000019073         -7.4711012840271
                       20                      100                    173.3                    86.36                    43.18          2.0864000320435         -7.4748592376709
                       20                      100                    173.3                    86.36                    43.18           2.087299823761         -7.4785571098328
                       20                      100                    173.3                    86.36                    43.18          2.0881998538971          -7.482195854187
                       20                      100                    173.3                    86.36                    43.18          2.0890998840332         -7.4857769012451
                       20                      100                    173.3                    86.36                    43.18          2.0899999141693         -7.4893002510071
                       20                      100                    173.3                    86.36                    43.18          2.0908999443054         -7.4927668571472
                       20                      100                    173.3                    86.36                    43.18          2.0917999744415         -7.4961776733398
                       20                      100                    173.3                    86.36                    43.18          2.0927000045776         -7.4995307922363
                       20                      100                    173.3                    86.36                    43.18          2.0936000347137         -7.5028319358826
                       20                      100                    173.3                    86.36                    43.18          2.0944998264313         -7.5060777664185
                       20                      100                    173.3                    86.36                    43.18          2.0953998565674         -7.5092716217041
                       20                      100                    173.3                    86.36                    43.18          2.0962998867035         -7.5124125480652
                       20                      100                    173.3                    86.36                    43.18          2.0971999168396         -7.5155029296875
                       20                      100                    173.3                    86.36                    43.18          2.0980999469757         -7.5185437202454
                       20                      100                    173.3                    86.36                    43.18          2.0989999771118         -7.5215339660645
                       20                      100                    173.3                    86.36                    43.18          2.0999000072479         -7.5244765281677
                       20                      100                    173.3                    86.36                    43.18           2.100800037384          -7.527370929718
                       20                      100                    173.3                    86.36                    43.18          2.1016998291016          -7.530219078064
                       20                      100                    173.3                    86.36                    43.18          2.1025998592377         -7.5330214500427
                       20                      100                    173.3                    86.36                    43.18          2.1034998893738         -7.5357789993286
                       20                      100                    173.3                    86.36                    43.18          2.1043999195099         -7.5384926795959
                       20                      100                    173.3                    86.36                    43.18           2.105299949646         -7.5411643981934
                       20                      100                    173.3                    86.36                    43.18          2.1061999797821         -7.5437951087952
                       20                      100                    173.3                    86.36                    43.18          2.1071000099182         -7.5463824272156
                       20                      100                    173.3                    86.36                    43.18          2.1080000400543         -7.5489325523376
                       20                      100                    173.3                    86.36                    43.18          2.1088998317719         -7.5514450073242
                       20                      100                    173.3                    86.36                    43.18           2.109799861908          -7.553918838501
                       20                      100                    173.3                    86.36                    43.18          2.1106998920441         -7.5563569068909
                       20                      100                    173.3                    86.36                    43.18          2.1115999221802         -7.5587596893311
                       20                      100                    173.3                    86.36                    43.18          2.1124999523163         -7.5611276626587
                       20                      100                    173.3                    86.36                    43.18          2.1133999824524         -7.5634632110596
                       20                      100                    173.3                    86.36                    43.18          2.1143000125885          -7.565767288208
                       20                      100                    173.3                    86.36                    43.18          2.1152000427246          -7.568039894104
                       20                      100                    173.3                    86.36                    43.18          2.1160998344421         -7.5702838897705
                       20                      100                    173.3                    86.36                    43.18          2.1169998645782         -7.5725002288818
                       20                      100                    173.3                    86.36                    43.18          2.1178998947144          -7.574688911438
                       20                      100                    173.3                    86.36                    43.18          2.1187999248505         -7.5768494606018
                       20                      100                    173.3                    86.36                    43.18          2.1196999549866         -7.5789875984192
                       20                      100                    173.3                    86.36                    43.18          2.1205999851227         -7.5811004638672
                       20                      100                    173.3                    86.36                    43.18          2.1215000152588         -7.5831918716431
                       20                      100                    173.3                    86.36                    43.18          2.1224000453949         -7.5852608680725
                       20                      100                    173.3                    86.36                    43.18          2.1232998371124         -7.5873093605042
                       20                      100                    173.3                    86.36                    43.18          2.1241998672485         -7.5893406867981
                       20                      100                    173.3                    86.36                    43.18          2.1250998973846         -7.5913529396057
                       20                      100                    173.3                    86.36                    43.18          2.1259999275208         -7.5933499336243
                       20                      100                    173.3                    86.36                    43.18          2.1268999576569         -7.5953302383423
                       20                      100                    173.3                    86.36                    43.18           2.127799987793         -7.5972967147827
                       20                      100                    173.3                    86.36                    43.18          2.1287000179291         -7.5992498397827
                       20                      100                    173.3                    86.36                    43.18          2.1296000480652         -7.6011905670166
                       20                      100                    173.3                    86.36                    43.18          2.1304998397827         -7.6031217575073
                       20                      100                    173.3                    86.36                    43.18          2.1313998699188         -7.6050424575806
                       20                      100                    173.3                    86.36                    43.18          2.1322999000549         -7.6069550514221
                       20                      100                    173.3                    86.36                    43.18           2.133199930191         -7.6088614463806
                       20                      100                    173.3                    86.36                    43.18          2.1340999603271         -7.6107616424561
                       20                      100                    173.3                    86.36                    43.18          2.1349999904633         -7.6126551628113
                       20                      100                    173.3                    86.36                    43.18          2.1359000205994         -7.6145453453064
